	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<2061 2063  -2>,  	 D2 --  1/16th.( 47) <      > 	V 48 - M 31	=+17  %+35  	q= +1  %+2  	 0.273(83)<-----%35   %2

printNotes: i=  2-<2759 2756   3>,  	 A2 --    whole(500) <2*sela> 	V544 - M500	=+44  %+8  	q=+44  %+8  	 3.152(83)
printNotes: i=  3-<2557 2559  -2>,  	 G2 -- 1/64th..( 14) <      > 	V 14 - M 31	=-17  %-121  	q=  +  %+0  	 0.075(83)<-----%121   %0 <<

printNotes: i=  4-<2765 2756   9>,  	 A2 --    half.(375) <1*sela> 	V392 - M500	=-108  %-28  	q=+17  %+4  	 2.270(83)<-----%28   %4

printNotes: i=  5-<2748 2756  -8>,  	 A2 --    1/4th(125) <      > 	V125 - M125	=  +  %+0  	q=  +  %+0  	 0.720(83)<-- same note
printNotes: i=  6-<2612 2559  53>,  	 G2 --   1/32nd( 16) <      > 	V 16 - M 31	=-15  %-94  	q=  +  %+0  	 0.087(83)<-----%94   %0 <<

printNotes: i=  7-<2669 2756 -87>,  	 A2 --     half(250) <2*sela> 	V296 - M250	=+46  %+16  	q=+46  %+16  	 1.712(83)
printNotes: i=  8-<2465 2559 -94>,  	 G2 --   1/8th.( 94) <      > 	V101 - M125	=-24  %-24  	q= +7  %+7  	 0.580(83)<-----%24   %7

printNotes: i=  9-<2857 2841  16>,  	Bb2 --  1/64th.( 12) <      > 	V 13 - M 16	= -3  %-23  	q= +1  %+8  	 0.070(83)<-----%23   %8 <<

printNotes: i= 10-<2759 2756   3>,  	 A2 -- 1/32nd..( 27) <      > 	V 28 - M 31	= -3  %-11  	q= +1  %+4  	 0.157(83)<-----%11   %4

printNotes: i= 11-<2569 2559  10>,  	 G2 -- 1/32nd..( 27) <      > 	V 26 - M 31	= -5  %-19  	q= -1  %-4  	 0.145(83)<-----%19   %4

printNotes: i= 12-<2383 2359  24>,  	 F2 --  1/32nd.( 23) <      > 	V 21 - M 31	=-10  %-48  	q= -2  %-10  	 0.116(83)<-----%48   %10

printNotes: i= 13-<2076 2559 -483>,  	 G2 --    1/4th(125) <1*sela> 	V145 - M 31	=+114  %+79  	q=+20  %+14  	 0.836(83)<-----%79   %14



silence
printNotes: i= 14-<   0   40 -40>,  	Slc --    1/4th(125) <1*sela> 	V149 - M219	=-70  %-47  	q=+24  %+16  	 0.859(83)<-----%47   %16

printNotes: i= 15-<1571 1826 -255>,  	 C2 --   1/16th( 31) <      > 	V 29 - M 16	=+13  %+45  	q= -2  %-7  	 0.163(83)<-----%45   %7

printNotes: i= 16-<2200 2193   7>,  	Ek2 --   1/16th( 31) <      > 	V 29 - M 16	=+13  %+45  	q= -2  %-7  	 0.163(83)<-----%45   %7

printNotes: i= 17-<2378 2359  19>,  	 F2 --    1/4th(125) <      > 	V122 - M187	=-65  %-53  	q= -3  %-2  	 0.702(83)<-----%53   %2

printNotes: i= 18-<2741 2756 -15>,  	 A2 -- 1/32nd..( 27) <      > 	V 28 - M 16	=+12  %+43  	q= +1  %+4  	 0.157(83)<-----%43   %4

printNotes: i= 19-<2602 2559  43>,  	 G2 --  1/16th.( 47) <      > 	V 42 - M 47	= -5  %-12  	q= -5  %-12  	 0.238(83)
printNotes: i= 20-<1851 2359 -508>,  	 F2 -- 1/32nd..( 27) <      > 	V 27 - M 31	= -4  %-15  	q=  +  %+0  	 0.151(83)<-----%15   %0

printNotes: i= 21-<2100 2193 -93>,  	Ek2 --  1/32nd.( 23) <      > 	V 22 - M 31	= -9  %-41  	q= -1  %-5  	 0.122(83)<-----%41   %5

printNotes: i= 22-<2346 2359 -13>,  	 F2 --   1/4th.(187) <-1*sela> 	V165 - M 94	=+71  %+43  	q=-22  %-13  	 0.952(83)<-----%43   %13

printNotes: i= 23-<2506 2559 -53>,  	 G2 --  1/64th.( 12) <      > 	V 13 - M 31	=-18  %-138  	q= +1  %+8  	 0.070(83)<-----%138   %8 <<

printNotes: i= 24-<2226 2193  33>,  	Ek2 -- 1/16th..( 55) <      > 	V 58 - M 62	= -4  %-7  	q= +3  %+5  	 0.331(83)
printNotes: i= 25-<2548 2559 -11>,  	 G2 --  1/32nd.( 23) <      > 	V 24 - M 16	= +8  %+33  	q= +1  %+4  	 0.134(83)<-----%33   %4

printNotes: i= 26-<2203 2359 -156>,  	 F2 --   1/16th( 31) <      > 	V 37 - M 47	=-10  %-27  	q= +6  %+16  	 0.209(83)<-----%27   %16

printNotes: i= 27-<2061 2193 -132>,  	Ek2 -- 1/32nd..( 27) <      > 	V 26 - M 31	= -5  %-19  	q= -1  %-4  	 0.145(83)<-----%19   %4

printNotes: i= 28-<2031 2063 -32>,  	 D2 --   1/32nd( 16) <      > 	V 16 - M 31	=-15  %-94  	q=  +  %+0  	 0.087(83)<-----%94   %0 <<

printNotes: i= 29-<2210 2193  17>,  	Ek2 --  1/8th..(109) <      > 	V111 - M 94	=+17  %+15  	q= +2  %+2  	 0.639(83)<-----%15   %2

printNotes: i= 30-<2384 2359  25>,  	 F2 -- 1/64th..( 14) <      > 	V 15 - M 31	=-16  %-107  	q= +1  %+7  	 0.081(83)<-----%107   %7 <<

printNotes: i= 31-<2080 2063  17>,  	 D2 --   1/8th.( 94) <      > 	V 79 - M 62	=+17  %+22  	q=-15  %-19  	 0.453(83)
printNotes: i= 32-<2330 2359 -29>,  	 F2 -- 1/32nd..( 27) <      > 	V 27 - M 16	=+11  %+41  	q=  +  %+0  	 0.151(83)<-----%41   %0

printNotes: i= 33-<2243 2193  50>,  	Ek2 --  1/16th.( 47) <      > 	V 43 - M 47	= -4  %-9  	q= -4  %-9  	 0.244(83)
printNotes: i= 34-<2077 2063  14>,  	 D2 -- 1/32nd..( 27) <      > 	V 25 - M 31	= -6  %-24  	q= -2  %-8  	 0.139(83)<-----%24   %8

