	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1633 1858 -225>,  	 C2 --    1/8th( 63) <      > 	V 75 - M 31	=+44  %+59  	q=+12  %+16  	 0.430(82)<-----%59   %16

printNotes: i=  2-<2066 2063   3>,  	 D2 --  1/4th..(220) <      > 	V228 - M252	=-24  %-11  	q= +8  %+4  	 1.318(82)<-----%11   %4

printNotes: i=  3-<1172 1858 -686>,  	 C2 --  1/4th..(220) <      > 	V210 - M126	=+84  %+40  	q=-10  %-5  	 1.213(82)<-----%40   %5

printNotes: i=  4-<2059 2063  -4>,  	 D2 --    1/4th(126) <      > 	V139 - M 63	=+76  %+55  	q=+13  %+9  	 0.801(82)<-----%55   %9



silence
printNotes: i=  5-<   0   40 -40>,  	Slc --   1/4th.(189) <-1*sela> 	V168 - M189	=-21  %-12  	q=-21  %-12  	 0.969(82)
printNotes: i=  6-<1788 1858 -70>,  	 C2 -- 1/32nd..( 28) <      > 	V 26 - M 31	= -5  %-19  	q= -2  %-8  	 0.145(82)<-----%19   %8

printNotes: i=  7-<2052 2063 -11>,  	 D2 --    1/4th(126) <      > 	V129 - M126	= +3  %+2  	q= +3  %+2  	 0.743(82)
printNotes: i=  8-<2185 2194  -9>,  	Ek2 -- 1/32nd..( 28) <      > 	V 26 - M 42	=-16  %-62  	q= -2  %-8  	 0.145(82)<-----%62   %8

printNotes: i=  9-<2057 2063  -6>,  	 D2 --  1/16th.( 47) <      > 	V 47 - M 42	= +5  %+11  	q=  +  %+0  	 0.267(82)<-----%11   %0

printNotes: i= 10-<2192 2194  -2>,  	Ek2 -- 1/32nd..( 28) <      > 	V 28 - M 42	=-14  %-50  	q=  +  %+0  	 0.157(82)<-----%50   %0

printNotes: i= 11-<2084 2063  21>,  	 D2 --  1/64th.( 12) <      > 	V 13 - M 16	= -3  %-23  	q= +1  %+8  	 0.070(82)<-----%23   %8 <<

printNotes: i= 12-<2292 2194  98>,  	Ek2 --   1/32nd( 16) <      > 	V 19 - M 16	= +3  %+16  	q= +3  %+16  	 0.104(82)
printNotes: i= 13-<2069 2063   6>,  	 D2 -- 1/32nd..( 28) <      > 	V 26 - M 16	=+10  %+38  	q= -2  %-8  	 0.145(82)<-----%38   %8

printNotes: i= 14-<2190 2194  -4>,  	Ek2 --  1/64th.( 12) <      > 	V 11 - M 16	= -5  %-45  	q= -1  %-9  	 0.058(82)<-----%45   %9 <<

printNotes: i= 15-<2060 2063  -3>,  	 D2 --   1/16th( 31) <      > 	V 30 - M 31	= -1  %-3  	q= -1  %-3  	 0.168(82)
printNotes: i= 16-<1873 1858  15>,  	 C2 --  1/64th.( 12) <      > 	V 13 - M 16	= -3  %-23  	q= +1  %+8  	 0.070(82)<-----%23   %8 <<

printNotes: i= 17-<2083 2063  20>,  	 D2 --   1/32nd( 16) <      > 	V 17 - M 16	= +1  %+6  	q= +1  %+6  	 0.093(82)
printNotes: i= 18-<1896 1858  38>,  	 C2 --   1/16th( 31) <      > 	V 30 - M 16	=+14  %+47  	q= -1  %-3  	 0.168(82)<-----%47   %3

printNotes: i= 19-<2092 2063  29>,  	 D2 --   1/32nd( 16) <      > 	V 16 - M 16	=  +  %+0  	q=  +  %+0  	 0.087(82)
printNotes: i= 20-<1839 1858 -19>,  	 C2 --  1/16th.( 47) <      > 	V 40 - M 31	= +9  %+22  	q= -7  %-18  	 0.226(82)<-----%22   %18

printNotes: i= 21-<1728 1758 -30>,  	 B1 --   1/32nd( 16) <      > 	V 18 - M 31	=-13  %-72  	q= +2  %+11  	 0.099(82)<-----%72   %11

