	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1116 2066 -950>,  	 D2 --  1/16th.( 49) <      > 	V 50 - M 32	=+18  %+36  	q= +1  %+2  	 0.284(80)<-----%36   %2
printNotes: i= 18-<2851 2815  36>,  	Bb2 --   128th.(  6) <      > 	V  6 - M 10	= -4  %-67  	q=  +  %+0  	 0.029(80)<-----%67   %0 <<

printNotes: i= 19-<2734 2746 -12>,  	 A2 --  1/32nd.( 24) <      > 	V 23 - M 20	= +3  %+13  	q= -1  %-4  	 0.128(80)<-----%13   %4

printNotes: i= 20-<2539 2556 -17>,  	 G2 --   1/32nd( 16) <      > 	V 16 - M 10	= +6  %+38  	q=  +  %+0  	 0.087(80)<-----%38   %0 <<

printNotes: i= 21-<2647 2746 -99>,  	 A2 --    128th(  4) <      > 	V  5 - M 10	= -5  %-100  	q= +1  %+20  	 0.023(80)<-----%100   %20 <<

printNotes: i= 22-<2553 2556  -3>,  	 G2 --   1/32nd( 16) <      > 	V 17 - M 20	= -3  %-18  	q= +1  %+6  	 0.093(80)<-----%18   %6

printNotes: i= 23-<2654 2746 -92>,  	 A2 --  1/8th..(113) <      > 	V113 - M 65	=+48  %+42  	q=  +  %+0  	 0.650(80)<-----%42   %0



silence
printNotes: i= 24-<   0   40 -40>,  	Slc --     half(259) <3*sela> 	V317 - M324	= -7  %-2  	q=+58  %+18  	 1.834(80)
printNotes: i= 25-<2357 2746 -389>,  	 A2 --   1/8th.( 97) <      > 	V 84 - M 32	=+52  %+62  	q=-13  %-15  	 0.482(80)<-----%62   %15

printNotes: i= 26-<2804 2815 -11>,  	Bb2 --  1/64th.( 12) <      > 	V  9 - M 32	=-23  %-256  	q= -3  %-33  	 0.046(80)<-----%256   %33 <<

printNotes: i= 27-<2764 2746  18>,  	 A2 -- 1/32nd..( 28) <      > 	V 28 - M 32	= -4  %-14  	q=  +  %+0  	 0.157(80)<-----%14   %0

printNotes: i= 28-<2813 2815  -2>,  	Bb2 --   1/16th( 32) <      > 	V 35 - M 32	= +3  %+9  	q= +3  %+9  	 0.197(80)
printNotes: i= 29-<2747 2746   1>,  	 A2 -- 1/16th..( 57) <      > 	V 60 - M 65	= -5  %-8  	q= +3  %+5  	 0.342(80)<-----%8   %5

printNotes: i= 30-<2489 2556 -67>,  	 G2 --   1/8th.( 97) <      > 	V 99 - M 65	=+34  %+34  	q= +2  %+2  	 0.569(80)<-----%34   %2

printNotes: i= 31-<2700 2746 -46>,  	 A2 --   1/32nd( 16) <      > 	V 16 - M 16	=  +  %+0  	q=  +  %+0  	 0.087(80)
printNotes: i= 32-<2557 2556   1>,  	 G2 --  1/16th.( 49) <      > 	V 47 - M 49	= -2  %-4  	q= -2  %-4  	 0.267(80)
printNotes: i= 33-<2718 2746 -28>,  	 A2 --  1/32nd.( 24) <      > 	V 23 - M 16	= +7  %+30  	q= -1  %-4  	 0.128(80)<-----%30   %4

printNotes: i= 34-<2568 2556  12>,  	 G2 --   1/16th( 32) <      > 	V 36 - M 49	=-13  %-36  	q= +4  %+11  	 0.203(80)<-----%36   %11

printNotes: i= 35-<2723 2746 -23>,  	 A2 --  1/16th.( 49) <      > 	V 43 - M 65	=-22  %-51  	q= -6  %-14  	 0.244(80)<-----%51   %14

printNotes: i= 36-<2249 2556 -307>,  	 G2 --   1/8th.( 97) <      > 	V102 - M 65	=+37  %+36  	q= +5  %+5  	 0.586(80)<-----%36   %5

printNotes: i= 37-<1797 2354 -557>,  	 F2 --   1/16th( 32) <      > 	V 34 - M 32	= +2  %+6  	q= +2  %+6  	 0.192(80)
printNotes: i= 38-<1494 2556 -1062>,  	 G2 --   1/16th( 32) <      > 	V 31 - M 32	= -1  %-3  	q= -1  %-3  	 0.174(80)
printNotes: i= 39-<2385 2354  31>,  	 F2 --   1/16th( 32) <      > 	V 35 - M 32	= +3  %+9  	q= +3  %+9  	 0.197(80)
printNotes: i= 40-<2567 2556  11>,  	 G2 -- 1/16th..( 57) <      > 	V 54 - M 49	= +5  %+9  	q= -3  %-6  	 0.308(80)<-----%9   %6

printNotes: i= 41-<2214 2354 -140>,  	 F2 --    1/4th(130) <1*sela> 	V152 - M 81	=+71  %+47  	q=+22  %+14  	 0.877(80)<-----%47   %14

printNotes: i= 42-<1976 2556 -580>,  	 G2 --   1/16th( 32) <      > 	V 32 - M 32	=  +  %+0  	q=  +  %+0  	 0.180(80)
printNotes: i= 43-<2548 2556  -8>,  	 G2 -- 1/32nd..( 28) <      > 	V 29 - M 32	= -3  %-10  	q= +1  %+3  	 0.163(80)<-- same note<-----%10   %3

printNotes: i= 44-<2766 2746  20>,  	 A2 --     half(259) <      > 	V250 - M227	=+23  %+9  	q= -9  %-4  	 1.445(80)<-----%9   %4



silence
printNotes: i= 45-<   0   40 -40>,  	Slc --   half..(453) <1*sela> 	V477 - M648	=-171  %-36  	q=+24  %+5  	 2.763(80)<-----%36   %5

printNotes: i= 46-<1743 2066 -323>,  	 D2 --   1/16th( 32) <      > 	V 32 - M 32	=  +  %+0  	q=  +  %+0  	 0.180(80)
printNotes: i= 47-<2559 2746 -187>,  	 A2 --  1/16th.( 49) <      > 	V 44 - M 32	=+12  %+27  	q= -5  %-11  	 0.250(80)<-----%27   %11

printNotes: i= 48-<2748 2746   2>,  	 A2 --   1/4th.(194) <-2*sela> 	V162 - M162	=  +  %+0  	q=-32  %-20  	 0.935(80)<-- same note
printNotes: i= 49-<2803 3008 -205>,  	 C3 --   1/32nd( 16) <      > 	V 16 - M 32	=-16  %-100  	q=  +  %+0  	 0.087(80)<-----%100   %0 <<

printNotes: i= 50-<2205 2746 -541>,  	 A2 --   1/8th.( 97) <      > 	V 88 - M 16	=+72  %+82  	q= -9  %-10  	 0.505(80)<-----%82   %10

printNotes: i= 51-<2801 2815 -14>,  	Bb2 --  1/32nd.( 24) <      > 	V 21 - M 49	=-28  %-133  	q= -3  %-14  	 0.116(80)<-----%133   %14

printNotes: i= 52-<2765 2746  19>,  	 A2 --   1/4th.(194) <      > 	V192 - M 65	=+127  %+66  	q= -2  %-1  	 1.109(80)<-----%66   %1



silence
printNotes: i= 53-<   0   40 -40>,  	Slc --   1/8th.( 97) <      > 	V101 - M130	=-29  %-29  	q= +4  %+4  	 0.580(80)<-----%29   %4

printNotes: i= 54-<2094 2066  28>,  	 D2 --   1/16th( 32) <      > 	V 31 - M 32	= -1  %-3  	q= -1  %-3  	 0.174(80)
printNotes: i= 55-<2299 2746 -447>,  	 A2 --    1/8th( 65) <      > 	V 70 - M  4	=+66  %+94  	q= +5  %+7  	 0.401(80)<-----%94   %7

printNotes: i= 56-<2796 2815 -19>,  	Bb2 --   1/32nd( 16) <      > 	V 17 - M  4	=+13  %+76  	q= +1  %+6  	 0.093(80)<-----%76   %6

printNotes: i= 57-<2736 2746 -10>,  	 A2 --    1/4th(130) <1*sela> 	V153 - M 32	=+121  %+79  	q=+23  %+15  	 0.882(80)<-----%79   %15

printNotes: i= 58-<2742 2746  -4>,  	 A2 --   1/16th( 32) <      > 	V 32 - M 32	=  +  %+0  	q=  +  %+0  	 0.180(80)<-- same note
printNotes: i= 59-<2798 2815 -17>,  	Bb2 --   1/64th(  8) <      > 	V  8 - M 32	=-24  %-300  	q=  +  %+0  	 0.041(80)<-----%300   %0 <<

printNotes: i= 60-<2758 2746  12>,  	 A2 --   1/64th(  8) <      > 	V  8 - M130	=-122  %-1525  	q=  +  %+0  	 0.041(80)<-----%1525   %0 <<

printNotes: i= 61-<2734 2746 -12>,  	 A2 --  1/64th.( 12) <      > 	V 13 - M 20	= -7  %-54  	q= +1  %+8  	 0.070(80)<-- same note<-----%54   %8 <<

printNotes: i= 62-<2730 2746 -16>,  	 A2 --  1/32nd.( 24) <      > 	V 20 - M 20	=  +  %+0  	q= -4  %-20  	 0.110(80)<-- same note
printNotes: i= 63-<3007 3008  -1>,  	 C3 --   1/4th.(194) <-1*sela> 	V176 - M100	=+76  %+43  	q=-18  %-10  	 1.016(80)<-----%43   %10

printNotes: i= 64-<2851 2815  36>,  	Bb2 -- 1/64th..( 14) <      > 	V 15 - M 10	= +5  %+33  	q= +1  %+7  	 0.081(80)<-----%33   %7 <<

printNotes: i= 65-<2973 3008 -35>,  	 C3 --  1/64th.( 12) <      > 	V  9 - M 10	= -1  %-11  	q= -3  %-33  	 0.046(80)
printNotes: i= 66-<2828 2815  13>,  	Bb2 --  1/32nd.( 24) <      > 	V 24 - M 20	= +4  %+17  	q=  +  %+0  	 0.134(80)<-----%17   %0

printNotes: i= 67-<2735 2746 -11>,  	 A2 --   1/32nd( 16) <      > 	V 17 - M 10	= +7  %+41  	q= +1  %+6  	 0.093(80)<-----%41   %6

printNotes: i= 68-<2823 2815   8>,  	Bb2 --  128th..(  7) <      > 	V  7 - M 10	= -3  %-43  	q=  +  %+0  	 0.035(80)<-----%43   %0 <<

printNotes: i= 69-<2712 2746 -34>,  	 A2 --  1/32nd.( 24) <      > 	V 21 - M 20	= +1  %+5  	q= -3  %-14  	 0.116(80)
printNotes: i= 70-<2565 2556   9>,  	 G2 --   1/32nd( 16) <      > 	V 18 - M 10	= +8  %+44  	q= +2  %+11  	 0.099(80)<-----%44   %11

printNotes: i= 71-<2664 2746 -82>,  	 A2 --    128th(  4) <      > 	V  4 - M 10	= -6  %-150  	q=  +  %+0  	 0.017(80)<-----%150   %0 <<

printNotes: i= 72-<2565 2556   9>,  	 G2 --   1/32nd( 16) <      > 	V 18 - M 20	= -2  %-11  	q= +2  %+11  	 0.099(80)
printNotes: i= 73-<2756 2746  10>,  	 A2 --   1/16th( 32) <      > 	V 36 - M 26	=+10  %+28  	q= +4  %+11  	 0.203(80)<-----%28   %11

printNotes: i= 74-<2804 2815 -11>,  	Bb2 -- 1/32nd..( 28) <      > 	V 26 - M 26	=  +  %+0  	q= -2  %-8  	 0.145(80)
printNotes: i= 75-<2751 2746   5>,  	 A2 --   1/16th( 32) <      > 	V 37 - M 26	=+11  %+30  	q= +5  %+14  	 0.209(80)<-----%30   %14

printNotes: i= 76-<2800 2815 -15>,  	Bb2 --   1/32nd( 16) <      > 	V 16 - M 26	=-10  %-62  	q=  +  %+0  	 0.087(80)<-----%62   %0 <<

printNotes: i= 77-<2741 2746  -5>,  	 A2 --   1/16th( 32) <      > 	V 30 - M 26	= +4  %+13  	q= -2  %-7  	 0.168(80)<-----%13   %7

printNotes: i= 78-<1332 2815 -1483>,  	Bb2 --  1/32nd.( 24) <      > 	V 24 - M 16	= +8  %+33  	q=  +  %+0  	 0.134(80)<-----%33   %0

printNotes: i= 79-<2587 2746 -159>,  	 A2 --   1/16th( 32) <      > 	V 32 - M 32	=  +  %+0  	q=  +  %+0  	 0.180(80)


silence
printNotes: i= 80-<   0   40 -40>,  	Slc --   1/8th.( 97) <      > 	V 99 - M130	=-31  %-31  	q= +2  %+2  	 0.569(80)<-----%31   %2

printNotes: i= 81-<2421 2746 -325>,  	 A2 --    1/8th( 65) <      > 	V 67 - M 32	=+35  %+52  	q= +2  %+3  	 0.383(80)<-----%52   %3

printNotes: i= 82-<2851 2815  36>,  	Bb2 --  1/64th.( 12) <      > 	V 11 - M 32	=-21  %-191  	q= -1  %-9  	 0.058(80)<-----%191   %9 <<

printNotes: i= 83-<1578 2746 -1168>,  	 A2 -- 1/16th..( 57) <      > 	V 55 - M 16	=+39  %+71  	q= -2  %-4  	 0.313(80)<-----%71   %4

printNotes: i= 84-<2807 2815  -8>,  	Bb2 --   1/16th( 32) <      > 	V 32 - M 65	=-33  %-103  	q=  +  %+0  	 0.180(80)<-----%103   %0

printNotes: i= 85-<2746 2746    >,  	 A2 --   1/64th(  8) <      > 	V 10 - M 16	= -6  %-60  	q= +2  %+20  	 0.052(80)<-----%60   %20 <<

printNotes: i= 86-<2760 2746  14>,  	 A2 --    128th(  4) <      > 	V  3 - M 16	=-13  %-433  	q= -1  %-33  	 0.012(80)<-- same note<-----%433   %33 <<

printNotes: i= 87-<2850 2815  35>,  	Bb2 -- 1/64th..( 14) <      > 	V 15 - M 16	= -1  %-7  	q= +1  %+7  	 0.081(80)
printNotes: i= 88-<2717 2746 -29>,  	 A2 --  1/32nd.( 24) <      > 	V 25 - M 32	= -7  %-28  	q= +1  %+4  	 0.139(80)<-----%28   %4

printNotes: i= 89-<2574 2556  18>,  	 G2 --   1/64th(  8) <      > 	V 10 - M 16	= -6  %-60  	q= +2  %+20  	 0.052(80)<-----%60   %20 <<

printNotes: i= 90-<2584 2746 -162>,  	 A2 -- 1/64th..( 14) <      > 	V 14 - M 16	= -2  %-14  	q=  +  %+0  	 0.075(80)
printNotes: i= 91-<2566 2556  10>,  	 G2 -- 1/16th..( 57) <      > 	V 53 - M 97	=-44  %-83  	q= -4  %-8  	 0.302(80)<-----%83   %8

printNotes: i= 92-<2737 2746  -9>,  	 A2 --   1/8th.( 97) <      > 	V 94 - M 91	= +3  %+3  	q= -3  %-3  	 0.540(80)
printNotes: i= 93-<2566 2556  10>,  	 G2 --    1/8th( 65) <      > 	V 70 - M 61	= +9  %+13  	q= +5  %+7  	 0.401(80)<-----%13   %7

printNotes: i= 94-<2701 2746 -45>,  	 A2 --  1/32nd.( 24) <      > 	V 20 - M 15	= +5  %+25  	q= -4  %-20  	 0.110(80)<-----%25   %20

printNotes: i= 95-<2102 2556 -454>,  	 G2 -- 1/16th..( 57) <      > 	V 53 - M 30	=+23  %+43  	q= -4  %-8  	 0.302(80)<-----%43   %8

printNotes: i= 96-<2724 2746 -22>,  	 A2 -- 1/32nd..( 28) <      > 	V 29 - M 30	= -1  %-3  	q= +1  %+3  	 0.163(80)
printNotes: i= 97-<2575 2556  19>,  	 G2 --   1/16th( 32) <      > 	V 34 - M 30	= +4  %+12  	q= +2  %+6  	 0.192(80)<-----%12   %6

printNotes: i= 98-<2725 2746 -21>,  	 A2 -- 1/32nd..( 28) <      > 	V 29 - M 46	=-17  %-59  	q= +1  %+3  	 0.163(80)<-----%59   %3

printNotes: i= 99-<2591 2556  35>,  	 G2 --  1/64th.( 12) <      > 	V  9 - M 15	= -6  %-67  	q= -3  %-33  	 0.046(80)<-----%67   %33 <<

printNotes: i= 100-<1614 2746 -1132>,  	 A2 -- 1/64th..( 14) <      > 	V 15 - M 15	=  +  %+0  	q= +1  %+7  	 0.081(80)
printNotes: i= 101-<2570 2556  14>,  	 G2 --  1/32nd.( 24) <      > 	V 24 - M 30	= -6  %-25  	q=  +  %+0  	 0.134(80)<-----%25   %0

printNotes: i= 102-<2366 2354  12>,  	 F2 --  1/64th.( 12) <      > 	V 13 - M 15	= -2  %-15  	q= +1  %+8  	 0.070(80)
printNotes: i= 103-<2538 2556 -18>,  	 G2 --   128th.(  6) <      > 	V  6 - M 15	= -9  %-150  	q=  +  %+0  	 0.029(80)<-----%150   %0 <<

printNotes: i= 104-<2376 2354  22>,  	 F2 --    1/4th(130) <      > 	V122 - M122	=  +  %+0  	q= -8  %-7  	 0.702(80)
printNotes: i= 105-<2352 2354  -2>,  	 F2 --  1/32nd.( 24) <      > 	V 24 - M 32	= -8  %-33  	q=  +  %+0  	 0.134(80)<-- same note<-----%33   %0

printNotes: i= 106-<2511 2556 -45>,  	 G2 -- 1/32nd..( 28) <      > 	V 29 - M 32	= -3  %-10  	q= +1  %+3  	 0.163(80)<-----%10   %3

printNotes: i= 107-<2364 2354  10>,  	 F2 --   1/16th( 32) <      > 	V 38 - M 32	= +6  %+16  	q= +6  %+16  	 0.215(80)
printNotes: i= 108-<2552 2556  -4>,  	 G2 --  1/16th.( 49) <      > 	V 45 - M 49	= -4  %-9  	q= -4  %-9  	 0.255(80)
printNotes: i= 109-<2160 2354 -194>,  	 F2 --    1/4th(130) <      > 	V140 - M 81	=+59  %+42  	q=+10  %+7  	 0.807(80)<-----%42   %7

printNotes: i= 110-<2306 2556 -250>,  	 G2 --   1/16th( 32) <      > 	V 32 - M 32	=  +  %+0  	q=  +  %+0  	 0.180(80)
printNotes: i= 111-<2567 2556  11>,  	 G2 --  1/32nd.( 24) <      > 	V 23 - M 32	= -9  %-39  	q= -1  %-4  	 0.128(80)<-- same note<-----%39   %4

printNotes: i= 112-<2748 2746   2>,  	 A2 --     half(259) <1*sela> 	V289 - M227	=+62  %+21  	q=+30  %+10  	 1.672(80)<-----%21   %10



silence
printNotes: i= 113-<   0   40 -40>,  	Slc --    1/4th(130) <      > 	V129 - M259	=-130  %-101  	q= -1  %-1  	 0.743(80)<-----%101   %1

printNotes: i= 114-<1637 2746 -1109>,  	 A2 --    1/8th( 65) <      > 	V 72 - M 32	=+40  %+56  	q= +7  %+10  	 0.412(80)<-----%56   %10

printNotes: i= 115-<2816 2815   1>,  	Bb2 -- 1/64th..( 14) <      > 	V 14 - M 32	=-18  %-129  	q=  +  %+0  	 0.075(80)<-----%129   %0 <<

printNotes: i= 116-<2624 2746 -122>,  	 A2 --  1/16th.( 49) <      > 	V 46 - M 16	=+30  %+65  	q= -3  %-7  	 0.261(80)<-----%65   %7

printNotes: i= 117-<2804 2815 -11>,  	Bb2 -- 1/32nd..( 28) <      > 	V 29 - M 32	= -3  %-10  	q= +1  %+3  	 0.163(80)<-----%10   %3

printNotes: i= 118-<2728 2746 -18>,  	 A2 -- 1/64th..( 14) <      > 	V 14 - M 16	= -2  %-14  	q=  +  %+0  	 0.075(80)
printNotes: i= 119-<2937 2815 122>,  	Bb2 -- 1/64th..( 14) <      > 	V 15 - M 16	= -1  %-7  	q= +1  %+7  	 0.081(80)
printNotes: i= 120-<2703 2746 -43>,  	 A2 --  1/32nd.( 24) <      > 	V 21 - M 32	=-11  %-52  	q= -3  %-14  	 0.116(80)<-----%52   %14

printNotes: i= 121-<2572 2556  16>,  	 G2 -- 1/64th..( 14) <      > 	V 14 - M 16	= -2  %-14  	q=  +  %+0  	 0.075(80)
printNotes: i= 122-<2717 2746 -29>,  	 A2 --   1/64th(  8) <      > 	V 10 - M 16	= -6  %-60  	q= +2  %+20  	 0.052(80)<-----%60   %20 <<

printNotes: i= 123-<2417 2556 -139>,  	 G2 --    1/4th(130) <      > 	V132 - M113	=+19  %+14  	q= +2  %+2  	 0.760(80)<-----%14   %2

printNotes: i= 124-<2209 2746 -537>,  	 A2 -- 1/32nd..( 28) <      > 	V 27 - M 40	=-13  %-48  	q= -1  %-4  	 0.151(80)<-----%48   %4

printNotes: i= 125-<2571 2556  15>,  	 G2 --   1/16th( 32) <      > 	V 40 - M 40	=  +  %+0  	q= +8  %+20  	 0.226(80)
printNotes: i= 126-<2743 2746  -3>,  	 A2 --  1/16th.( 49) <      > 	V 41 - M 60	=-19  %-46  	q= -8  %-20  	 0.232(80)<-----%46   %20

printNotes: i= 127-<2580 2556  24>,  	 G2 --  1/64th.( 12) <      > 	V 12 - M 16	= -4  %-33  	q=  +  %+0  	 0.064(80)<-----%33   %0 <<

printNotes: i= 128-<2750 2746   4>,  	 A2 -- 1/64th..( 14) <      > 	V 14 - M 16	= -2  %-14  	q=  +  %+0  	 0.075(80)
printNotes: i= 129-<2534 2556 -22>,  	 G2 --  1/32nd.( 24) <      > 	V 21 - M 40	=-19  %-90  	q= -3  %-14  	 0.116(80)<-----%90   %14

printNotes: i= 130-<2360 2354   6>,  	 F2 --  1/64th.( 12) <      > 	V 13 - M 16	= -3  %-23  	q= +1  %+8  	 0.070(80)<-----%23   %8 <<

printNotes: i= 131-<2532 2556 -24>,  	 G2 --  1/64th.( 12) <      > 	V 12 - M 16	= -4  %-33  	q=  +  %+0  	 0.064(80)<-----%33   %0 <<

printNotes: i= 132-<2340 2354 -14>,  	 F2 --  1/32nd.( 24) <      > 	V 23 - M 40	=-17  %-74  	q= -1  %-4  	 0.128(80)<-----%74   %4

printNotes: i= 133-<2184 2191  -7>,  	Ek2 --  1/64th.( 12) <      > 	V 13 - M 40	=-27  %-208  	q= +1  %+8  	 0.070(80)<-----%208   %8 <<

printNotes: i= 134-<2362 2354   8>,  	 F2 --    1/4th(130) <1*sela> 	V160 - M162	= -2  %-1  	q=+30  %+19  	 0.923(80)
printNotes: i= 135-<1552 2191 -639>,  	Ek2 --   1/8th.( 97) <      > 	V 95 - M 32	=+63  %+66  	q= -2  %-2  	 0.546(80)<-----%66   %2



silence
printNotes: i= 136-<   0   40 -40>,  	Slc --   1/16th( 32) <      > 	V 32 - M 65	=-33  %-103  	q=  +  %+0  	 0.180(80)<-----%103   %0

printNotes: i= 137-<2344 2354 -10>,  	 F2 --  1/32nd.( 24) <      > 	V 25 - M 32	= -7  %-28  	q= +1  %+4  	 0.139(80)<-----%28   %4

printNotes: i= 138-<2169 2556 -387>,  	 G2 --   1/16th( 32) <      > 	V 32 - M 32	=  +  %+0  	q=  +  %+0  	 0.180(80)
printNotes: i= 139-<2548 2556  -8>,  	 G2 --  1/16th.( 49) <      > 	V 42 - M 49	= -7  %-17  	q= -7  %-17  	 0.238(80)<-- same note
printNotes: i= 140-<2367 2354  13>,  	 F2 --  1/32nd.( 24) <      > 	V 20 - M 32	=-12  %-60  	q= -4  %-20  	 0.110(80)<-----%60   %20

printNotes: i= 141-<2539 2556 -17>,  	 G2 --   1/16th( 32) <      > 	V 31 - M 32	= -1  %-3  	q= -1  %-3  	 0.174(80)
printNotes: i= 142-<2394 2354  40>,  	 F2 -- 1/64th..( 14) <      > 	V 15 - M 16	= -1  %-7  	q= +1  %+7  	 0.081(80)
printNotes: i= 143-<2535 2556 -21>,  	 G2 --  1/64th.( 12) <      > 	V  9 - M 16	= -7  %-78  	q= -3  %-33  	 0.046(80)<-----%78   %33 <<

printNotes: i= 144-<2360 2354   6>,  	 F2 --   1/32nd( 16) <      > 	V 19 - M 16	= +3  %+16  	q= +3  %+16  	 0.104(80)
printNotes: i= 145-<2515 2556 -41>,  	 G2 --   128th.(  6) <      > 	V  6 - M 16	=-10  %-167  	q=  +  %+0  	 0.029(80)<-----%167   %0 <<

printNotes: i= 146-<2390 2354  36>,  	 F2 -- 1/32nd..( 28) <      > 	V 28 - M 32	= -4  %-14  	q=  +  %+0  	 0.157(80)<-----%14   %0

printNotes: i= 147-<2214 2191  23>,  	Ek2 -- 1/64th..( 14) <      > 	V 15 - M 16	= -1  %-7  	q= +1  %+7  	 0.081(80)
printNotes: i= 148-<2342 2354 -12>,  	 F2 --  128th..(  7) <      > 	V  7 - M 16	= -9  %-129  	q=  +  %+0  	 0.035(80)<-----%129   %0 <<

printNotes: i= 149-<2167 2191 -24>,  	Ek2 --    1/8th( 65) <      > 	V 76 - M 32	=+44  %+58  	q=+11  %+14  	 0.435(80)<-----%58   %14

printNotes: i= 150-<2057 2066  -9>,  	 D2 --   1/32nd( 16) <      > 	V 18 - M 32	=-14  %-78  	q= +2  %+11  	 0.099(80)<-----%78   %11

printNotes: i= 151-<2201 2191  10>,  	Ek2 --    128th(  4) <      > 	V  3 - M 32	=-29  %-967  	q= -1  %-33  	 0.012(80)<-----%967   %33 <<

printNotes: i= 152-<2358 2354   4>,  	 F2 --   1/16th( 32) <      > 	V 39 - M 32	= +7  %+18  	q= +7  %+18  	 0.221(80)
printNotes: i= 153-<2562 2556   6>,  	 G2 -- 1/16th..( 57) <      > 	V 57 - M 65	= -8  %-14  	q=  +  %+0  	 0.325(80)<-----%14   %0

printNotes: i= 154-<2745 2746  -1>,  	 A2 --   1/16th( 32) <      > 	V 35 - M 49	=-14  %-40  	q= +3  %+9  	 0.197(80)<-----%40   %9

printNotes: i= 155-<2018 2556 -538>,  	 G2 --  1/4th..(227) <      > 	V224 - M259	=-35  %-16  	q= -3  %-1  	 1.295(80)<-----%16   %1



silence
printNotes: i= 156-<   0   40 -40>,  	Slc --    1/8th( 65) <      > 	V 65 - M130	=-65  %-100  	q=  +  %+0  	 0.372(80)<-----%100   %0

printNotes: i= 157-<2474 2556 -82>,  	 G2 --    1/8th( 65) <      > 	V 61 - M 27	=+34  %+56  	q= -4  %-7  	 0.348(80)<-----%56   %7

printNotes: i= 158-<2768 2746  22>,  	 A2 --   1/32nd( 16) <      > 	V 18 - M 27	= -9  %-50  	q= +2  %+11  	 0.099(80)<-----%50   %11

printNotes: i= 159-<1398 2556 -1158>,  	 G2 -- 1/16th..( 57) <      > 	V 57 - M 27	=+30  %+53  	q=  +  %+0  	 0.325(80)<-----%53   %0

printNotes: i= 160-<2757 2746  11>,  	 A2 --   1/16th( 32) <      > 	V 38 - M 41	= -3  %-8  	q= +6  %+16  	 0.215(80)
printNotes: i= 161-<2573 2556  17>,  	 G2 --  1/64th.( 12) <      > 	V 11 - M 14	= -3  %-27  	q= -1  %-9  	 0.058(80)<-----%27   %9 <<

