	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1933 1654 279>,  	 C2 --   1/16th( 30) <      > 	V 30 - M 30	=  +  %+0  	q=  +  %+0  	 0.168(85)
printNotes: i=  2-<2835 2854 -19>,  	 C3 --    whole(487) <-1*sela> 	V465 - M487	=-22  %-5  	q=-22  %-5  	 2.694(85)
printNotes: i=  3-<2771 2704  67>,  	Bk2 -- 1/64th..( 13) <      > 	V 14 - M 13	= +1  %+7  	q= +1  %+7  	 0.075(85)
printNotes: i=  4-<2987 3058 -71>,  	 D3 --  128th..(  7) <      > 	V  7 - M  8	= -1  %-14  	q=  +  %+0  	 0.035(85)
printNotes: i=  5-<2856 2854   2>,  	 C3 --    half.(366) <1*sela> 	V390 - M366	=+24  %+6  	q=+24  %+6  	 2.258(85)
printNotes: i=  6-<2736 2704  32>,  	Bk2 --   1/32nd( 15) <      > 	V 16 - M 15	= +1  %+6  	q= +1  %+6  	 0.087(85)
printNotes: i=  7-<2936 3058 -122>,  	 D3 --   1/64th(  8) <      > 	V  8 - M  8	=  +  %+0  	q=  +  %+0  	 0.041(85)
printNotes: i=  8-<2855 2854   1>,  	 C3 --     half(244) <      > 	V246 - M244	= +2  %+1  	q= +2  %+1  	 1.422(85)
printNotes: i=  9-<2671 2654  17>,  	Bb2 --   1/32nd( 15) <      > 	V 15 - M 15	=  +  %+0  	q=  +  %+0  	 0.081(85)
printNotes: i= 10-<2797 2854 -57>,  	 C3 --    128th(  4) <      > 	V  4 - M  4	=  +  %+0  	q=  +  %+0  	 0.017(85)
printNotes: i= 11-<2705 2704   1>,  	Bk2 --   1/32nd( 15) <      > 	V 18 - M 15	= +3  %+17  	q= +3  %+17  	 0.099(85)
printNotes: i= 12-<2867 2854  13>,  	 C3 -- 1/32nd..( 27) <      > 	V 25 - M 27	= -2  %-8  	q= -2  %-8  	 0.139(85)
printNotes: i= 13-<2985 3058 -73>,  	 D3 --    128th(  4) <      > 	V  4 - M  4	=  +  %+0  	q=  +  %+0  	 0.017(85)
printNotes: i= 14-<2700 2854 -154>,  	 C3 --   1/32nd( 15) <      > 	V 17 - M 15	= +2  %+12  	q= +2  %+12  	 0.093(85)
printNotes: i= 15-<3087 3058  29>,  	 D3 --   1/16th( 30) <      > 	V 29 - M 30	= -1  %-3  	q= -1  %-3  	 0.163(85)
printNotes: i= 16-<3220 3208  12>,  	Ek3 -- 1/64th..( 13) <      > 	V 13 - M 13	=  +  %+0  	q=  +  %+0  	 0.070(85)
printNotes: i= 17-<2863 2854   9>,  	 C3 --   1/8th.( 91) <      > 	V 77 - M 91	=-14  %-18  	q=-14  %-18  	 0.441(85)
printNotes: i= 18-<2994 3058 -64>,  	 D3 --  1/64th.( 11) <      > 	V 10 - M  8	= +2  %+20  	q= -1  %-10  	 0.052(85)
printNotes: i= 19-<2695 2704  -9>,  	Bk2 --  1/8th..(107) <      > 	V103 - M107	= -4  %-4  	q= -4  %-4  	 0.592(85)
printNotes: i= 20-<2603 2854 -251>,  	 C3 --  1/64th.( 11) <      > 	V 11 - M 11	=  +  %+0  	q=  +  %+0  	 0.058(85)
printNotes: i= 21-<2580 2565  15>,  	 A2 --    1/4th(122) <      > 	V136 - M122	=+14  %+10  	q=+14  %+10  	 0.784(85)
printNotes: i= 22-<2667 2704 -37>,  	Bk2 --  1/64th.( 11) <      > 	V 11 - M 11	=  +  %+0  	q=  +  %+0  	 0.058(85)
printNotes: i= 23-<2398 2379  19>,  	 G2 --  1/16th.( 46) <      > 	V 41 - M 46	= -5  %-12  	q= -5  %-12  	 0.232(85)
printNotes: i= 24-<2665 2704 -39>,  	Bk2 --   128th.(  6) <      > 	V  6 - M  6	=  +  %+0  	q=  +  %+0  	 0.029(85)


silence
printNotes: i= 25-<   0   40 -40>,  	Slc --     half(244) <2*sela> 	V281 - M250	=+31  %+11  	q=+37  %+13  	 1.625(85)
printNotes: i= 26-<1514 1354 160>,  	 A1 -- 1/32nd..( 27) <      > 	V 26 - M 27	= -1  %-4  	q= -1  %-4  	 0.145(85)
printNotes: i= 27-<2359 2379 -20>,  	 G2 --    1/4th(122) <2*sela> 	V152 - M122	=+30  %+20  	q=+30  %+20  	 0.877(85)
printNotes: i= 28-<2570 2565   5>,  	 A2 -- 1/32nd..( 27) <      > 	V 27 - M 27	=  +  %+0  	q=  +  %+0  	 0.151(85)
printNotes: i= 29-<2623 2654 -31>,  	Bb2 --    128th(  4) <      > 	V  5 - M  6	= -1  %-20  	q= +1  %+20  	 0.023(85)
printNotes: i= 30-<2579 2565  14>,  	 A2 --   1/32nd( 15) <      > 	V 18 - M 15	= +3  %+17  	q= +3  %+17  	 0.099(85)
printNotes: i= 31-<2294 2704 -410>,  	Bk2 -- 1/32nd..( 27) <      > 	V 26 - M 27	= -1  %-4  	q= -1  %-4  	 0.145(85)
printNotes: i= 32-<2850 2854  -4>,  	 C3 --   128th.(  6) <      > 	V  6 - M  7	= -1  %-17  	q=  +  %+0  	 0.029(85)
printNotes: i= 33-<2710 2704   6>,  	Bk2 --   1/32nd( 15) <      > 	V 17 - M 15	= +2  %+12  	q= +2  %+12  	 0.093(85)
printNotes: i= 34-<2845 2854  -9>,  	 C3 -- 1/32nd..( 27) <      > 	V 27 - M 27	=  +  %+0  	q=  +  %+0  	 0.151(85)
printNotes: i= 35-<2948 3058 -110>,  	 D3 --   1/32nd( 15) <      > 	V 18 - M 15	= +3  %+17  	q= +3  %+17  	 0.099(85)
printNotes: i= 36-<2685 2654  31>,  	Bb2 --   1/32nd( 15) <      > 	V 17 - M 15	= +2  %+12  	q= +2  %+12  	 0.093(85)
printNotes: i= 37-<2847 2854  -7>,  	 C3 --   1/4th.(183) <-1*sela> 	V163 - M183	=-20  %-12  	q=-20  %-12  	 0.940(85)
printNotes: i= 38-<2721 2704  17>,  	Bk2 -- 1/64th..( 13) <      > 	V 13 - M 13	=  +  %+0  	q=  +  %+0  	 0.070(85)
printNotes: i= 39-<2854 2854    >,  	 C3 --    1/4th(122) <      > 	V135 - M122	=+13  %+10  	q=+13  %+10  	 0.778(85)
printNotes: i= 40-<1341 3058 -1717>,  	 D3 --  1/64th.( 11) <      > 	V  9 - M  8	= +1  %+11  	q= -2  %-22  	 0.046(85)
printNotes: i= 41-<2541 2854 -313>,  	 C3 --   1/16th( 30) <      > 	V 37 - M 30	= +7  %+19  	q= +7  %+19  	 0.209(85)


silence
printNotes: i= 42-<   0   40 -40>,  	Slc --   1/4th.(183) <      > 	V193 - M195	= -2  %-1  	q=+10  %+5  	 1.115(85)
printNotes: i= 43-<1706 1354 352>,  	 A1 -- 1/32nd..( 27) <      > 	V 28 - M 27	= +1  %+4  	q= +1  %+4  	 0.157(85)
printNotes: i= 44-<2804 2854 -50>,  	 C3 --     half(244) <      > 	V236 - M244	= -8  %-3  	q= -8  %-3  	 1.364(85)
printNotes: i= 45-<2862 3058 -196>,  	 D3 -- 1/64th..( 13) <      > 	V 13 - M 13	=  +  %+0  	q=  +  %+0  	 0.070(85)
printNotes: i= 46-<2849 2854  -5>,  	 C3 --   1/16th( 30) <      > 	V 30 - M 30	=  +  %+0  	q=  +  %+0  	 0.168(85)
printNotes: i= 47-<2703 2704  -1>,  	Bk2 --  1/32nd.( 23) <      > 	V 24 - M 23	= +1  %+4  	q= +1  %+4  	 0.134(85)
printNotes: i= 48-<2434 2565 -131>,  	 A2 --  1/32nd.( 23) <      > 	V 19 - M 15	= +4  %+21  	q= -4  %-21  	 0.104(85)
printNotes: i= 49-<2731 2704  27>,  	Bk2 --  1/32nd.( 23) <      > 	V 24 - M 23	= +1  %+4  	q= +1  %+4  	 0.134(85)
printNotes: i= 50-<2829 2854 -25>,  	 C3 --    128th(  4) <      > 	V  3 - M  4	= -1  %-33  	q= -1  %-33  	 0.012(85)
printNotes: i= 51-<2709 2704   5>,  	Bk2 --  1/32nd.( 23) <      > 	V 20 - M 23	= -3  %-15  	q= -3  %-15  	 0.110(85)
printNotes: i= 52-<2788 2854 -66>,  	 C3 --   1/16th( 30) <      > 	V 36 - M 30	= +6  %+17  	q= +6  %+17  	 0.203(85)
printNotes: i= 53-<2909 3208 -299>,  	Ek3 --  1/64th.( 11) <      > 	V 12 - M 11	= +1  %+8  	q= +1  %+8  	 0.064(85)
printNotes: i= 54-<2855 2854   1>,  	 C3 --     half(244) <2*sela> 	V280 - M244	=+36  %+13  	q=+36  %+13  	 1.620(85)
printNotes: i= 55-<3081 3058  23>,  	 D3 --  1/64th.( 11) <      > 	V 10 - M 11	= -1  %-10  	q= -1  %-10  	 0.052(85)
printNotes: i= 56-<2870 2854  16>,  	 C3 --   1/16th( 30) <      > 	V 29 - M 30	= -1  %-3  	q= -1  %-3  	 0.163(85)
printNotes: i= 57-<2720 2704  16>,  	Bk2 -- 1/32nd..( 27) <      > 	V 25 - M 27	= -2  %-8  	q= -2  %-8  	 0.139(85)
printNotes: i= 58-<2552 2565 -13>,  	 A2 --   1/32nd( 15) <      > 	V 17 - M 15	= +2  %+12  	q= +2  %+12  	 0.093(85)
printNotes: i= 59-<2690 2704 -14>,  	Bk2 --   1/16th( 30) <      > 	V 29 - M 30	= -1  %-3  	q= -1  %-3  	 0.163(85)
printNotes: i= 60-<2778 2854 -76>,  	 C3 --    128th(  4) <      > 	V  3 - M  4	= -1  %-33  	q= -1  %-33  	 0.012(85)
printNotes: i= 61-<2695 2704  -9>,  	Bk2 --  1/32nd.( 23) <      > 	V 20 - M 23	= -3  %-15  	q= -3  %-15  	 0.110(85)
printNotes: i= 62-<2789 2854 -65>,  	 C3 --   1/16th( 30) <      > 	V 37 - M 30	= +7  %+19  	q= +7  %+19  	 0.209(85)
printNotes: i= 63-<2885 3058 -173>,  	 D3 -- 1/64th..( 13) <      > 	V 14 - M 15	= -1  %-7  	q= +1  %+7  	 0.075(85)
printNotes: i= 64-<2261 2854 -593>,  	 C3 --   1/8th.( 91) <      > 	V 90 - M 91	= -1  %-1  	q= -1  %-1  	 0.517(85)


silence
printNotes: i= 65-<   0   40 -40>,  	Slc --  1/8th..(107) <      > 	V105 - M113	= -8  %-8  	q= -2  %-2  	 0.604(85)
printNotes: i= 66-<2200 1993 207>,  	Ek2 --  1/32nd.( 23) <      > 	V 23 - M 23	=  +  %+0  	q=  +  %+0  	 0.128(85)
printNotes: i= 67-<3022 3058 -36>,  	 D3 --   1/4th.(183) <-1*sela> 	V168 - M183	=-15  %-9  	q=-15  %-9  	 0.969(85)
printNotes: i= 68-<3326 3358 -32>,  	 F3 -- 1/64th..( 13) <      > 	V 14 - M 13	= +1  %+7  	q= +1  %+7  	 0.075(85)
printNotes: i= 69-<3060 3058   2>,  	 D3 --    1/8th( 61) <      > 	V 64 - M 61	= +3  %+5  	q= +3  %+5  	 0.366(85)
printNotes: i= 70-<3071 3208 -137>,  	Ek3 --  128th..(  7) <      > 	V  7 - M  7	=  +  %+0  	q=  +  %+0  	 0.035(85)
printNotes: i= 71-<3061 3058   3>,  	 D3 -- 1/32nd..( 27) <      > 	V 25 - M 27	= -2  %-8  	q= -2  %-8  	 0.139(85)
printNotes: i= 72-<3217 3208   9>,  	Ek3 --   1/32nd( 15) <      > 	V 15 - M 15	=  +  %+0  	q=  +  %+0  	 0.081(85)
printNotes: i= 73-<3049 3058  -9>,  	 D3 --  1/32nd.( 23) <      > 	V 24 - M 23	= +1  %+4  	q= +1  %+4  	 0.134(85)
printNotes: i= 74-<2877 2854  23>,  	 C3 --   1/16th( 30) <      > 	V 32 - M 30	= +2  %+6  	q= +2  %+6  	 0.180(85)
printNotes: i= 75-<2681 2654  27>,  	Bb2 -- 1/64th..( 13) <      > 	V 14 - M 15	= -1  %-7  	q= +1  %+7  	 0.075(85)
printNotes: i= 76-<2857 2854   3>,  	 C3 --    1/4th(122) <1*sela> 	V143 - M122	=+21  %+15  	q=+21  %+15  	 0.824(85)
printNotes: i= 77-<3112 3058  54>,  	 D3 -- 1/64th..( 13) <      > 	V 13 - M 13	=  +  %+0  	q=  +  %+0  	 0.070(85)
printNotes: i= 78-<2851 2854  -3>,  	 C3 --   1/8th.( 91) <      > 	V 92 - M 91	= +1  %+1  	q= +1  %+1  	 0.528(85)
printNotes: i= 79-<3058 3058    >,  	 D3 --   1/16th( 30) <      > 	V 32 - M 30	= +2  %+6  	q= +2  %+6  	 0.180(85)
printNotes: i= 80-<2862 2854   8>,  	 C3 -- 1/32nd..( 27) <      > 	V 27 - M 27	=  +  %+0  	q=  +  %+0  	 0.151(85)
printNotes: i= 81-<2690 2654  36>,  	Bb2 -- 1/32nd..( 27) <      > 	V 28 - M 27	= +1  %+4  	q= +1  %+4  	 0.157(85)
printNotes: i= 82-<2556 2565  -9>,  	 A2 --   1/32nd( 15) <      > 	V 15 - M 15	=  +  %+0  	q=  +  %+0  	 0.081(85)
printNotes: i= 83-<2662 2654   8>,  	Bb2 --    1/4th(122) <      > 	V116 - M122	= -6  %-5  	q= -6  %-5  	 0.668(85)
printNotes: i= 84-<2914 2854  60>,  	 C3 --  1/64th.( 11) <      > 	V 12 - M 11	= +1  %+8  	q= +1  %+8  	 0.064(85)
printNotes: i= 85-<2651 2654  -3>,  	Bb2 --   1/8th.( 91) <      > 	V 86 - M 91	= -5  %-6  	q= -5  %-6  	 0.493(85)
printNotes: i= 86-<2828 2854 -26>,  	 C3 --   1/16th( 30) <      > 	V 36 - M 30	= +6  %+17  	q= +6  %+17  	 0.203(85)
printNotes: i= 87-<2677 2654  23>,  	Bb2 --   1/16th( 30) <      > 	V 31 - M 30	= +1  %+3  	q= +1  %+3  	 0.174(85)
printNotes: i= 88-<2766 2854 -88>,  	 C3 --   128th.(  6) <      > 	V  6 - M  7	= -1  %-17  	q=  +  %+0  	 0.029(85)
printNotes: i= 89-<2575 2565  10>,  	 A2 --   1/16th( 30) <      > 	V 33 - M 30	= +3  %+9  	q= +3  %+9  	 0.186(85)
