	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1363  989 374>,  	 F1 --   1/16th( 36) <      > 	V 45 - M 55	=-10  %-22  	q= +9  %+20  	 0.255(71)
printNotes: i=  2-<2374 2389 -15>,  	 G2 --   whole.(872) <-7*sela> 	V741 - M836	=-95  %-13  	q=-131  %-18  	 4.296(71)
printNotes: i=  3-<2547 2562 -15>,  	Ak2 --  1/16th.( 55) <      > 	V 59 - M 64	= -5  %-8  	q= +4  %+7  	 0.337(71)
printNotes: i=  4-<2399 2389  10>,  	 G2 --     half(291) <3*sela> 	V350 - M291	=+59  %+17  	q=+59  %+17  	 2.026(71)
printNotes: i=  5-<2513 2562 -49>,  	Ak2 -- 1/32nd..( 32) <      > 	V 31 - M 32	= -1  %-3  	q= -1  %-3  	 0.174(71)
printNotes: i=  6-<2391 2389   2>,  	 G2 --    1/8th( 73) <      > 	V 82 - M 73	= +9  %+11  	q= +9  %+11  	 0.470(71)
printNotes: i=  7-<2526 2562 -36>,  	Ak2 --  1/32nd.( 27) <      > 	V 23 - M 27	= -4  %-17  	q= -4  %-17  	 0.128(71)
printNotes: i=  8-<2411 2389  22>,  	 G2 --   1/16th( 36) <      > 	V 42 - M 36	= +6  %+14  	q= +6  %+14  	 0.238(71)
printNotes: i=  9-<2551 2562 -11>,  	Ak2 -- 1/32nd..( 32) <      > 	V 30 - M 32	= -2  %-7  	q= -2  %-7  	 0.168(71)
printNotes: i= 10-<1677 2889 -1212>,  	 C3 --  1/64th.( 14) <      > 	V 10 - M 14	= -4  %-40  	q= -4  %-40  	 0.052(71)
printNotes: i= 11-<1349 2562 -1213>,  	Ak2 --   1/32nd( 18) <      > 	V 21 - M 18	= +3  %+14  	q= +3  %+14  	 0.116(71)
printNotes: i= 12-<2629 2689 -60>,  	Bb2 -- 1/64th..( 16) <      > 	V 16 - M 18	= -2  %-12  	q=  +  %+0  	 0.087(71)
printNotes: i= 13-<2405 2389  16>,  	 G2 --  1/16th.( 55) <      > 	V 46 - M 55	= -9  %-20  	q= -9  %-20  	 0.261(71)
printNotes: i= 14-<2522 2562 -40>,  	Ak2 --  1/64th.( 14) <      > 	V 11 - M 14	= -3  %-27  	q= -3  %-27  	 0.058(71)
printNotes: i= 15-<2186 2188  -2>,  	 F2 --    1/8th( 73) <      > 	V 77 - M 73	= +4  %+5  	q= +4  %+5  	 0.441(71)
printNotes: i= 16-<2360 2389 -29>,  	 G2 --  1/64th.( 14) <      > 	V 14 - M 16	= -2  %-14  	q=  +  %+0  	 0.075(71)
printNotes: i= 17-<2043 2021  22>,  	Ek2 --    1/8th( 73) <      > 	V 72 - M 73	= -1  %-1  	q= -1  %-1  	 0.412(71)
printNotes: i= 18-<2169 2188 -19>,  	 F2 --   1/32nd( 18) <      > 	V 21 - M 18	= +3  %+14  	q= +3  %+14  	 0.116(71)
printNotes: i= 19-<1906 1871  35>,  	 D2 --    1/8th( 73) <      > 	V 73 - M 73	=  +  %+0  	q=  +  %+0  	 0.418(71)
printNotes: i= 20-<2005 2021 -16>,  	Ek2 --   1/32nd( 18) <      > 	V 19 - M 18	= +1  %+5  	q= +1  %+5  	 0.104(71)
printNotes: i= 21-<1687 1689  -2>,  	 C2 --   1/4th.(218) <      > 	V235 - M254	=-19  %-8  	q=+17  %+7  	 1.358(71)


silence
printNotes: i= 22-<   0   40 -40>,  	Slc --    half.(436) <-3*sela> 	V379 - M443	=-64  %-17  	q=-57  %-15  	 2.194(71)
printNotes: i= 23-<1247 1189  58>,  	 G1 --  1/64th.( 14) <      > 	V 11 - M 14	= -3  %-27  	q= -3  %-27  	 0.058(71)
printNotes: i= 24-<1552 1589 -37>,  	 B1 --  1/16th.( 55) <      > 	V 55 - M 55	=  +  %+0  	q=  +  %+0  	 0.313(71)
printNotes: i= 25-<1701 1689  12>,  	 C2 --  1/16th.( 55) <      > 	V 54 - M 55	= -1  %-2  	q= -1  %-2  	 0.308(71)
printNotes: i= 26-<1911 1871  40>,  	 D2 --  1/16th.( 55) <      > 	V 48 - M 55	= -7  %-15  	q= -7  %-15  	 0.273(71)
printNotes: i= 27-<2076 2188 -112>,  	 F2 --   1/32nd( 18) <      > 	V 20 - M 18	= +2  %+10  	q= +2  %+10  	 0.110(71)
printNotes: i= 28-<1718 1689  29>,  	 C2 -- 1/32nd..( 32) <      > 	V 30 - M 32	= -2  %-7  	q= -2  %-7  	 0.168(71)
printNotes: i= 29-<1876 1871   5>,  	 D2 --   1/16th( 36) <      > 	V 42 - M 36	= +6  %+14  	q= +6  %+14  	 0.238(71)
printNotes: i= 30-<2024 2021   3>,  	Ek2 --   1/16th( 36) <      > 	V 36 - M 36	=  +  %+0  	q=  +  %+0  	 0.203(71)
printNotes: i= 31-<2202 2188  14>,  	 F2 --  1/64th.( 14) <      > 	V 15 - M 16	= -1  %-7  	q= +1  %+7  	 0.081(71)
printNotes: i= 32-<1886 1871  15>,  	 D2 --  1/32nd.( 27) <      > 	V 29 - M 27	= +2  %+7  	q= +2  %+7  	 0.163(71)
printNotes: i= 33-<2016 2021  -5>,  	Ek2 --  1/32nd.( 27) <      > 	V 25 - M 27	= -2  %-8  	q= -2  %-8  	 0.139(71)
printNotes: i= 34-<2197 2188   9>,  	 F2 --   1/16th( 36) <      > 	V 42 - M 36	= +6  %+14  	q= +6  %+14  	 0.238(71)
printNotes: i= 35-<2025 2021   4>,  	Ek2 -- 1/64th..( 16) <      > 	V 16 - M 18	= -2  %-12  	q=  +  %+0  	 0.087(71)
printNotes: i= 36-<2185 2188  -3>,  	 F2 --  1/32nd.( 27) <      > 	V 29 - M 27	= +2  %+7  	q= +2  %+7  	 0.163(71)
printNotes: i= 37-<2367 2389 -22>,  	 G2 --   1/16th( 36) <      > 	V 36 - M 36	=  +  %+0  	q=  +  %+0  	 0.203(71)
printNotes: i= 38-<2081 2188 -107>,  	 F2 --   1/32nd( 18) <      > 	V 18 - M 18	=  +  %+0  	q=  +  %+0  	 0.099(71)
printNotes: i= 39-<2384 2389  -5>,  	 G2 -- 1/32nd..( 32) <      > 	V 32 - M 32	=  +  %+0  	q=  +  %+0  	 0.180(71)
printNotes: i= 40-<2547 2562 -15>,  	Ak2 --  1/32nd.( 27) <      > 	V 29 - M 27	= +2  %+7  	q= +2  %+7  	 0.163(71)
printNotes: i= 41-<2673 2689 -16>,  	Bb2 --  1/64th.( 14) <      > 	V 14 - M 16	= -2  %-14  	q=  +  %+0  	 0.075(71)
printNotes: i= 42-<2419 2389  30>,  	 G2 --  1/32nd.( 27) <      > 	V 27 - M 27	=  +  %+0  	q=  +  %+0  	 0.151(71)
printNotes: i= 43-<2649 2689 -40>,  	Bb2 --  1/64th.( 14) <      > 	V 14 - M 16	= -2  %-14  	q=  +  %+0  	 0.075(71)
printNotes: i= 44-<2395 2389   6>,  	 G2 --    1/8th( 73) <      > 	V 86 - M 73	=+13  %+15  	q=+13  %+15  	 0.493(71)
printNotes: i= 45-<2603 2689 -86>,  	Bb2 --   1/64th(  9) <      > 	V  9 - M  9	=  +  %+0  	q=  +  %+0  	 0.046(71)
printNotes: i= 46-<2541 2562 -21>,  	Ak2 --    1/8th( 73) <      > 	V 78 - M 73	= +5  %+6  	q= +5  %+6  	 0.447(71)
printNotes: i= 47-<2391 2389   2>,  	 G2 --   1/8th.(109) <      > 	V 94 - M109	=-15  %-16  	q=-15  %-16  	 0.540(71)
printNotes: i= 48-<2183 2188  -5>,  	 F2 --  1/16th.( 55) <      > 	V 50 - M 55	= -5  %-10  	q= -5  %-10  	 0.284(71)


silence
printNotes: i= 49-<   0   40 -40>,  	Slc --   1/4th.(218) <-1*sela> 	V187 - M152	=+35  %+19  	q=-31  %-17  	 1.080(71)
printNotes: i= 50-<1559 1339 220>,  	Ak1 --   1/32nd( 18) <      > 	V 22 - M 18	= +4  %+18  	q= +4  %+18  	 0.122(71)
printNotes: i= 51-<2443 2562 -119>,  	Ak2 --  1/16th.( 55) <      > 	V 49 - M 55	= -6  %-12  	q= -6  %-12  	 0.279(71)
printNotes: i= 52-<2376 2389 -13>,  	 G2 --    1/4th(145) <      > 	V156 - M145	=+11  %+7  	q=+11  %+7  	 0.900(71)
printNotes: i= 53-<2622 2689 -67>,  	Bb2 --  1/32nd.( 27) <      > 	V 26 - M 27	= -1  %-4  	q= -1  %-4  	 0.145(71)
printNotes: i= 54-<2557 2562  -5>,  	Ak2 --   1/16th( 36) <      > 	V 35 - M 36	= -1  %-3  	q= -1  %-3  	 0.197(71)
printNotes: i= 55-<2792 2789   3>,  	 B2 --  1/64th.( 14) <      > 	V 11 - M 14	= -3  %-27  	q= -3  %-27  	 0.058(71)
printNotes: i= 56-<2542 2562 -20>,  	Ak2 --   1/16th( 36) <      > 	V 37 - M 36	= +1  %+3  	q= +1  %+3  	 0.209(71)
printNotes: i= 57-<2737 2789 -52>,  	 B2 --  1/64th.( 14) <      > 	V 12 - M 14	= -2  %-17  	q= -2  %-17  	 0.064(71)
printNotes: i= 58-<2395 2389   6>,  	 G2 --  1/16th.( 55) <      > 	V 51 - M 55	= -4  %-8  	q= -4  %-8  	 0.290(71)
printNotes: i= 59-<2673 2689 -16>,  	Bb2 --  1/64th.( 14) <      > 	V 14 - M 16	= -2  %-14  	q=  +  %+0  	 0.075(71)
printNotes: i= 60-<2391 2389   2>,  	 G2 --  1/16th.( 55) <      > 	V 56 - M 55	= +1  %+2  	q= +1  %+2  	 0.319(71)
printNotes: i= 61-<2514 2562 -48>,  	Ak2 --  1/64th.( 14) <      > 	V 10 - M  9	= +1  %+10  	q= -4  %-40  	 0.052(71)
printNotes: i= 62-<2179 2188  -9>,  	 F2 --  1/16th.( 55) <      > 	V 52 - M 55	= -3  %-6  	q= -3  %-6  	 0.296(71)
printNotes: i= 63-<2404 2389  15>,  	 G2 --  1/64th.( 14) <      > 	V 15 - M 16	= -1  %-7  	q= +1  %+7  	 0.081(71)
printNotes: i= 64-<2191 2188   3>,  	 F2 --    1/4th(145) <1*sela> 	V167 - M145	=+22  %+13  	q=+22  %+13  	 0.964(71)
printNotes: i= 65-<2385 2389  -4>,  	 G2 --    1/8th( 73) <      > 	V 72 - M 73	= -1  %-1  	q= -1  %-1  	 0.412(71)
printNotes: i= 66-<2536 2562 -26>,  	Ak2 --  1/16th.( 55) <      > 	V 48 - M 55	= -7  %-15  	q= -7  %-15  	 0.273(71)
printNotes: i= 67-<2100 2188 -88>,  	 F2 --  1/32nd.( 27) <      > 	V 23 - M 27	= -4  %-17  	q= -4  %-17  	 0.128(71)
printNotes: i= 68-<2382 2389  -7>,  	 G2 --   1/4th.(218) <      > 	V215 - M218	= -3  %-1  	q= -3  %-1  	 1.242(71)
printNotes: i= 69-<2522 2612 -90>,  	 A2 --    128th(  5) <      > 	V  5 - M  5	=  +  %+0  	q=  +  %+0  	 0.023(71)


silence
printNotes: i= 70-<  38   40  -2>,  	Slc --    half.(436) <-2*sela> 	V387 - M218	=+169  %+44  	q=-49  %-13  	 2.241(71)<-----%44   %13

printNotes: i= 71-<1475 1339 136>,  	Ak1 -- 1/32nd..( 32) <      > 	V 31 - M 32	= -1  %-3  	q= -1  %-3  	 0.174(71)
printNotes: i= 72-<2294 2389 -95>,  	 G2 --  1/16th.( 55) <      > 	V 50 - M 55	= -5  %-10  	q= -5  %-10  	 0.284(71)
printNotes: i= 73-<2183 2188  -5>,  	 F2 --   1/4th.(218) <      > 	V202 - M218	=-16  %-8  	q=-16  %-8  	 1.167(71)
printNotes: i= 74-<2381 2389  -8>,  	 G2 --  1/8th..(127) <      > 	V120 - M127	= -7  %-6  	q= -7  %-6  	 0.691(71)
printNotes: i= 75-<2210 2188  22>,  	 F2 --  1/32nd.( 27) <      > 	V 28 - M 27	= +1  %+4  	q= +1  %+4  	 0.157(71)
printNotes: i= 76-<2037 2021  16>,  	Ek2 --  1/32nd.( 27) <      > 	V 23 - M 27	= -4  %-17  	q= -4  %-17  	 0.128(71)
printNotes: i= 77-<2330 2389 -59>,  	 G2 --   128th.(  7) <      > 	V  7 - M  8	= -1  %-14  	q=  +  %+0  	 0.035(71)
