	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1766 1459 307>,  	Bb1 -- 1/32nd..( 28) <      > 	V 26 - M 28	= -2  %-8  	q= -2  %-8  	 0.145(81)
printNotes: i=  2-<2793 2844 -51>,  	 C3 --     half(255) <1*sela> 	V278 - M255	=+23  %+8  	q=+23  %+8  	 1.608(81)
printNotes: i=  3-<2706 2704   2>,  	Bb2 --  1/16th.( 48) <      > 	V 41 - M 48	= -7  %-17  	q= -7  %-17  	 0.232(81)
printNotes: i=  4-<2847 2844   3>,  	 C3 --   1/16th( 32) <      > 	V 33 - M 32	= +1  %+3  	q= +1  %+3  	 0.186(81)
printNotes: i=  5-<2575 2704 -129>,  	Bb2 --  1/32nd.( 24) <      > 	V 20 - M 24	= -4  %-20  	q= -4  %-20  	 0.110(81)
printNotes: i=  6-<2159 2844 -685>,  	 C3 --  1/32nd.( 24) <      > 	V 25 - M 24	= +1  %+4  	q= +1  %+4  	 0.139(81)
printNotes: i=  7-<2233 3044 -811>,  	 D3 --    128th(  4) <      > 	V  4 - M  4	=  +  %+0  	q=  +  %+0  	 0.017(81)
printNotes: i=  8-<2674 2844 -170>,  	 C3 --   1/32nd( 16) <      > 	V 16 - M 16	=  +  %+0  	q=  +  %+0  	 0.087(81)
printNotes: i=  9-<3129 3194 -65>,  	Ek3 --  1/64th.( 12) <      > 	V 13 - M 12	= +1  %+8  	q= +1  %+8  	 0.070(81)
printNotes: i= 10-<2691 2704 -13>,  	Bb2 --    1/4th(127) <1*sela> 	V152 - M127	=+25  %+16  	q=+25  %+16  	 0.877(81)
printNotes: i= 11-<2576 2574   2>,  	 A2 --    1/8th( 64) <      > 	V 66 - M 64	= +2  %+3  	q= +2  %+3  	 0.377(81)
printNotes: i= 12-<2671 2704 -33>,  	Bb2 --  1/32nd.( 24) <      > 	V 25 - M 24	= +1  %+4  	q= +1  %+4  	 0.139(81)
printNotes: i= 13-<2868 2844  24>,  	 C3 --   1/64th(  8) <      > 	V 10 - M 12	= -2  %-20  	q= +2  %+20  	 0.052(81)
printNotes: i= 14-<2676 2704 -28>,  	Bb2 --   1/32nd( 16) <      > 	V 19 - M 16	= +3  %+16  	q= +3  %+16  	 0.104(81)
printNotes: i= 15-<2870 2844  26>,  	 C3 -- 1/64th..( 14) <      > 	V 15 - M 16	= -1  %-7  	q= +1  %+7  	 0.081(81)
printNotes: i= 16-<2575 2574   1>,  	 A2 --   1/4th.(191) <-1*sela> 	V175 - M191	=-16  %-9  	q=-16  %-9  	 1.010(81)
printNotes: i= 17-<2384 2378   6>,  	 G2 --    1/8th( 64) <      > 	V 65 - M 64	= +1  %+2  	q= +1  %+2  	 0.372(81)
printNotes: i= 18-<1902 2574 -672>,  	 A2 -- 1/32nd..( 28) <      > 	V 27 - M 28	= -1  %-4  	q= -1  %-4  	 0.151(81)
printNotes: i= 19-<2687 2704 -17>,  	Bb2 --  1/64th.( 12) <      > 	V 11 - M 12	= -1  %-9  	q= -1  %-9  	 0.058(81)
printNotes: i= 20-<2591 2574  17>,  	 A2 --  1/32nd.( 24) <      > 	V 20 - M 24	= -4  %-20  	q= -4  %-20  	 0.110(81)
printNotes: i= 21-<2762 2844 -82>,  	 C3 --  1/64th.( 12) <      > 	V 12 - M 12	=  +  %+0  	q=  +  %+0  	 0.064(81)
printNotes: i= 22-<2267 2378 -111>,  	 G2 --  1/16th.( 48) <      > 	V 43 - M 48	= -5  %-12  	q= -5  %-12  	 0.244(81)
printNotes: i= 23-<2567 2574  -7>,  	 A2 --   128th.(  6) <      > 	V  6 - M  6	=  +  %+0  	q=  +  %+0  	 0.029(81)


silence
printNotes: i= 24-<   0   40 -40>,  	Slc --     half(255) <      > 	V250 - M261	=-11  %-4  	q= -5  %-2  	 1.445(81)
printNotes: i= 25-<2038 1659 379>,  	 C2 --   1/16th( 32) <      > 	V 31 - M 32	= -1  %-3  	q= -1  %-3  	 0.174(81)
printNotes: i= 26-<3017 3044 -27>,  	 D3 --   1/4th.(191) <-1*sela> 	V172 - M191	=-19  %-11  	q=-19  %-11  	 0.993(81)
printNotes: i= 27-<2842 2844  -2>,  	 C3 --   1/8th.( 96) <      > 	V 84 - M 96	=-12  %-14  	q=-12  %-14  	 0.482(81)
