	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1705 1482 223>,  	Bb1 --   1/16th( 35) <      > 	V 38 - M 35	= +3  %+8  	q= +3  %+8  	 0.215(74)
printNotes: i=  2-<2597 2653 -56>,  	Bb2 --  1/4th..(243) <      > 	V235 - M243	= -8  %-3  	q= -8  %-3  	 1.358(74)
printNotes: i=  3-<2835 2887 -52>,  	 C3 --  1/64th.( 13) <      > 	V 12 - M 13	= -1  %-8  	q= -1  %-8  	 0.064(74)
printNotes: i=  4-<2570 2587 -17>,  	 A2 --   1/4th.(208) <      > 	V219 - M208	=+11  %+5  	q=+11  %+5  	 1.265(74)
printNotes: i=  5-<2807 2887 -80>,  	 C3 --   128th.(  7) <      > 	V  7 - M  8	= -1  %-14  	q=  +  %+0  	 0.035(74)
printNotes: i=  6-<2631 2653 -22>,  	Bb2 --   1/4th.(208) <      > 	V198 - M208	=-10  %-5  	q=-10  %-5  	 1.144(74)
printNotes: i=  7-<2852 2887 -35>,  	 C3 --  1/64th.( 13) <      > 	V 12 - M 13	= -1  %-8  	q= -1  %-8  	 0.064(74)
printNotes: i=  8-<2589 2587   2>,  	 A2 --   1/4th.(208) <-1*sela> 	V179 - M208	=-29  %-16  	q=-29  %-16  	 1.033(74)
printNotes: i=  9-<2614 2653 -39>,  	Bb2 --  1/8th..(121) <      > 	V116 - M121	= -5  %-4  	q= -5  %-4  	 0.668(74)
printNotes: i= 10-<2866 2887 -21>,  	 C3 --  1/64th.( 13) <      > 	V 12 - M 13	= -1  %-8  	q= -1  %-8  	 0.064(74)
printNotes: i= 11-<2643 2587  56>,  	 A2 --  1/64th.( 13) <      > 	V 14 - M 15	= -1  %-7  	q= +1  %+7  	 0.075(74)
printNotes: i= 12-<2886 2887  -1>,  	 C3 -- 1/64th..( 15) <      > 	V 15 - M 15	=  +  %+0  	q=  +  %+0  	 0.081(74)
printNotes: i= 13-<2598 2587  11>,  	 A2 -- 1/64th..( 15) <      > 	V 15 - M 15	=  +  %+0  	q=  +  %+0  	 0.081(74)
printNotes: i= 14-<2655 2653   2>,  	Bb2 --  1/32nd.( 26) <      > 	V 26 - M 26	=  +  %+0  	q=  +  %+0  	 0.145(74)
printNotes: i= 15-<2590 2587   3>,  	 A2 --  1/8th..(121) <      > 	V128 - M121	= +7  %+5  	q= +7  %+5  	 0.737(74)
printNotes: i= 16-<2397 2392   5>,  	 G2 --    1/8th( 69) <      > 	V 76 - M 69	= +7  %+9  	q= +7  %+9  	 0.435(74)
printNotes: i= 17-<2190 2182   8>,  	 F2 -- 1/32nd..( 30) <      > 	V 32 - M 30	= +2  %+6  	q= +2  %+6  	 0.180(74)


silence
printNotes: i= 18-<   0   40 -40>,  	Slc --   1/4th.(208) <-2*sela> 	V174 - M147	=+27  %+16  	q=-34  %-20  	 1.004(74)
printNotes: i= 19-<1765 1482 283>,  	Bb1 --  1/32nd.( 26) <      > 	V 26 - M 26	=  +  %+0  	q=  +  %+0  	 0.145(74)
printNotes: i= 20-<2472 2653 -181>,  	Bb2 --  1/32nd.( 26) <      > 	V 27 - M 26	= +1  %+4  	q= +1  %+4  	 0.151(74)
printNotes: i= 21-<2575 2587 -12>,  	 A2 --    1/4th(139) <      > 	V139 - M139	=  +  %+0  	q=  +  %+0  	 0.801(74)
printNotes: i= 22-<2642 2653 -11>,  	Bb2 --  1/64th.( 13) <      > 	V 12 - M 13	= -1  %-8  	q= -1  %-8  	 0.064(74)
printNotes: i= 23-<2384 2392  -8>,  	 G2 --    1/4th(139) <      > 	V135 - M139	= -4  %-3  	q= -4  %-3  	 0.778(74)
printNotes: i= 24-<1925 2182 -257>,  	 F2 --   1/32nd( 17) <      > 	V 18 - M 17	= +1  %+6  	q= +1  %+6  	 0.099(74)
printNotes: i= 25-<2209 2653 -444>,  	Bb2 --   128th.(  7) <      > 	V  6 - M  7	= -1  %-17  	q= -1  %-17  	 0.029(74)
printNotes: i= 26-<2570 2587 -17>,  	 A2 --  1/8th..(121) <      > 	V126 - M130	= -4  %-3  	q= +5  %+4  	 0.726(74)
printNotes: i= 27-<2646 2653  -7>,  	Bb2 --  1/64th.( 13) <      > 	V 12 - M 13	= -1  %-8  	q= -1  %-8  	 0.064(74)
printNotes: i= 28-<2397 2392   5>,  	 G2 --    1/8th( 69) <      > 	V 82 - M 69	=+13  %+16  	q=+13  %+16  	 0.470(74)
printNotes: i= 29-<2658 2653   5>,  	Bb2 --   1/64th(  9) <      > 	V  9 - M  9	=  +  %+0  	q=  +  %+0  	 0.046(74)
printNotes: i= 30-<2566 2587 -21>,  	 A2 --    1/8th( 69) <      > 	V 79 - M 69	=+10  %+13  	q=+10  %+13  	 0.453(74)
