	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1633 1474 159>,  	Bb1 -- 1/64th..( 20) <      > 	V 18 - M 20	= -2  %-11  	q= -2  %-11  	 0.099(56)
printNotes: i=  2-<2301 2384 -83>,  	 G2 --  1/32nd.( 35) <      > 	V 36 - M 35	= +1  %+3  	q= +1  %+3  	 0.203(56)
printNotes: i=  3-<2558 2558    >,  	 A2 --   1/32nd( 23) <      > 	V 28 - M 23	= +5  %+18  	q= +5  %+18  	 0.157(56)
printNotes: i=  4-<2653 2651   2>,  	Bb2 --    half.(555) <1*sela> 	V599 - M648	=-49  %-8  	q=+44  %+7  	 3.471(56)
printNotes: i=  5-<2604 2558  46>,  	 A2 --  1/64th.( 17) <      > 	V 14 - M 17	= -3  %-21  	q= -3  %-21  	 0.075(56)
printNotes: i=  6-<2777 2855 -78>,  	 C3 --    128th(  6) <      > 	V  4 - M  6	= -2  %-50  	q= -2  %-50  	 0.017(56)
printNotes: i=  7-<2652 2651   1>,  	Bb2 --  1/4th..(324) <      > 	V338 - M324	=+14  %+4  	q=+14  %+4  	 1.956(56)
printNotes: i=  8-<2552 2558  -6>,  	 A2 --  1/64th.( 17) <      > 	V 15 - M 17	= -2  %-13  	q= -2  %-13  	 0.081(56)
printNotes: i=  9-<2649 2651  -2>,  	Bb2 --  1/64th.( 17) <      > 	V 14 - M 17	= -3  %-21  	q= -3  %-21  	 0.075(56)
printNotes: i= 10-<2572 2558  14>,  	 A2 --   1/64th( 12) <      > 	V 12 - M 12	=  +  %+0  	q=  +  %+0  	 0.064(56)
printNotes: i= 11-<2683 2651  32>,  	Bb2 --  1/32nd.( 35) <      > 	V 32 - M 35	= -3  %-9  	q= -3  %-9  	 0.180(56)
printNotes: i= 12-<2813 2855 -42>,  	 C3 --  128th..( 10) <      > 	V 11 - M 12	= -1  %-9  	q= +1  %+9  	 0.058(56)
printNotes: i= 13-<2569 2558  11>,  	 A2 --  1/32nd.( 35) <      > 	V 31 - M 35	= -4  %-13  	q= -4  %-13  	 0.174(56)
printNotes: i= 14-<2694 2651  43>,  	Bb2 --  1/64th.( 17) <      > 	V 15 - M 17	= -2  %-13  	q= -2  %-13  	 0.081(56)
printNotes: i= 15-<2394 2384  10>,  	 G2 -- 1/32nd..( 40) <      > 	V 42 - M 40	= +2  %+5  	q= +2  %+5  	 0.238(56)
printNotes: i= 16-<2562 2651 -89>,  	Bb2 --   1/64th( 12) <      > 	V 12 - M 12	=  +  %+0  	q=  +  %+0  	 0.064(56)
printNotes: i= 17-<2165 2174  -9>,  	 F2 -- 1/32nd..( 40) <      > 	V 40 - M 40	=  +  %+0  	q=  +  %+0  	 0.226(56)
printNotes: i= 18-<2023 2024  -1>,  	Ek2 -- 1/64th..( 20) <      > 	V 18 - M 20	= -2  %-11  	q= -2  %-11  	 0.099(56)
printNotes: i= 19-<2201 2174  27>,  	 F2 --   1/32nd( 23) <      > 	V 26 - M 23	= +3  %+12  	q= +3  %+12  	 0.145(56)
printNotes: i= 20-<2410 2384  26>,  	 G2 --   1/32nd( 23) <      > 	V 26 - M 23	= +3  %+12  	q= +3  %+12  	 0.145(56)
printNotes: i= 21-<2543 2558 -15>,  	 A2 --  1/32nd.( 35) <      > 	V 29 - M 35	= -6  %-21  	q= -6  %-21  	 0.163(56)
printNotes: i= 22-<2637 2651 -14>,  	Bb2 --  1/32nd.( 35) <      > 	V 31 - M 35	= -4  %-13  	q= -4  %-13  	 0.174(56)
printNotes: i= 23-<2853 2855  -2>,  	 C3 --   1/16th( 46) <      > 	V 50 - M 46	= +4  %+8  	q= +4  %+8  	 0.284(56)
printNotes: i= 24-<3048 3055  -7>,  	 D3 --  1/64th.( 17) <      > 	V 13 - M 17	= -4  %-31  	q= -4  %-31  	 0.070(56)
printNotes: i= 25-<2659 2651   8>,  	Bb2 --   1/16th( 46) <      > 	V 48 - M 46	= +2  %+4  	q= +2  %+4  	 0.273(56)
printNotes: i= 26-<2957 3055 -98>,  	 D3 --   1/64th( 12) <      > 	V 12 - M 12	=  +  %+0  	q=  +  %+0  	 0.064(56)
printNotes: i= 27-<2583 2558  25>,  	 A2 --   1/16th( 46) <      > 	V 46 - M 46	=  +  %+0  	q=  +  %+0  	 0.261(56)
printNotes: i= 28-<2853 2855  -2>,  	 C3 --  1/16th.( 69) <      > 	V 67 - M 69	= -2  %-3  	q= -2  %-3  	 0.383(56)
printNotes: i= 29-<2647 2651  -4>,  	Bb2 --     half(370) <      > 	V368 - M370	= -2  %-1  	q= -2  %-1  	 2.130(56)
printNotes: i= 30-<2560 2558   2>,  	 A2 --  128th..( 10) <      > 	V 10 - M 10	=  +  %+0  	q=  +  %+0  	 0.052(56)
printNotes: i= 31-<2675 2651  24>,  	Bb2 --   1/16th( 46) <      > 	V 53 - M 46	= +7  %+13  	q= +7  %+13  	 0.302(56)


silence
printNotes: i= 32-<   0   40 -40>,  	Slc --     half(370) <      > 	V356 - M389	=-33  %-9  	q=-14  %-4  	 2.061(56)<-----%9   %4

printNotes: i= 33-<1790 1674 116>,  	 C2 --  1/64th.( 17) <      > 	V 13 - M 17	= -4  %-31  	q= -4  %-31  	 0.070(56)
printNotes: i= 34-<2543 2651 -108>,  	Bb2 --   1/32nd( 23) <      > 	V 25 - M 23	= +2  %+8  	q= +2  %+8  	 0.139(56)
printNotes: i= 35-<2559 2558   1>,  	 A2 --  1/64th.( 17) <      > 	V 16 - M 17	= -1  %-6  	q= -1  %-6  	 0.087(56)
printNotes: i= 36-<2658 2651   7>,  	Bb2 --   1/32nd( 23) <      > 	V 26 - M 23	= +3  %+12  	q= +3  %+12  	 0.145(56)
printNotes: i= 37-<2860 2855   5>,  	 C3 --  1/32nd.( 35) <      > 	V 31 - M 35	= -4  %-13  	q= -4  %-13  	 0.174(56)
printNotes: i= 38-<2680 3055 -375>,  	 D3 --  1/64th.( 17) <      > 	V 14 - M 17	= -3  %-21  	q= -3  %-21  	 0.075(56)
printNotes: i= 39-<2604 2558  46>,  	 A2 -- 1/64th..( 20) <      > 	V 19 - M 20	= -1  %-5  	q= -1  %-5  	 0.104(56)
printNotes: i= 40-<2633 2651 -18>,  	Bb2 --    1/4th(185) <      > 	V177 - M185	= -8  %-5  	q= -8  %-5  	 1.022(56)
printNotes: i= 41-<2655 2855 -200>,  	 C3 --  1/64th.( 17) <      > 	V 13 - M 17	= -4  %-31  	q= -4  %-31  	 0.070(56)
printNotes: i= 42-<2606 2651 -45>,  	Bb2 --   1/8th.(139) <      > 	V136 - M139	= -3  %-2  	q= -3  %-2  	 0.784(56)
printNotes: i= 43-<2952 3055 -103>,  	 D3 --  128th..( 10) <      > 	V 10 - M 10	=  +  %+0  	q=  +  %+0  	 0.052(56)
printNotes: i= 44-<2634 2651 -17>,  	Bb2 -- 1/16th..( 81) <      > 	V 84 - M 81	= +3  %+4  	q= +3  %+4  	 0.482(56)
printNotes: i= 45-<2680 3055 -375>,  	 D3 --  128th..( 10) <      > 	V 10 - M 10	=  +  %+0  	q=  +  %+0  	 0.052(56)
printNotes: i= 46-<2658 2651   7>,  	Bb2 -- 1/16th..( 81) <      > 	V 77 - M 81	= -4  %-5  	q= -4  %-5  	 0.441(56)
printNotes: i= 47-<2563 2558   5>,  	 A2 --  1/64th.( 17) <      > 	V 15 - M 17	= -2  %-13  	q= -2  %-13  	 0.081(56)
printNotes: i= 48-<2867 2855  12>,  	 C3 --  1/16th.( 69) <      > 	V 59 - M 69	=-10  %-17  	q=-10  %-17  	 0.337(56)
printNotes: i= 49-<2644 2651  -7>,  	Bb2 --  1/16th.( 69) <      > 	V 64 - M 69	= -5  %-8  	q= -5  %-8  	 0.366(56)
printNotes: i= 50-<2846 2855  -9>,  	 C3 --  1/64th.( 17) <      > 	V 13 - M 17	= -4  %-31  	q= -4  %-31  	 0.070(56)
printNotes: i= 51-<2658 2651   7>,  	Bb2 --  1/32nd.( 35) <      > 	V 29 - M 35	= -6  %-21  	q= -6  %-21  	 0.163(56)
printNotes: i= 52-<2547 2558 -11>,  	 A2 --  1/64th.( 17) <      > 	V 17 - M 17	=  +  %+0  	q=  +  %+0  	 0.093(56)
printNotes: i= 53-<2575 2651 -76>,  	Bb2 --  1/32nd.( 35) <      > 	V 30 - M 35	= -5  %-17  	q= -5  %-17  	 0.168(56)
printNotes: i= 54-<2684 2855 -171>,  	 C3 --  1/64th.( 17) <      > 	V 14 - M 17	= -3  %-21  	q= -3  %-21  	 0.075(56)
printNotes: i= 55-<2498 2558 -60>,  	 A2 --  1/32nd.( 35) <      > 	V 34 - M 35	= -1  %-3  	q= -1  %-3  	 0.192(56)
printNotes: i= 56-<2856 2855   1>,  	 C3 --  1/64th.( 17) <      > 	V 13 - M 17	= -4  %-31  	q= -4  %-31  	 0.070(56)
