	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1839 1852 -13>,  	 D2 --    1/4th(132) <1*sela> 	V158 - M132	=+26  %+16  	q=+26  %+16  	 0.911(79)
printNotes: i=  2-< 881 2352 -1471>,  	 G2 --  1/16th.( 49) <      > 	V 49 - M 49	=  +  %+0  	q=  +  %+0  	 0.279(79)
printNotes: i=  3-<2352 2352    >,  	 G2 --   1/4th.(197) <      > 	V185 - M197	=-12  %-6  	q=-12  %-6  	 1.068(79)<-- same note
printNotes: i=  4-<2678 2632  46>,  	Bb2 --   1/32nd( 16) <      > 	V 17 - M 16	= +1  %+6  	q= +1  %+6  	 0.093(79)
printNotes: i=  5-<2457 2555 -98>,  	 A2 --  1/32nd.( 25) <      > 	V 21 - M 25	= -4  %-19  	q= -4  %-19  	 0.116(79)


silence
printNotes: i=  6-<2327   40 2287>,  	Slc --    128th(  4) <      > 	V  4 - M  4	=  +  %+0  	q=  +  %+0  	 0.017(79)
printNotes: i=  7-<2351 2352  -1>,  	 G2 --   1/4th.(197) <      > 	V189 - M197	= -8  %-4  	q= -8  %-4  	 1.091(79)


silence
printNotes: i=  8-<   0   40 -40>,  	Slc --     half(263) <3*sela> 	V314 - M263	=+51  %+16  	q=+51  %+16  	 1.817(79)
printNotes: i=  9-<1271 1152 119>,  	 G1 --   1/32nd( 16) <      > 	V 19 - M 16	= +3  %+16  	q= +3  %+16  	 0.104(79)
printNotes: i= 10-<1798 1852 -54>,  	 D2 --   1/8th.( 99) <-1*sela> 	V 83 - M 99	=-16  %-19  	q=-16  %-19  	 0.476(79)
printNotes: i= 11-<1826 2352 -526>,  	 G2 --  1/8th..(115) <      > 	V115 - M115	=  +  %+0  	q=  +  %+0  	 0.662(79)
printNotes: i= 12-<2354 2352   2>,  	 G2 --  1/4th..(230) <      > 	V224 - M230	= -6  %-3  	q= -6  %-3  	 1.295(79)<-- same note
printNotes: i= 13-<2509 2555 -46>,  	 A2 -- 1/32nd..( 29) <      > 	V 29 - M 29	=  +  %+0  	q=  +  %+0  	 0.163(79)
printNotes: i= 14-<2363 2352  11>,  	 G2 --  1/16th.( 49) <      > 	V 45 - M 49	= -4  %-9  	q= -4  %-9  	 0.255(79)
printNotes: i= 15-<2540 2555 -15>,  	 A2 --   1/16th( 33) <      > 	V 33 - M 33	=  +  %+0  	q=  +  %+0  	 0.186(79)
printNotes: i= 16-<2375 2352  23>,  	 G2 --   1/32nd( 16) <      > 	V 16 - M 16	=  +  %+0  	q=  +  %+0  	 0.087(79)
printNotes: i= 17-<2578 2555  23>,  	 A2 --  1/64th.( 12) <      > 	V 13 - M 14	= -1  %-8  	q= +1  %+8  	 0.070(79)
printNotes: i= 18-<2349 2352  -3>,  	 G2 --   1/32nd( 16) <      > 	V 19 - M 16	= +3  %+16  	q= +3  %+16  	 0.104(79)
printNotes: i= 19-<2497 2555 -58>,  	 A2 --   1/64th(  8) <      > 	V 10 - M 12	= -2  %-20  	q= +2  %+20  	 0.052(79)
printNotes: i= 20-<2347 2352  -5>,  	 G2 --  1/32nd.( 25) <      > 	V 24 - M 25	= -1  %-4  	q= -1  %-4  	 0.134(79)
printNotes: i= 21-<2114 2141 -27>,  	 F2 -- 1/64th..( 14) <      > 	V 15 - M 16	= -1  %-7  	q= +1  %+7  	 0.081(79)
printNotes: i= 22-<2305 2352 -47>,  	 G2 --   1/64th(  8) <      > 	V 10 - M 12	= -2  %-20  	q= +2  %+20  	 0.052(79)
printNotes: i= 23-<2123 2141 -18>,  	 F2 --   1/32nd( 16) <      > 	V 18 - M 16	= +2  %+11  	q= +2  %+11  	 0.099(79)
printNotes: i= 24-<2030 2352 -322>,  	 G2 --   1/64th(  8) <      > 	V  8 - M  8	=  +  %+0  	q=  +  %+0  	 0.041(79)
printNotes: i= 25-<2001 1990  11>,  	Ek2 --  1/64th.( 12) <      > 	V 13 - M 12	= +1  %+8  	q= +1  %+8  	 0.070(79)
printNotes: i= 26-<2164 2141  23>,  	 F2 --   1/4th.(197) <      > 	V190 - M197	= -7  %-4  	q= -7  %-4  	 1.097(79)
printNotes: i= 27-<2365 2352  13>,  	 G2 --    1/8th( 66) <      > 	V 62 - M 66	= -4  %-6  	q= -4  %-6  	 0.354(79)
printNotes: i= 28-<2119 2141 -22>,  	 F2 --   1/32nd( 16) <      > 	V 16 - M 16	=  +  %+0  	q=  +  %+0  	 0.087(79)
printNotes: i= 29-<2348 2352  -4>,  	 G2 --   1/16th( 33) <      > 	V 36 - M 33	= +3  %+8  	q= +3  %+8  	 0.203(79)
printNotes: i= 30-<2144 2141   3>,  	 F2 --  1/64th.( 12) <      > 	V 13 - M 14	= -1  %-8  	q= +1  %+8  	 0.070(79)
printNotes: i= 31-<2355 2352   3>,  	 G2 --  1/64th.( 12) <      > 	V 13 - M 14	= -1  %-8  	q= +1  %+8  	 0.070(79)
printNotes: i= 32-<2138 2141  -3>,  	 F2 -- 1/64th..( 14) <      > 	V 15 - M 16	= -1  %-7  	q= +1  %+7  	 0.081(79)
printNotes: i= 33-<2277 2352 -75>,  	 G2 --  1/64th.( 12) <      > 	V 11 - M 12	= -1  %-9  	q= -1  %-9  	 0.058(79)
printNotes: i= 34-<2171 2141  30>,  	 F2 -- 1/32nd..( 29) <      > 	V 27 - M 29	= -2  %-7  	q= -2  %-7  	 0.151(79)
printNotes: i= 35-<2003 1990  13>,  	Ek2 -- 1/64th..( 14) <      > 	V 15 - M 16	= -1  %-7  	q= +1  %+7  	 0.081(79)
printNotes: i= 36-<2087 2141 -54>,  	 F2 --   1/64th(  8) <      > 	V 10 - M 12	= -2  %-20  	q= +2  %+20  	 0.052(79)
printNotes: i= 37-<2001 1990  11>,  	Ek2 -- 1/32nd..( 29) <      > 	V 27 - M 29	= -2  %-7  	q= -2  %-7  	 0.151(79)
printNotes: i= 38-<1856 1852   4>,  	 D2 --   1/32nd( 16) <      > 	V 17 - M 16	= +1  %+6  	q= +1  %+6  	 0.093(79)
printNotes: i= 39-<2006 1990  16>,  	Ek2 --     half(263) <      > 	V259 - M263	= -4  %-2  	q= -4  %-2  	 1.498(79)
printNotes: i= 40-<1917 1852  65>,  	 D2 -- 1/64th..( 14) <      > 	V 14 - M 14	=  +  %+0  	q=  +  %+0  	 0.075(79)
printNotes: i= 41-<2153 2141  12>,  	 F2 --  1/4th..(230) <      > 	V238 - M230	= +8  %+3  	q= +8  %+3  	 1.376(79)
printNotes: i= 42-<2384 2352  32>,  	 G2 -- 1/16th..( 58) <      > 	V 58 - M 58	=  +  %+0  	q=  +  %+0  	 0.331(79)
printNotes: i= 43-<2241 2632 -391>,  	Bb2 --  1/64th.( 12) <      > 	V 13 - M 12	= +1  %+8  	q= +1  %+8  	 0.070(79)
printNotes: i= 44-<2376 2352  24>,  	 G2 --   1/16th( 33) <      > 	V 32 - M 33	= -1  %-3  	q= -1  %-3  	 0.180(79)


silence
printNotes: i= 45-<   0   40 -40>,  	Slc --   1/4th.(197) <-1*sela> 	V168 - M197	=-29  %-17  	q=-29  %-17  	 0.969(79)
printNotes: i= 46-<1920 1852  68>,  	 D2 --  1/32nd.( 25) <      > 	V 23 - M 25	= -2  %-9  	q= -2  %-9  	 0.128(79)
printNotes: i= 47-<2491 2555 -64>,  	 A2 --  1/16th.( 49) <      > 	V 45 - M 49	= -4  %-9  	q= -4  %-9  	 0.255(79)
printNotes: i= 48-<2389 2352  37>,  	 G2 --  1/64th.( 12) <      > 	V 13 - M 14	= -1  %-8  	q= +1  %+8  	 0.070(79)
printNotes: i= 49-<2549 2555  -6>,  	 A2 --  1/64th.( 12) <      > 	V 12 - M 12	=  +  %+0  	q=  +  %+0  	 0.064(79)
printNotes: i= 50-<2206 2352 -146>,  	 G2 --  1/32nd.( 25) <      > 	V 26 - M 25	= +1  %+4  	q= +1  %+4  	 0.145(79)
printNotes: i= 51-<2166 2141  25>,  	 F2 --  1/64th.( 12) <      > 	V 13 - M 14	= -1  %-8  	q= +1  %+8  	 0.070(79)
printNotes: i= 52-<2514 2555 -41>,  	 A2 --   128th.(  6) <      > 	V  6 - M  7	= -1  %-17  	q=  +  %+0  	 0.029(79)
printNotes: i= 53-<2346 2352  -6>,  	 G2 --   1/8th.( 99) <      > 	V 92 - M 99	= -7  %-8  	q= -7  %-8  	 0.528(79)
printNotes: i= 54-<2539 2555 -16>,  	 A2 --   1/16th( 33) <      > 	V 32 - M 33	= -1  %-3  	q= -1  %-3  	 0.180(79)
printNotes: i= 55-<2386 2352  34>,  	 G2 --   1/32nd( 16) <      > 	V 19 - M 16	= +3  %+16  	q= +3  %+16  	 0.104(79)
printNotes: i= 56-<2519 2555 -36>,  	 A2 --  1/16th.( 49) <      > 	V 46 - M 49	= -3  %-7  	q= -3  %-7  	 0.261(79)
printNotes: i= 57-<2627 2632  -5>,  	Bb2 --   1/32nd( 16) <      > 	V 18 - M 16	= +2  %+11  	q= +2  %+11  	 0.099(79)
printNotes: i= 58-<2557 2555   2>,  	 A2 --    1/8th( 66) <      > 	V 72 - M 66	= +6  %+8  	q= +6  %+8  	 0.412(79)
printNotes: i= 59-<2589 2826 -237>,  	 C3 --  1/64th.( 12) <      > 	V 11 - M 12	= -1  %-9  	q= -1  %-9  	 0.058(79)
printNotes: i= 60-<2623 2555  68>,  	 A2 --    128th(  4) <      > 	V  5 - M  6	= -1  %-20  	q= +1  %+20  	 0.023(79)


silence
printNotes: i= 61-<  94   40  54>,  	Slc -- 1/32nd..( 29) <      > 	V 28 - M 29	= -1  %-4  	q= -1  %-4  	 0.157(79)
