	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<2225 2454 -229>,  	 F3 --  1/8th..(120) <      > 	V120 - M103	=+17  %+14  	q=  +  %+0  	 0.691(75)<-----%14   %0

printNotes: i=  2-<2250 2253  -3>,  	Eb3 --     half(275) <1*sela> 	V294 - M344	=-50  %-17  	q=+19  %+6  	 1.701(75)<-----%17   %6

printNotes: i=  3-<2221 2172  49>,  	 D3 --  128th..(  8) <      > 	V  8 - M 34	=-26  %-325  	q=  +  %+0  	 0.041(75)<-----%325   %0 <<

printNotes: i=  4-<2245 2253  -8>,  	Eb3 --   half..(481) <      > 	V491 - M447	=+44  %+9  	q=+10  %+2  	 2.844(75)<-----%9   %2

printNotes: i=  5-<2167 2172  -5>,  	 D3 -- 1/64th..( 15) <      > 	V 15 - M 34	=-19  %-127  	q=  +  %+0  	 0.081(75)<-----%127   %0 <<

printNotes: i=  6-<2184 2253 -69>,  	Eb3 --    1/4th(137) <      > 	V143 - M 34	=+109  %+76  	q= +6  %+4  	 0.824(75)<-----%76   %4



silence
printNotes: i=  7-<   0   40 -40>,  	Slc --  1/16th.( 52) <      > 	V 54 - M137	=-83  %-154  	q= +2  %+4  	 0.308(75)<-----%154   %4

printNotes: i=  8-<2074 2253 -179>,  	Eb3 --   1/16th( 34) <      > 	V 37 - M 69	=-32  %-86  	q= +3  %+8  	 0.209(75)<-----%86   %8

printNotes: i=  9-<2144 2172 -28>,  	 D3 --   1/32nd( 17) <      > 	V 19 - M 34	=-15  %-79  	q= +2  %+11  	 0.104(75)<-----%79   %11

printNotes: i= 10-<2235 2253 -18>,  	Eb3 --   1/16th( 34) <      > 	V 41 - M 46	= -5  %-12  	q= +7  %+17  	 0.232(75)
printNotes: i= 11-<2447 2454  -7>,  	 F3 --   1/16th( 34) <      > 	V 33 - M 23	=+10  %+30  	q= -1  %-3  	 0.186(75)<-----%30   %3

printNotes: i= 12-<2647 2653  -6>,  	 G3 -- 1/64th..( 15) <      > 	V 15 - M 23	= -8  %-53  	q=  +  %+0  	 0.081(75)<-----%53   %0 <<

printNotes: i= 13-<2457 2454   3>,  	 F3 --  1/32nd.( 26) <      > 	V 27 - M 46	=-19  %-70  	q= +1  %+4  	 0.151(75)<-----%70   %4

printNotes: i= 14-<2318 2253  65>,  	Eb3 -- 1/32nd..( 30) <      > 	V 29 - M 34	= -5  %-17  	q= -1  %-3  	 0.163(75)<-----%17   %3

printNotes: i= 15-<2265 2172  93>,  	 D3 --   1/16th( 34) <      > 	V 39 - M 34	= +5  %+13  	q= +5  %+13  	 0.221(75)
printNotes: i= 16-<1960 1956   4>,  	 C3 --   1/4th.(206) <      > 	V199 - M275	=-76  %-38  	q= -7  %-4  	 1.149(75)<-----%38   %4

printNotes: i= 17-<1931 1956 -25>,  	 C3 --   1/16th( 34) <      > 	V 34 - M 34	=  +  %+0  	q=  +  %+0  	 0.192(75)<-- same note
printNotes: i= 18-<1746 1757 -11>,  	Bb2 --  1/32nd.( 26) <      > 	V 22 - M 34	=-12  %-55  	q= -4  %-18  	 0.122(75)<-----%55   %18

printNotes: i= 19-<2004 1956  48>,  	 C3 --  1/16th.( 52) <      > 	V 49 - M 34	=+15  %+31  	q= -3  %-6  	 0.279(75)<-----%31   %6

printNotes: i= 20-<1781 1757  24>,  	Bb2 --   1/32nd( 17) <      > 	V 18 - M 34	=-16  %-89  	q= +1  %+6  	 0.099(75)<-----%89   %6

printNotes: i= 21-<1998 1956  42>,  	 C3 --    1/8th( 69) <      > 	V 78 - M 34	=+44  %+56  	q= +9  %+12  	 0.447(75)<-----%56   %12

printNotes: i= 22-<1801 1757  44>,  	Bb2 -- 1/32nd..( 30) <      > 	V 29 - M 34	= -5  %-17  	q= -1  %-3  	 0.163(75)<-----%17   %3

printNotes: i= 23-<1994 1956  38>,  	 C3 --    1/8th( 69) <      > 	V 81 - M 34	=+47  %+58  	q=+12  %+15  	 0.464(75)<-----%58   %15

printNotes: i= 24-<1744 1757 -13>,  	Bb2 --  1/16th.( 52) <      > 	V 52 - M 34	=+18  %+35  	q=  +  %+0  	 0.296(75)<-----%35   %0

printNotes: i= 25-<1959 1956   3>,  	 C3 --   1/8th.(103) <      > 	V 94 - M 34	=+60  %+64  	q= -9  %-10  	 0.540(75)<-----%64   %10

printNotes: i= 26-<2447 2454  -7>,  	 F3 -- 1/16th..( 60) <      > 	V 59 - M 69	=-10  %-17  	q= -1  %-2  	 0.337(75)<-----%17   %2

printNotes: i= 27-<2253 2253    >,  	Eb3 --   1/4th.(206) <      > 	V201 - M206	= -5  %-2  	q= -5  %-2  	 1.161(75)
printNotes: i= 28-<2179 2172   7>,  	 D3 --  1/64th.( 13) <      > 	V 10 - M 34	=-24  %-240  	q= -3  %-30  	 0.052(75)<-----%240   %30 <<

printNotes: i= 29-<2263 2253  10>,  	Eb3 --    half.(412) <-1*sela> 	V383 - M309	=+74  %+19  	q=-29  %-8  	 2.218(75)<-----%19   %8



silence
printNotes: i= 30-<   0   40 -40>,  	Slc --    1/4th(137) <      > 	V129 - M137	= -8  %-6  	q= -8  %-6  	 0.743(75)
printNotes: i= 31-<1678 1757 -79>,  	Bb2 -- 1/64th..( 15) <      > 	V 16 - M 17	= -1  %-6  	q= +1  %+6  	 0.087(75)
printNotes: i= 32-<2177 2253 -76>,  	Eb3 --   1/32nd( 17) <      > 	V 17 - M 17	=  +  %+0  	q=  +  %+0  	 0.093(75)
printNotes: i= 33-<2149 2172 -23>,  	 D3 --   1/32nd( 17) <      > 	V 20 - M 34	=-14  %-70  	q= +3  %+15  	 0.110(75)<-----%70   %15

printNotes: i= 34-<2255 2253   2>,  	Eb3 --  1/32nd.( 26) <      > 	V 26 - M 34	= -8  %-31  	q=  +  %+0  	 0.145(75)<-----%31   %0

printNotes: i= 35-<2456 2454   2>,  	 F3 -- 1/32nd..( 30) <      > 	V 29 - M 17	=+12  %+41  	q= -1  %-3  	 0.163(75)<-----%41   %3

printNotes: i= 36-<2666 2653  13>,  	 G3 --   1/32nd( 17) <      > 	V 17 - M 17	=  +  %+0  	q=  +  %+0  	 0.093(75)
printNotes: i= 37-<2030 2253 -223>,  	Eb3 --    1/4th(137) <1*sela> 	V155 - M172	=-17  %-11  	q=+18  %+12  	 0.894(75)
printNotes: i= 38-<2132 2454 -322>,  	 F3 --   1/32nd( 17) <      > 	V 19 - M 34	=-15  %-79  	q= +2  %+11  	 0.104(75)<-----%79   %11

printNotes: i= 39-<2251 2253  -2>,  	Eb3 --    1/4th(137) <      > 	V130 - M103	=+27  %+21  	q= -7  %-5  	 0.749(75)<-----%21   %5

printNotes: i= 40-<2173 2454 -281>,  	 F3 -- 1/32nd..( 30) <      > 	V 28 - M 34	= -6  %-21  	q= -2  %-7  	 0.157(75)<-----%21   %7

printNotes: i= 41-<2250 2253  -3>,  	Eb3 --   1/8th.(103) <      > 	V 92 - M 69	=+23  %+25  	q=-11  %-12  	 0.528(75)<-----%25   %12

printNotes: i= 42-<2467 2454  13>,  	 F3 -- 1/64th..( 15) <      > 	V 16 - M 34	=-18  %-112  	q= +1  %+6  	 0.087(75)<-----%112   %6 <<

printNotes: i= 43-<2233 2253 -20>,  	Eb3 --    1/8th( 69) <      > 	V 70 - M 52	=+18  %+26  	q= +1  %+1  	 0.401(75)<-----%26   %1

printNotes: i= 44-<2450 2454  -4>,  	 F3 --  1/16th.( 52) <      > 	V 49 - M 34	=+15  %+31  	q= -3  %-6  	 0.279(75)<-----%31   %6

printNotes: i= 45-<2267 2653 -386>,  	 G3 --  1/32nd.( 26) <      > 	V 26 - M 34	= -8  %-31  	q=  +  %+0  	 0.145(75)<-----%31   %0

printNotes: i= 46-<2085 2253 -168>,  	Eb3 --   1/16th( 34) <      > 	V 35 - M 34	= +1  %+3  	q= +1  %+3  	 0.197(75)
