	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1629 1940 -311>,  	 C3 --   1/16th( 33) <      > 	V 36 - M 16	=+20  %+56  	q= +3  %+8  	 0.203(79)<-----%56   %8

printNotes: i=  2-<2339 2464 -125>,  	 F3 --  1/32nd.( 24) <      > 	V 24 - M 33	= -9  %-38  	q=  +  %+0  	 0.134(79)<-----%38   %0

printNotes: i=  3-<2243 2243    >,  	Eb3 --   1/16th( 33) <      > 	V 39 - M 33	= +6  %+15  	q= +6  %+15  	 0.221(79)
printNotes: i=  4-<2460 2464  -4>,  	 F3 --   1/16th( 33) <      > 	V 40 - M 16	=+24  %+60  	q= +7  %+18  	 0.226(79)<-----%60   %18

printNotes: i=  5-<2543 2660 -117>,  	 G3 --   1/32nd( 16) <      > 	V 17 - M 16	= +1  %+6  	q= +1  %+6  	 0.093(79)
printNotes: i=  6-<2283 2243  40>,  	Eb3 -- 1/32nd..( 29) <      > 	V 29 - M 49	=-20  %-69  	q=  +  %+0  	 0.163(79)<-----%69   %0

printNotes: i=  7-<2462 2464  -2>,  	 F3 --    1/8th( 65) <      > 	V 68 - M 33	=+35  %+51  	q= +3  %+4  	 0.389(79)<-----%51   %4

printNotes: i=  8-<2712 2660  52>,  	 G3 --   1/32nd( 16) <      > 	V 16 - M 33	=-17  %-106  	q=  +  %+0  	 0.087(79)<-----%106   %0 <<

printNotes: i=  9-<2264 2243  21>,  	Eb3 --    1/4th(131) <      > 	V128 - M131	= -3  %-2  	q= -3  %-2  	 0.737(79)
printNotes: i= 10-<2471 2464   7>,  	 F3 --   1/8th.( 98) <      > 	V101 - M 98	= +3  %+3  	q= +3  %+3  	 0.580(79)
printNotes: i= 11-<2701 2660  41>,  	 G3 --   1/32nd( 16) <      > 	V 18 - M 33	=-15  %-83  	q= +2  %+11  	 0.099(79)<-----%83   %11

printNotes: i= 12-<2277 2243  34>,  	Eb3 --    1/4th(131) <      > 	V129 - M131	= -2  %-2  	q= -2  %-2  	 0.743(79)
printNotes: i= 13-<2459 2464  -5>,  	 F3 --    1/4th(131) <      > 	V125 - M131	= -6  %-5  	q= -6  %-5  	 0.720(79)
printNotes: i= 14-<2683 2660  23>,  	 G3 --   1/8th.( 98) <      > 	V100 - M 98	= +2  %+2  	q= +2  %+2  	 0.575(79)
printNotes: i= 15-<2423 2915 -492>,  	Bb3 -- 1/32nd..( 29) <      > 	V 28 - M 33	= -5  %-18  	q= -1  %-4  	 0.157(79)<-----%18   %4

printNotes: i= 16-<2609 2749 -140>,  	Ab3 --   1/8th.( 98) <      > 	V 83 - M 16	=+67  %+81  	q=-15  %-18  	 0.476(79)<-----%81   %18

printNotes: i= 17-<2918 2915   3>,  	Bb3 --  1/64th.( 12) <      > 	V 11 - M 16	= -5  %-45  	q= -1  %-9  	 0.058(79)<-----%45   %9 <<

printNotes: i= 18-<2765 2749  16>,  	Ab3 --    128th(  4) <      > 	V  4 - M 33	=-29  %-725  	q=  +  %+0  	 0.017(79)<-----%725   %0 <<

printNotes: i= 19-<2657 2660  -3>,  	 G3 --  1/16th.( 49) <      > 	V 41 - M 16	=+25  %+61  	q= -8  %-20  	 0.232(79)<-----%61   %20

printNotes: i= 20-<2798 2749  49>,  	Ab3 -- 1/64th..( 14) <      > 	V 14 - M 16	= -2  %-14  	q=  +  %+0  	 0.075(79)
printNotes: i= 21-<2551 2660 -109>,  	 G3 -- 1/16th..( 57) <      > 	V 56 - M 49	= +7  %+12  	q= -1  %-2  	 0.319(79)<-----%12   %2

printNotes: i= 22-<2182 2464 -282>,  	 F3 --  1/16th.( 49) <      > 	V 49 - M 49	=  +  %+0  	q=  +  %+0  	 0.279(79)
printNotes: i= 23-<2457 2464  -7>,  	 F3 --  1/32nd.( 24) <      > 	V 21 - M 65	=-44  %-210  	q= -3  %-14  	 0.116(79)<-- same note<-----%210   %14

printNotes: i= 24-<2660 2660    >,  	 G3 --   1/4th.(196) <-1*sela> 	V177 - M131	=+46  %+26  	q=-19  %-11  	 1.022(79)<-----%26   %11

printNotes: i= 25-<2502 2464  38>,  	 F3 --  1/64th.( 12) <      > 	V 13 - M 33	=-20  %-154  	q= +1  %+8  	 0.070(79)<-----%154   %8 <<

printNotes: i= 26-<2622 2660 -38>,  	 G3 --    whole(523) <-2*sela> 	V490 - M392	=+98  %+20  	q=-33  %-7  	 2.839(79)<-----%20   %7



silence
printNotes: i= 27-<   0   40 -40>,  	Slc --    whole(523) <      > 	V515 - M653	=-138  %-27  	q= -8  %-2  	 2.984(79)<-----%27   %2

printNotes: i= 28-<2064 2243 -179>,  	Eb3 --  1/32nd.( 24) <      > 	V 26 - M 49	=-23  %-88  	q= +2  %+8  	 0.145(79)<-----%88   %8

