	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<2078 2384 -306>,  	 G2 --  1/16th.( 50) <      > 	V 54 - M 34	=+20  %+37  	q= +4  %+7  	 0.308(77)<-----%37   %7

printNotes: i=  2-<2558 2558    >,  	 A2 -- 1/32nd..( 29) <      > 	V 28 - M 34	= -6  %-21  	q= -1  %-4  	 0.157(77)<-----%21   %4

printNotes: i=  3-<2652 2651   1>,  	Bb2 --    whole(539) <      > 	V532 - M539	= -7  %-1  	q= -7  %-1  	 3.082(77)
printNotes: i=  4-<2657 2651   6>,  	Bb2 --    1/8th( 67) <      > 	V 67 - M 67	=  +  %+0  	q=  +  %+0  	 0.383(77)<-- same note
printNotes: i=  5-<2586 2558  28>,  	 A2 --  1/64th.( 13) <      > 	V 10 - M 34	=-24  %-240  	q= -3  %-30  	 0.052(77)<-----%240   %30 <<

printNotes: i=  6-<2653 2651   2>,  	Bb2 --    half.(404) <-3*sela> 	V346 - M404	=-58  %-17  	q=-58  %-17  	 2.003(77)
printNotes: i=  7-<2552 2558  -6>,  	 A2 -- 1/64th..( 15) <      > 	V 15 - M 11	= +4  %+27  	q=  +  %+0  	 0.081(77)<-----%27   %0 <<

printNotes: i=  8-<2649 2651  -2>,  	Bb2 --  1/64th.( 13) <      > 	V 14 - M 11	= +3  %+21  	q= +1  %+7  	 0.075(77)<-----%21   %7 <<

printNotes: i=  9-<2572 2558  14>,  	 A2 --  1/64th.( 13) <      > 	V 12 - M 22	=-10  %-83  	q= -1  %-8  	 0.064(77)<-----%83   %8 <<

printNotes: i= 10-<2683 2651  32>,  	Bb2 --   1/16th( 34) <      > 	V 32 - M 11	=+21  %+66  	q= -2  %-6  	 0.180(77)<-----%66   %6

printNotes: i= 11-<2813 2855 -42>,  	 C3 --  1/64th.( 13) <      > 	V 11 - M 11	=  +  %+0  	q= -2  %-18  	 0.058(77)
