	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<2061 2384 -323>,  	 G2 --    1/8th( 63) <      > 	V 70 - M 32	=+38  %+54  	q= +7  %+10  	 0.401(81)<-----%54   %10

printNotes: i=  2-<2844 2852  -8>,  	 C3 --     half(254) <3*sela> 	V302 - M317	=-15  %-5  	q=+48  %+16  	 1.747(81)
printNotes: i=  3-<2712 2701  11>,  	Bk2 -- 1/64th..( 14) <      > 	V 14 - M 32	=-18  %-129  	q=  +  %+0  	 0.075(81)<-----%129   %0 <<

printNotes: i=  4-<2851 2852  -1>,  	 C3 -- 1/32nd..( 28) <      > 	V 26 - M 21	= +5  %+19  	q= -2  %-8  	 0.145(81)<-----%19   %8

printNotes: i=  5-<3133 3052  81>,  	 D3 -- 1/64th..( 14) <      > 	V 14 - M 21	= -7  %-50  	q=  +  %+0  	 0.075(81)<-----%50   %0 <<

printNotes: i=  6-<2792 2852 -60>,  	 C3 --   1/16th( 32) <      > 	V 30 - M 21	= +9  %+30  	q= -2  %-7  	 0.168(81)<-----%30   %7

printNotes: i=  7-<2883 3052 -169>,  	 D3 --  1/64th.( 12) <      > 	V 13 - M 21	= -8  %-62  	q= +1  %+8  	 0.070(81)<-----%62   %8 <<

printNotes: i=  8-<2695 2701  -6>,  	Bk2 --  1/4th..(222) <-1*sela> 	V206 - M201	= +5  %+2  	q=-16  %-8  	 1.190(81)
printNotes: i=  9-<2862 2852  10>,  	 C3 -- 1/64th..( 14) <      > 	V 14 - M 32	=-18  %-129  	q=  +  %+0  	 0.075(81)<-----%129   %0 <<

printNotes: i= 10-<2581 2578   3>,  	 A2 --  1/8th..(111) <      > 	V107 - M127	=-20  %-19  	q= -4  %-4  	 0.615(81)<-----%19   %4

printNotes: i= 11-<2464 2384  80>,  	 G2 --  1/16th.( 48) <      > 	V 51 - M 32	=+19  %+37  	q= +3  %+6  	 0.290(81)<-----%37   %6



silence
printNotes: i= 12-<   0   40 -40>,  	Slc --    whole(507) <      > 	V514 - M476	=+38  %+7  	q= +7  %+1  	 2.978(81)
printNotes: i= 13-<2196 2384 -188>,  	 G2 --  1/16th.( 48) <      > 	V 40 - M 32	= +8  %+20  	q= -8  %-20  	 0.226(81)
printNotes: i= 14-<2846 2852  -6>,  	 C3 --   1/4th.(190) <      > 	V194 - M254	=-60  %-31  	q= +4  %+2  	 1.120(81)<-----%31   %2

printNotes: i= 15-<2732 2701  31>,  	Bk2 --   1/16th( 32) <      > 	V 34 - M 32	= +2  %+6  	q= +2  %+6  	 0.192(81)


silence
printNotes: i= 16-<2737   40 2697>,  	Slc --    128th(  4) <      > 	V  4 - M  4	=  +  %+0  	q=  +  %+0  	 0.017(81)
printNotes: i= 17-<2739 2852 -113>,  	 C3 --  1/16th.( 48) <      > 	V 50 - M 32	=+18  %+36  	q= +2  %+4  	 0.284(81)<-----%36   %4

printNotes: i= 18-<2722 2701  21>,  	Bk2 --   1/32nd( 16) <      > 	V 17 - M 32	=-15  %-88  	q= +1  %+6  	 0.093(81)<-----%88   %6

printNotes: i= 19-<2849 2852  -3>,  	 C3 --  1/32nd.( 24) <      > 	V 21 - M 16	= +5  %+24  	q= -3  %-14  	 0.116(81)<-----%24   %14

printNotes: i= 20-<3060 3052   8>,  	 D3 --  128th..(  7) <      > 	V  7 - M 16	= -9  %-129  	q=  +  %+0  	 0.035(81)<-----%129   %0 <<

printNotes: i= 21-<2720 2852 -132>,  	 C3 --   1/32nd( 16) <      > 	V 19 - M 16	= +3  %+16  	q= +3  %+16  	 0.104(81)
printNotes: i= 22-<3086 3052  34>,  	 D3 -- 1/64th..( 14) <      > 	V 14 - M 16	= -2  %-14  	q=  +  %+0  	 0.075(81)
printNotes: i= 23-<2701 2701    >,  	Bk2 --    1/4th(127) <1*sela> 	V144 - M 95	=+49  %+34  	q=+17  %+12  	 0.830(81)<-----%34   %12

printNotes: i= 24-<2553 2852 -299>,  	 C3 -- 1/64th..( 14) <      > 	V 15 - M 32	=-17  %-113  	q= +1  %+7  	 0.081(81)<-----%113   %7 <<

printNotes: i= 25-<2563 2578 -15>,  	 A2 --    1/8th( 63) <      > 	V 78 - M 95	=-17  %-22  	q=+15  %+19  	 0.447(81)
printNotes: i= 26-<2455 2384  71>,  	 G2 --  1/16th.( 48) <      > 	V 50 - M 32	=+18  %+36  	q= +2  %+4  	 0.284(81)<-----%36   %4



silence
printNotes: i= 27-<   0   40 -40>,  	Slc --    1/4th(127) <      > 	V136 - M127	= +9  %+7  	q= +9  %+7  	 0.784(81)
printNotes: i= 28-<2313 2384 -71>,  	 G2 --  1/16th.( 48) <      > 	V 46 - M 32	=+14  %+30  	q= -2  %-4  	 0.261(81)<-----%30   %4

printNotes: i= 29-<3060 3052   8>,  	 D3 --    1/4th(127) <1*sela> 	V144 - M190	=-46  %-32  	q=+17  %+12  	 0.830(81)<-----%32   %12

printNotes: i= 30-<2822 2852 -30>,  	 C3 --   1/8th.( 95) <-1*sela> 	V 79 - M 63	=+16  %+20  	q=-16  %-20  	 0.453(81)
printNotes: i= 31-<2548 3052 -504>,  	 D3 -- 1/32nd..( 28) <      > 	V 28 - M 32	= -4  %-14  	q=  +  %+0  	 0.157(81)<-----%14   %0

printNotes: i= 32-<2712 2852 -140>,  	 C3 --   1/32nd( 16) <      > 	V 17 - M 32	=-15  %-88  	q= +1  %+6  	 0.093(81)<-----%88   %6

printNotes: i= 33-<3084 3052  32>,  	 D3 --  1/32nd.( 24) <      > 	V 22 - M 16	= +6  %+27  	q= -2  %-9  	 0.122(81)<-----%27   %9

printNotes: i= 34-<3164 3202 -38>,  	Ek3 --   1/64th(  8) <      > 	V 10 - M 16	= -6  %-60  	q= +2  %+20  	 0.052(81)<-----%60   %20 <<

printNotes: i= 35-<3067 3052  15>,  	 D3 --  1/64th.( 12) <      > 	V 12 - M 16	= -4  %-33  	q=  +  %+0  	 0.064(81)<-----%33   %0 <<

printNotes: i= 36-<3168 3202 -34>,  	Ek3 -- 1/64th..( 14) <      > 	V 14 - M 16	= -2  %-14  	q=  +  %+0  	 0.075(81)
printNotes: i= 37-<2859 2852   7>,  	 C3 --   1/8th.( 95) <      > 	V 85 - M127	=-42  %-49  	q=-10  %-12  	 0.488(81)<-----%49   %12

printNotes: i= 38-<2723 2701  22>,  	Bk2 -- 1/16th..( 55) <      > 	V 57 - M 63	= -6  %-11  	q= +2  %+4  	 0.325(81)<-----%11   %4

printNotes: i= 39-<2583 2578   5>,  	 A2 --   1/16th( 32) <      > 	V 37 - M 32	= +5  %+14  	q= +5  %+14  	 0.209(81)


silence
printNotes: i= 40-<   0   40 -40>,  	Slc --  1/8th..(111) <      > 	V118 - M 95	=+23  %+19  	q= +7  %+6  	 0.679(81)<-----%19   %6

printNotes: i= 41-<2109 2384 -275>,  	 G2 --   1/16th( 32) <      > 	V 33 - M 32	= +1  %+3  	q= +1  %+3  	 0.186(81)
printNotes: i= 42-<2831 2852 -21>,  	 C3 --   1/8th.( 95) <      > 	V 95 - M 95	=  +  %+0  	q=  +  %+0  	 0.546(81)
printNotes: i= 43-<2706 2701   5>,  	Bk2 -- 1/64th..( 14) <      > 	V 14 - M 32	=-18  %-129  	q=  +  %+0  	 0.075(81)<-----%129   %0 <<

printNotes: i= 44-<2864 2852  12>,  	 C3 --   1/16th( 32) <      > 	V 31 - M 32	= -1  %-3  	q= -1  %-3  	 0.174(81)
printNotes: i= 45-<3135 3052  83>,  	 D3 --   1/32nd( 16) <      > 	V 17 - M 32	=-15  %-88  	q= +1  %+6  	 0.093(81)<-----%88   %6

