0.011609977,139.633
0.017414966,140.974
0.023219955,142.156
0.029024943,144.435
0.034829932,147.127
0.040634921,149.111
0.046439909,151.041
0.052244898,153.058
0.058049887,155.25
0.063854875,158.47
0.069659864,161.673
0.075464853,163.161
0.081269841,164.507
0.087074830,165.744
0.092879819,167.177
0.098684807,169.165
0.104489796,170.632
0.110294785,171.823
0.116099773,173.072
0.121904762,174.267
0.127709751,175.462
0.133514739,176.16
0.139319728,176.82
0.145124717,177.843
0.150929705,178.535
0.156734694,179.511
0.162539683,180.31
0.168344671,180.579
0.174149660,181.674
0.179954649,182.478
0.185759637,183.37
0.191564626,185.383
0.197369615,184.802
0.203174603,186.396
0.208979592,188.536
0.214784580,190.247
0.220589569,190.986
0.226394558,196.954
0.232199546,200.851
0.238004535,206.363
0.261224490,235.308
0.267029478,244.861
0.272834467,248.972
0.278639456,253.191
0.284444444,257.766
0.290249433,266.016
0.296054422,270.895
0.301859410,275.71
0.307664399,279.283
0.313469388,282.27
0.319274376,284.06
0.325079365,285.707
0.330884354,286.436
0.336689342,286.612
0.342494331,286.069
0.348299320,284.872
0.354104308,283.684
0.359909297,282.033
0.365714286,280.421
0.371519274,278.354
0.377324263,276.086
0.383129252,273.221
0.388934240,271.052
0.394739229,268.446
0.400544218,266.854
0.406349206,265.528
0.412154195,263.882
0.417959184,261.992
0.423764172,259.923
0.429569161,258.431
0.435374150,257.61
0.441179138,257.474
0.446984127,257.957
0.452789116,258.884
0.458594104,259.508
0.464399093,260.487
0.470204082,261.233
0.476009070,261.829
0.481814059,262.509
0.487619048,263.083
0.493424036,264.057
0.499229025,264.759
0.505034014,265.404
0.510839002,265.861
0.516643991,266.135
0.522448980,266.772
0.528253968,267.522
0.534058957,268.414
0.539863946,269.474
0.545668934,270.558
0.551473923,271.808
0.557278912,273.279
0.563083900,274.698
0.568888889,276.307
0.574693878,278.299
0.580498866,280.359
0.586303855,282.011
0.592108844,283.747
0.597913832,285.387
0.603718821,286.89
0.609523810,288.437
0.615328798,289.457
0.621133787,290.068
0.626938776,290.839
0.632743764,291.249
0.638548753,291.718
0.644353741,292.048
0.650158730,292.325
0.655963719,292.458
0.661768707,292.163
0.667573696,291.951
0.673378685,291.623
0.679183673,290.957
0.684988662,290.269
0.690793651,289.392
0.696598639,288.332
0.702403628,286.87
0.708208617,285.192
0.714013605,283.151
0.719818594,281.221
0.725623583,279.822
0.731428571,278.529
0.737233560,277.118
0.743038549,275.309
0.748843537,273.841
0.754648526,272.933
0.760453515,272.036
0.766258503,271.664
0.772063492,271.42
0.777868481,271.345
0.783673469,271.448
0.789478458,271.592
0.795283447,271.777
0.801088435,272.172
0.806893424,272.601
0.812698413,272.864
0.818503401,272.839
0.824308390,272.586
0.830113379,272.419
0.835918367,272.238
0.841723356,271.867
0.847528345,271.512
0.853333333,271.185
0.859138322,270.969
0.864943311,270.991
0.870748299,270.939
0.876553288,270.781
0.882358277,270.682
0.888163265,270.518
0.893968254,270.502
0.899773243,270.157
0.905578231,269.905
0.911383220,269.683
0.917188209,269.457
0.922993197,269.477
0.928798186,269.447
0.934603175,269.636
0.940408163,269.786
0.946213152,269.955
0.952018141,270.113
0.957823129,270.328
0.963628118,270.403
0.969433107,270.478
0.975238095,270.349
0.981043084,270.16
0.986848073,269.983
0.992653061,270.004
0.998458050,269.969
1.004263039,270.169
1.010068027,270.234
1.015873016,270.172
1.021678005,270.204
1.027482993,270.042
1.033287982,270.089
1.039092971,270.226
1.044897959,270.285
1.050702948,270.255
1.056507937,270.666
1.062312925,271.612
1.068117914,273.603
1.073922902,278.107
1.079727891,284.518
1.085532880,295.132
1.091337868,300.424
1.097142857,304.23
1.102947846,305.7
1.108752834,307.081
1.114557823,308.192
1.120362812,308.374
1.126167800,308.231
1.131972789,307.161
1.137777778,304.553
1.143582766,296.371
1.149387755,289.108
1.155192744,287.31
1.160997732,277.454
1.166802721,276.639
1.172607710,273.438
1.178412698,263.831
1.184217687,259.403
1.294512472,268.325
1.300317460,270.238
1.306122449,269.651
1.311927438,269.726
1.317732426,269.774
1.323537415,270.298
1.329342404,270.236
1.335147392,272.275
1.340952381,273.219
1.346757370,276.996
1.369977324,245.869
1.375782313,245.832
1.381587302,245.282
1.387392290,244.178
1.393197279,243.119
1.399002268,241.83
1.404807256,240.84
1.410612245,240.471
1.416417234,240.125
1.422222222,240.127
1.428027211,240.108
1.433832200,240.06
1.439637188,240.295
1.445442177,240.307
1.451247166,240.543
1.457052154,240.826
1.462857143,240.973
1.468662132,241.26
1.474467120,241.362
1.480272109,241.402
1.486077098,241.342
1.491882086,241.257
1.497687075,241.201
1.503492063,241.059
1.509297052,241.166
1.515102041,241.141
1.520907029,240.989
1.526712018,240.919
1.532517007,240.565
1.538321995,240.321
1.544126984,240.16
1.549931973,239.95
1.555736961,239.902
1.561541950,239.833
1.567346939,239.827
1.573151927,239.993
1.578956916,240.334
1.584761905,240.586
1.590566893,240.933
1.596371882,241.22
1.602176871,241.333
1.607981859,241.511
1.613786848,241.581
1.619591837,241.562
1.625396825,241.745
1.631201814,241.886
1.637006803,242.174
1.642811791,242.744
1.648616780,243.62
1.654421769,244.648
1.660226757,246.011
1.666031746,247.765
1.671836735,249.993
1.677641723,252.823
1.683446712,255.009
1.689251701,257.502
1.695056689,259.775
1.700861678,263.239
1.706666667,266.032
1.712471655,268.886
1.718276644,270.18
1.724081633,270.963
1.729886621,271.903
1.735691610,272.08
1.741496599,272.133
1.747301587,271.926
1.753106576,271.094
1.758911565,270.875
1.764716553,270.17
1.770521542,270.036
1.776326531,270.742
1.782131519,271.321
1.787936508,272.069
1.793741497,273.468
1.799546485,273.38
1.805351474,273.649
1.811156463,273.962
1.816961451,272.739
1.822766440,272.072
1.828571429,270.553
1.834376417,267.874
1.840181406,265.373
1.845986395,261.979
1.851791383,257.644
1.857596372,253.701
1.863401361,249.387
1.869206349,245.784
1.875011338,243.813
1.880816327,241.951
1.886621315,240.702
1.892426304,239.725
1.898231293,238.938
1.904036281,238.308
1.909841270,238.351
1.915646259,237.999
1.921451247,237.583
1.927256236,238.287
1.933061224,238.821
1.938866213,240.317
1.944671202,242.336
1.950476190,243.032
1.956281179,242.646
1.962086168,242.274
1.967891156,241.507
1.973696145,241.147
1.979501134,240.915
1.985306122,240.919
1.991111111,241.171
1.996916100,241.258
2.002721088,241.562
2.008526077,241.942
2.014331066,242.025
2.020136054,242.315
2.025941043,242.377
2.031746032,242.036
2.037551020,242.049
2.043356009,241.901
2.049160998,241.584
2.054965986,241.621
2.060770975,241.501
2.066575964,241.411
2.072380952,241.925
2.078185941,242.133
2.083990930,242.733
2.089795918,243.039
2.095600907,243.053
2.101405896,243.279
2.107210884,243.292
2.113015873,243.337
2.118820862,243.476
2.124625850,243.742
2.130430839,243.788
2.136235828,243.762
2.142040816,243.449
2.147845805,242.751
2.153650794,241.699
2.159455782,240.564
2.165260771,239.287
2.171065760,227.545
2.176870748,225.48
2.182675737,223.605
2.188480726,222.487
2.194285714,221.403
2.200090703,219.94
2.205895692,219.511
2.229115646,186.685
2.234920635,186.623
2.240725624,186.738
2.246530612,186.478
2.252335601,196.3
2.258140590,198.356
2.263945578,201.709
2.269750567,205.451
2.275555556,209.609
2.281360544,210.878
2.287165533,211.626
2.292970522,212.269
2.298775510,212.819
2.304580499,213.025
2.310385488,213.033
2.316190476,212.809
2.321995465,212.351
2.327800454,211.876
2.333605442,211.293
2.339410431,210.745
2.345215420,210.102
2.351020408,209.686
2.356825397,209.29
2.362630385,208.936
2.368435374,208.607
2.374240363,208.412
2.380045351,208.3
2.385850340,208.418
2.391655329,208.741
2.397460317,209.499
2.403265306,210.476
2.409070295,211.286
2.414875283,211.937
2.420680272,212.769
2.426485261,213.579
2.432290249,214.316
2.438095238,214.93
2.443900227,215.608
2.449705215,216.166
2.455510204,216.709
2.461315193,217.127
2.467120181,217.416
2.472925170,217.611
2.478730159,217.503
2.484535147,217.247
2.490340136,216.504
2.496145125,215.437
2.501950113,214.168
2.507755102,213.017
2.513560091,211.784
2.519365079,210.744
2.525170068,209.888
2.530975057,209.152
2.536780045,208.327
2.542585034,207.785
2.548390023,207.607
2.554195011,207.644
2.560000000,207.872
2.565804989,208.31
2.571609977,209.061
2.577414966,209.805
2.583219955,210.678
2.589024943,211.64
2.594829932,213.122
2.600634921,214.268
2.606439909,215.115
2.612244898,215.788
2.618049887,216.368
2.623854875,216.82
2.629659864,216.919
2.635464853,216.784
2.641269841,216.453
2.647074830,216.059
2.652879819,215.453
2.658684807,214.566
2.664489796,213.065
2.670294785,211.995
2.676099773,211.343
2.681904762,210.728
2.687709751,209.93
2.693514739,208.901
2.699319728,207.775
2.705124717,206.989
2.710929705,206.4
2.716734694,206.11
2.722539683,206.056
2.728344671,206.07
2.734149660,206.247
2.739954649,206.688
2.745759637,207.403
2.751564626,208.6
2.757369615,210.039
2.763174603,211.486
2.768979592,213.024
2.774784580,214.793
2.780589569,216.342
2.786394558,217.495
2.792199546,218.692
2.798004535,220.006
2.803809524,220.626
2.809614512,221.028
2.815419501,220.931
2.821224490,220.738
2.827029478,220.242
2.832834467,219.447
2.838639456,218.094
2.844444444,216.356
2.850249433,214.718
2.856054422,213.342
2.861859410,211.312
2.867664399,209.648
2.873469388,208.309
2.879274376,207.259
2.885079365,206.277
2.890884354,205.889
2.896689342,205.974
2.902494331,206.32
2.908299320,206.941
2.914104308,207.626
2.919909297,208.474
2.925714286,209.476
2.931519274,210.518
2.937324263,212.028
2.943129252,214.785
2.948934240,217.312
2.954739229,219.298
2.960544218,221.168
2.966349206,223.145
2.972154195,226.449
2.977959184,230.842
2.983764172,233.904
2.989569161,235.781
2.995374150,237.352
3.001179138,237.943
3.006984127,238.345
3.012789116,238.458
3.018594104,238.263
3.024399093,237.997
3.030204082,237.921
3.036009070,237.78
3.041814059,237.939
3.047619048,238.121
3.053424036,238.335
3.059229025,238.666
3.065034014,239.178
3.070839002,239.93
3.076643991,240.698
3.082448980,241.385
3.088253968,241.916
3.094058957,242.237
3.099863946,242.11
3.105668934,241.483
3.111473923,240.462
3.117278912,238.951
3.123083900,236.931
3.128888889,233.858
3.134693878,229.133
3.140498866,221.427
3.146303855,215.897
3.152108844,213.113
3.157913832,209.147
3.163718821,201.996
3.169523810,199.871
3.175328798,198.909
3.181133787,199.013
3.186938776,199.549
3.192743764,201.784
3.198548753,204.766
3.204353741,208.158
3.210158730,211.087
3.215963719,214.628
3.221768707,221.017
3.227573696,224.689
3.233378685,230.884
3.239183673,234.854
3.244988662,237.009
3.250793651,239.008
3.256598639,239.565
3.262403628,239.837
3.268208617,239.635
3.274013605,238.998
3.279818594,238.484
3.285623583,237.852
3.291428571,237.323
3.297233560,237.02
3.303038549,236.699
3.308843537,236.474
3.314648526,236.386
3.320453515,236.46
3.326258503,236.879
3.332063492,237.326
3.337868481,237.868
3.343673469,238.396
3.349478458,239.056
3.355283447,239.969
3.361088435,240.968
3.366893424,242.059
3.372698413,242.982
3.378503401,244.434
3.384308390,246.562
3.390113379,248.129
3.395918367,250.12
3.401723356,253.476
3.448163265,283.59
3.453968254,277.107
3.459773243,272.416
3.465578231,266.827
3.471383220,261.936
3.477188209,257.31
3.482993197,253.126
3.488798186,249.649
3.494603175,246.778
3.500408163,245.459
3.506213152,244.37
3.512018141,243.466
3.517823129,242.949
3.523628118,242.844
3.529433107,242.695
3.535238095,242.919
3.541043084,243.12
3.546848073,243.266
3.552653061,243.443
3.558458050,243.687
3.564263039,243.897
3.570068027,243.951
3.575873016,244.102
3.581678005,244.044
3.587482993,244.015
3.593287982,244.178
3.599092971,244.378
3.604897959,244.504
3.610702948,244.569
3.616507937,244.419
3.622312925,244.072
3.628117914,243.851
3.633922902,243.55
3.639727891,243.402
3.645532880,243.312
3.651337868,243.328
3.657142857,243.414
3.662947846,243.598
3.668752834,243.744
3.674557823,243.932
3.680362812,244.213
3.686167800,244.454
3.691972789,245.042
3.697777778,245.548
3.703582766,246.387
3.709387755,247.324
3.715192744,248.315
3.720997732,249.669
3.726802721,251.208
3.732607710,253.268
3.738412698,255.145
3.744217687,257.547
3.750022676,259.649
3.755827664,262.49
3.761632653,265.23
3.767437642,267.598
3.773242630,269.112
3.779047619,270.606
3.784852608,272.216
3.790657596,273.963
3.796462585,275.339
3.802267574,276.398
3.808072562,277.176
3.813877551,277.347
3.819682540,277.256
3.825487528,277.296
3.831292517,277.131
3.837097506,277.028
3.842902494,277.142
3.848707483,277.274
3.854512472,277.431
3.860317460,277.51
3.866122449,277.726
3.871927438,278.214
3.877732426,278.602
3.883537415,279.315
3.889342404,279.958
3.895147392,280.463
3.900952381,281.111
3.906757370,281.413
3.912562358,281.728
3.918367347,281.699
3.924172336,281.113
3.929977324,280.068
3.935782313,277.66
3.941587302,273.652
3.947392290,267.675
3.953197279,263.041
3.959002268,258.939
3.964807256,255.672
3.970612245,248.956
3.976417234,242.604
3.982222222,238.423
3.988027211,236.848
3.993832200,235.29
3.999637188,234.588
4.005442177,234.448
4.011247166,234.969
4.017052154,235.434
4.022857143,236.826
4.028662132,238.381
4.034467120,239.268
4.040272109,240.994
4.046077098,241.274
4.051882086,241.418
4.057687075,242.414
4.063492063,242.095
4.069297052,242.173
4.075102041,242.489
4.080907029,242.112
4.086712018,242.42
4.092517007,242.376
4.098321995,242.307
4.104126984,242.92
4.109931973,242.588
4.115736961,242.998
4.121541950,242.94
4.127346939,242.819
4.133151927,243.155
4.138956916,242.708
4.144761905,242.789
4.150566893,241.895
4.156371882,240.903
4.162176871,240.697
4.167981859,239.265
4.173786848,240.861
4.179591837,245.906
4.185396825,249.918
4.295691610,237.691
4.301496599,240.468
4.307301587,240.779
4.313106576,240.892
4.318911565,240.881
4.324716553,241.618
4.330521542,239.388
4.336326531,239.556
4.411791383,240.88
4.417596372,242.277
4.423401361,243.277
4.429206349,242.593
4.435011338,241.199
4.440816327,239.258
4.446621315,234.529
4.458231293,214.803
4.464036281,213.703
4.469841270,213.133
4.475646259,212.383
4.481451247,211.778
4.487256236,211.146
4.493061224,210.764
4.498866213,211.138
4.504671202,211.711
4.510476190,212.648
4.516281179,214.249
4.522086168,215.683
4.527891156,216.942
4.533696145,218.242
4.539501134,219.76
4.545306122,220.892
4.551111111,221.481
4.556916100,221.958
4.562721088,222.144
4.568526077,221.949
4.574331066,221.619
4.580136054,221.04
4.585941043,219.54
4.591746032,217.76
4.597551020,217.615
4.603356009,218.037
4.609160998,218.635
4.626575964,189.831
4.632380952,189.344
4.638185941,189.208
4.643990930,188.826
4.649795918,189.483
4.655600907,189.912
4.661405896,190.396
4.667210884,191.015
4.673015873,191.303
4.678820862,191.763
4.684625850,192.203
4.690430839,192.575
4.696235828,193.024
4.702040816,193.457
4.707845805,193.724
4.713650794,194.097
4.719455782,194.366
4.725260771,194.424
4.731065760,194.548
4.736870748,194.622
4.742675737,194.473
4.748480726,194.46
4.754285714,194.513
4.760090703,194.408
4.765895692,194.411
4.771700680,194.601
4.777505669,194.418
4.783310658,194.251
4.789115646,194.358
4.794920635,193.992
4.800725624,194.034
4.806530612,194.271
4.812335601,193.628
4.818140590,193.59
4.823945578,192.536
4.829750567,190.753
4.835555556,189.996
4.841360544,187.378
4.847165533,186.644
4.852970522,185.242
4.858775510,183.362
4.864580499,183.657
4.969070295,185.646
4.974875283,184.715
4.980680272,185.593
4.986485261,184.109
4.992290249,180.039
4.998095238,180.647
5.003900227,181.244
5.009705215,181.29
5.015510204,181.722
5.021315193,181.71
5.027120181,181.919
5.032925170,181.958
5.038730159,181.714
5.044535147,181.693
5.050340136,181.513
5.056145125,181.285
5.061950113,181.276
5.067755102,181.42
5.073560091,181.782
5.079365079,182.244
5.085170068,182.51
5.090975057,182.606
5.096780045,182.594
5.102585034,182.549
5.108390023,182.377
5.114195011,182.216
5.120000000,181.964
5.125804989,181.599
5.131609977,181.459
5.137414966,181.26
5.143219955,181.192
5.149024943,181.207
5.154829932,181.173
5.160634921,181.214
5.166439909,181.229
5.172244898,181.083
5.178049887,180.931
5.183854875,180.55
5.189659864,180.194
5.195464853,179.938
5.201269841,179.748
5.207074830,179.646
5.212879819,179.555
5.218684807,179.514
5.224489796,179.352
5.230294785,179.256
5.236099773,179.169
5.241904762,179.147
5.247709751,179.121
5.253514739,179.131
5.259319728,179.099
5.265124717,178.998
5.270929705,178.935
5.276734694,178.938
5.282539683,179.049
5.288344671,179.193
5.294149660,179.379
5.299954649,179.529
5.305759637,179.578
5.311564626,179.753
5.317369615,179.941
5.323174603,180.165
5.328979592,180.5
5.334784580,180.772
5.340589569,180.949
5.346394558,181.107
5.352199546,181.285
5.358004535,181.418
5.363809524,181.585
5.369614512,181.835
5.375419501,181.991
5.381224490,182.102
5.387029478,182.144
5.392834467,182.06
5.398639456,181.964
5.404444444,181.833
5.410249433,181.636
5.416054422,181.588
5.421859410,181.506
5.427664399,181.415
5.433469388,181.492
5.439274376,181.527
5.445079365,181.72
5.450884354,181.856
5.456689342,181.966
5.462494331,181.996
5.468299320,181.913
5.474104308,181.798
5.479909297,181.712
5.485714286,181.65
5.491519274,181.658
5.497324263,181.71
5.503129252,181.796
