	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<2305 2333 -28>,  	 C3 --  1/16th.( 46) <      > 	V 45 - M 30	=+15  %+33  	q= -1  %-2  	 0.255(85)<-----%33   %2

printNotes: i=  2-<2816 2821  -5>,  	 F3 --    1/8th( 61) <      > 	V 61 - M 61	=  +  %+0  	q=  +  %+0  	 0.348(85)
printNotes: i=  3-<2472 2719 -247>,  	 E3 --  1/32nd.( 23) <      > 	V 24 - M 30	= -6  %-25  	q= +1  %+4  	 0.134(85)<-----%25   %4

printNotes: i=  4-<2842 2821  21>,  	 F3 --   1/4th.(183) <-1*sela> 	V160 - M183	=-23  %-14  	q=-23  %-14  	 0.923(85)
printNotes: i=  5-<2731 2719  12>,  	 E3 --   1/16th( 30) <      > 	V 31 - M 30	= +1  %+3  	q= +1  %+3  	 0.174(85)
printNotes: i=  6-<2826 2821   5>,  	 F3 --   1/16th( 30) <      > 	V 29 - M 30	= -1  %-3  	q= -1  %-3  	 0.163(85)
printNotes: i=  7-<3017 3028 -11>,  	 G3 --  1/8th..(107) <      > 	V109 - M101	= +8  %+7  	q= +2  %+2  	 0.627(85)
printNotes: i=  8-<3107 3119 -12>,  	Ab3 --  1/32nd.( 23) <      > 	V 22 - M 41	=-19  %-86  	q= -1  %-5  	 0.122(85)<-----%86   %5

printNotes: i=  9-<3041 3028  13>,  	 G3 --   1/16th( 30) <      > 	V 35 - M 41	= -6  %-17  	q= +5  %+14  	 0.197(85)
printNotes: i= 10-<3116 3119  -3>,  	Ab3 --  1/16th.( 46) <      > 	V 45 - M 61	=-16  %-36  	q= -1  %-2  	 0.255(85)<-----%36   %2

printNotes: i= 11-<3024 3028  -4>,  	 G3 -- 1/64th..( 13) <      > 	V 13 - M 15	= -2  %-15  	q=  +  %+0  	 0.070(85)<-----%15   %0 <<

printNotes: i= 12-<3194 3119  75>,  	Ab3 --   1/32nd( 15) <      > 	V 16 - M 15	= +1  %+6  	q= +1  %+6  	 0.087(85)
