	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1297 2014 -717>,  	 A2 --    1/8th( 64) <      > 	V 73 - M 43	=+30  %+41  	q= +9  %+12  	 0.418(81)<-----%41   %12

printNotes: i=  2-<2125 2113  12>,  	Bb2 --  1/16th.( 48) <      > 	V 45 - M 43	= +2  %+4  	q= -3  %-7  	 0.255(81)
printNotes: i=  3-<2335 2324  11>,  	 C3 --  1/8th..(112) <      > 	V115 - M128	=-13  %-11  	q= +3  %+3  	 0.662(81)<-----%11   %3



silence
printNotes: i=  4-<   0   40 -40>,  	Slc --  1/16th.( 48) <      > 	V 40 - M 96	=-56  %-140  	q= -8  %-20  	 0.226(81)<-----%140   %20

printNotes: i=  5-<2313 2324 -11>,  	 C3 --     half(256) <1*sela> 	V279 - M256	=+23  %+8  	q=+23  %+8  	 1.614(81)
printNotes: i=  6-<2053 2113 -60>,  	Bb2 -- 1/16th..( 56) <      > 	V 58 - M 64	= -6  %-10  	q= +2  %+3  	 0.331(81)<-----%10   %3

printNotes: i=  7-<2179 2113  66>,  	Bb2 --   1/16th( 32) <      > 	V 32 - M 32	=  +  %+0  	q=  +  %+0  	 0.180(81)<-- same note
printNotes: i=  8-<2499 2513 -14>,  	 D3 --   1/16th( 32) <      > 	V 30 - M 32	= -2  %-7  	q= -2  %-7  	 0.168(81)
printNotes: i=  9-<2335 2324  11>,  	 C3 --   1/16th( 32) <      > 	V 35 - M 48	=-13  %-37  	q= +3  %+9  	 0.197(81)<-----%37   %9

printNotes: i= 10-<2511 2513  -2>,  	 D3 -- 1/64th..( 14) <      > 	V 15 - M 32	=-17  %-113  	q= +1  %+7  	 0.081(81)<-----%113   %7 <<



silence
printNotes: i= 11-<   0   40 -40>,  	Slc --   1/32nd( 16) <      > 	V 16 - M  8	= +8  %+50  	q=  +  %+0  	 0.087(81)<-----%50   %0 <<

printNotes: i= 12-<2316 2324  -8>,  	 C3 -- 1/16th..( 56) <      > 	V 59 - M 64	= -5  %-8  	q= +3  %+5  	 0.337(81)<-----%8   %5

printNotes: i= 13-< 962 2113 -1151>,  	Bb2 --  1/64th.( 12) <      > 	V  9 - M 16	= -7  %-78  	q= -3  %-33  	 0.046(81)<-----%78   %33 <<

printNotes: i= 14-<1807 2324 -517>,  	 C3 --  1/32nd.( 24) <      > 	V 23 - M 16	= +7  %+30  	q= -1  %-4  	 0.128(81)<-----%30   %4

printNotes: i= 15-<2069 2113 -44>,  	Bb2 --  1/16th.( 48) <      > 	V 41 - M 16	=+25  %+61  	q= -7  %-17  	 0.232(81)<-----%61   %17

printNotes: i= 16-<1951 2324 -373>,  	 C3 --  128th..(  7) <      > 	V  7 - M 16	= -9  %-129  	q=  +  %+0  	 0.035(81)<-----%129   %0 <<

printNotes: i= 17-<2101 2113 -12>,  	Bb2 --    128th(  4) <      > 	V  2 - M 32	=-30  %-1500  	q= -2  %-100  	 0.006(81)<-----%1500   %100 <<

printNotes: i= 18-<2046 2014  32>,  	 A2 --  1/64th.( 12) <      > 	V  9 - M 32	=-23  %-256  	q= -3  %-33  	 0.046(81)<-----%256   %33 <<

printNotes: i= 19-<2122 2113   9>,  	Bb2 --   1/4th.(192) <      > 	V192 - M192	=  +  %+0  	q=  +  %+0  	 1.109(81)


silence
