	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1089 2201 -1112>,  	 G2 --  1/8th..(112) <      > 	V111 - M 48	=+63  %+57  	q= -1  %-1  	 0.639(81)<-----%57   %1

printNotes: i=  2-<2674 2685 -11>,  	 C3 --  1/32nd.( 24) <      > 	V 20 - M 32	=-12  %-60  	q= -4  %-20  	 0.110(81)<-----%60   %20

printNotes: i=  3-<2696 2685  11>,  	 C3 --   1/16th( 32) <      > 	V 35 - M 48	=-13  %-37  	q= +3  %+9  	 0.197(81)<-- same note<-----%37   %9

printNotes: i=  4-<2589 2561  28>,  	Bk2 --  1/64th.( 12) <      > 	V 13 - M 32	=-19  %-146  	q= +1  %+8  	 0.070(81)<-----%146   %8 <<

printNotes: i=  5-<2693 2685   8>,  	 C3 --     half(255) <      > 	V257 - M319	=-62  %-24  	q= +2  %+1  	 1.486(81)<-----%24   %1

printNotes: i=  6-<2402 2393   9>,  	 A2 --    1/8th( 64) <      > 	V 66 - M 64	= +2  %+3  	q= +2  %+3  	 0.377(81)


silence
printNotes: i=  7-<   0   40 -40>,  	Slc --  1/16th.( 48) <      > 	V 42 - M 64	=-22  %-52  	q= -6  %-14  	 0.238(81)<-----%52   %14

printNotes: i=  8-<2401 2393   8>,  	 A2 --     half(255) <3*sela> 	V315 - M383	=-68  %-22  	q=+60  %+19  	 1.823(81)
printNotes: i=  9-<2213 2201  12>,  	 G2 --    1/8th( 64) <      > 	V 77 - M 64	=+13  %+17  	q=+13  %+17  	 0.441(81)
printNotes: i= 10-<2419 2393  26>,  	 A2 --  1/16th.( 48) <      > 	V 42 - M 32	=+10  %+24  	q= -6  %-14  	 0.238(81)<-----%24   %14

printNotes: i= 11-<2199 2201  -2>,  	 G2 --  1/32nd.( 24) <      > 	V 20 - M 16	= +4  %+20  	q= -4  %-20  	 0.110(81)
printNotes: i= 12-<2360 2393 -33>,  	 A2 --   1/64th(  8) <      > 	V  8 - M 16	= -8  %-100  	q=  +  %+0  	 0.041(81)<-----%100   %0 <<

printNotes: i= 13-<2198 2201  -3>,  	 G2 --  1/32nd.( 24) <      > 	V 21 - M 16	= +5  %+24  	q= -3  %-14  	 0.116(81)<-----%24   %14

printNotes: i= 14-<2356 2393 -37>,  	 A2 --    128th(  4) <      > 	V  5 - M 16	=-11  %-220  	q= +1  %+20  	 0.023(81)<-----%220   %20 <<

printNotes: i= 15-<2134 2201 -67>,  	 G2 -- 1/32nd..( 28) <      > 	V 28 - M 32	= -4  %-14  	q=  +  %+0  	 0.157(81)<-----%14   %0

printNotes: i= 16-<1960 1991 -31>,  	 F2 --   1/32nd( 16) <      > 	V 18 - M 32	=-14  %-78  	q= +2  %+11  	 0.099(81)<-----%78   %11

printNotes: i= 17-<2136 2201 -65>,  	 G2 --   1/4th.(191) <      > 	V197 - M191	= +6  %+3  	q= +6  %+3  	 1.138(81)


silence
printNotes: i= 18-<   0   40 -40>,  	Slc --    half.(383) <      > 	V393 - M383	=+10  %+3  	q=+10  %+3  	 2.276(81)
printNotes: i= 19-<2054 2201 -147>,  	 G2 --    1/8th( 64) <      > 	V 70 - M 48	=+22  %+31  	q= +6  %+9  	 0.401(81)<-----%31   %9

printNotes: i= 20-<2647 2685 -38>,  	 C3 --  1/32nd.( 24) <      > 	V 21 - M 32	=-11  %-52  	q= -3  %-14  	 0.116(81)<-----%52   %14

printNotes: i= 21-<2667 2685 -18>,  	 C3 --   1/16th( 32) <      > 	V 32 - M 32	=  +  %+0  	q=  +  %+0  	 0.180(81)<-- same note
