	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1496 1516 -20>,  	 C2 --  1/64th.( 12) <      > 	V  9 - M  8	= +1  %+11  	q= -3  %-33  	 0.046(83)
printNotes: i=  2-<1426 1416  10>,  	 B1 --  128th..(  7) <      > 	V  7 - M  7	=  +  %+0  	q=  +  %+0  	 0.035(83)
printNotes: i=  3-< 950 1516 -566>,  	 C2 --   1/8th.( 93) <      > 	V 94 - M 93	= +1  %+1  	q= +1  %+1  	 0.540(83)
printNotes: i=  4-<1714 1720  -6>,  	 D2 --    1/4th(124) <      > 	V124 - M124	=  +  %+0  	q=  +  %+0  	 0.714(83)
printNotes: i=  5-<1677 1720 -43>,  	 D2 --    1/4th(124) <      > 	V117 - M124	= -7  %-6  	q= -7  %-6  	 0.673(83)<-- same note
printNotes: i=  6-<1940 2014 -74>,  	 F2 --   1/32nd( 15) <      > 	V 15 - M 15	=  +  %+0  	q=  +  %+0  	 0.081(83)


silence
printNotes: i=  7-<   0   40 -40>,  	Slc --    1/4th(124) <      > 	V135 - M136	= -1  %-1  	q=+11  %+8  	 0.778(83)
printNotes: i=  8-< 949 1416 -467>,  	 B1 -- 1/32nd..( 27) <      > 	V 27 - M 27	=  +  %+0  	q=  +  %+0  	 0.151(83)
printNotes: i=  9-<1345 1720 -375>,  	 D2 --    1/8th( 62) <      > 	V 60 - M 62	= -2  %-3  	q= -2  %-3  	 0.342(83)
printNotes: i= 10-<1914 1913   1>,  	Ek2 --  1/16th.( 46) <      > 	V 45 - M 46	= -1  %-2  	q= -1  %-2  	 0.255(83)
printNotes: i= 11-<1864 1913 -49>,  	Ek2 --    1/8th( 62) <      > 	V 62 - M 62	=  +  %+0  	q=  +  %+0  	 0.354(83)<-- same note
printNotes: i= 12-<1724 1720   4>,  	 D2 --   1/4th.(186) <-1*sela> 	V167 - M186	=-19  %-11  	q=-19  %-11  	 0.964(83)
printNotes: i= 13-<1045 1516 -471>,  	 C2 --   1/8th.( 93) <      > 	V 81 - M 93	=-12  %-15  	q=-12  %-15  	 0.464(83)
