	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1517 1520  -3>,  	 C2 -- 1/16th..( 53) <      > 	V 51 - M 53	= -2  %-4  	q= -2  %-4  	 0.290(85)
printNotes: i=  2-<2235 2245 -10>,  	 G2 --   1/4th.(182) <-1*sela> 	V165 - M182	=-17  %-10  	q=-17  %-10  	 0.952(85)
printNotes: i=  3-<2038 2040  -2>,  	 F2 --  1/4th..(212) <      > 	V202 - M212	=-10  %-5  	q=-10  %-5  	 1.167(85)
printNotes: i=  4-<2250 2245   5>,  	 G2 --    1/4th(121) <1*sela> 	V147 - M121	=+26  %+18  	q=+26  %+18  	 0.848(85)
printNotes: i=  5-<2049 2040   9>,  	 F2 --   1/4th.(182) <-1*sela> 	V154 - M151	= +3  %+2  	q=-28  %-18  	 0.888(85)
printNotes: i=  6-<2238 2245  -7>,  	 G2 --  1/16th.( 45) <      > 	V 42 - M 45	= -3  %-7  	q= -3  %-7  	 0.238(85)
printNotes: i=  7-<2061 2040  21>,  	 F2 -- 1/32nd..( 26) <      > 	V 25 - M 26	= -1  %-4  	q= -1  %-4  	 0.139(85)
printNotes: i=  8-<2224 2245 -21>,  	 G2 --  1/16th.( 45) <      > 	V 44 - M 45	= -1  %-2  	q= -1  %-2  	 0.250(85)
printNotes: i=  9-<2455 2497 -42>,  	Bb2 -- 1/32nd..( 26) <      > 	V 26 - M 26	=  +  %+0  	q=  +  %+0  	 0.145(85)
printNotes: i= 10-<2264 2245  19>,  	 G2 --   1/32nd( 15) <      > 	V 16 - M 15	= +1  %+6  	q= +1  %+6  	 0.087(85)
printNotes: i= 11-<2369 2432 -63>,  	 A2 --  1/64th.( 11) <      > 	V 11 - M 11	=  +  %+0  	q=  +  %+0  	 0.058(85)
printNotes: i= 12-<2242 2245  -3>,  	 G2 -- 1/32nd..( 26) <      > 	V 27 - M 26	= +1  %+4  	q= +1  %+4  	 0.151(85)
printNotes: i= 13-<2041 2040   1>,  	 F2 --   1/32nd( 15) <      > 	V 17 - M 15	= +2  %+12  	q= +2  %+12  	 0.093(85)
printNotes: i= 14-<2246 2245   1>,  	 G2 --   1/16th( 30) <      > 	V 34 - M 30	= +4  %+12  	q= +4  %+12  	 0.192(85)
printNotes: i= 15-<2042 2040   2>,  	 F2 --   1/32nd( 15) <      > 	V 17 - M 15	= +2  %+12  	q= +2  %+12  	 0.093(85)
printNotes: i= 16-<2253 2245   8>,  	 G2 --  1/8th..(106) <      > 	V104 - M106	= -2  %-2  	q= -2  %-2  	 0.598(85)
printNotes: i= 17-<2046 2040   6>,  	 F2 --  1/4th..(212) <      > 	V210 - M212	= -2  %-1  	q= -2  %-1  	 1.213(85)
printNotes: i= 18-<1907 1881  26>,  	Ek2 --   1/16th( 30) <      > 	V 32 - M 30	= +2  %+6  	q= +2  %+6  	 0.180(85)
printNotes: i= 19-<2023 2040 -17>,  	 F2 --   1/32nd( 15) <      > 	V 16 - M 15	= +1  %+6  	q= +1  %+6  	 0.087(85)
printNotes: i= 20-<1901 1881  20>,  	Ek2 --   1/16th( 30) <      > 	V 31 - M 30	= +1  %+3  	q= +1  %+3  	 0.174(85)
printNotes: i= 21-<2029 2040 -11>,  	 F2 --    128th(  4) <      > 	V  5 - M  4	= +1  %+20  	q= +1  %+20  	 0.023(85)


silence
printNotes: i= 22-<   0   40 -40>,  	Slc --    1/4th(121) <1*sela> 	V142 - M242	=-100  %-70  	q=+21  %+15  	 0.819(85)<-----%70   %15

printNotes: i= 23-<1290 1220  70>,  	 A1 --   1/32nd( 15) <      > 	V 18 - M 15	= +3  %+17  	q= +3  %+17  	 0.099(85)
printNotes: i= 24-<1821 1881 -60>,  	Ek2 --    1/8th( 61) <      > 	V 60 - M 61	= -1  %-2  	q= -1  %-2  	 0.342(85)
printNotes: i= 25-<2029 2040 -11>,  	 F2 --   1/16th( 30) <      > 	V 34 - M 30	= +4  %+12  	q= +4  %+12  	 0.192(85)
printNotes: i= 26-<2310 2345 -35>,  	Ab2 --  1/64th.( 11) <      > 	V 11 - M 11	=  +  %+0  	q=  +  %+0  	 0.058(85)
printNotes: i= 27-<2060 2040  20>,  	 F2 --   1/16th( 30) <      > 	V 34 - M 30	= +4  %+12  	q= +4  %+12  	 0.192(85)
printNotes: i= 28-<2307 2345 -38>,  	Ab2 -- 1/64th..( 13) <      > 	V 14 - M 15	= -1  %-7  	q= +1  %+7  	 0.075(85)
printNotes: i= 29-<1885 1881   4>,  	Ek2 --    1/8th( 61) <      > 	V 72 - M 61	=+11  %+15  	q=+11  %+15  	 0.412(85)
printNotes: i= 30-<2041 2040   1>,  	 F2 -- 1/16th..( 53) <      > 	V 54 - M 53	= +1  %+2  	q= +1  %+2  	 0.308(85)
printNotes: i= 31-<2348 2432 -84>,  	 A2 --  1/64th.( 11) <      > 	V 10 - M  8	= +2  %+20  	q= -1  %-10  	 0.052(85)
printNotes: i= 32-<2090 2040  50>,  	 F2 --   1/16th( 30) <      > 	V 28 - M 26	= +2  %+7  	q= -2  %-7  	 0.157(85)
printNotes: i= 33-<1917 1881  36>,  	Ek2 --   1/32nd( 15) <      > 	V 16 - M 15	= +1  %+6  	q= +1  %+6  	 0.087(85)
printNotes: i= 34-<2065 2040  25>,  	 F2 -- 1/32nd..( 26) <      > 	V 25 - M 26	= -1  %-4  	q= -1  %-4  	 0.139(85)
printNotes: i= 35-<2138 2140  -2>,  	F#2 --    128th(  4) <      > 	V  5 - M  4	= +1  %+20  	q= +1  %+20  	 0.023(85)
printNotes: i= 36-<2054 2040  14>,  	 F2 --   1/32nd( 15) <      > 	V 18 - M 15	= +3  %+17  	q= +3  %+17  	 0.099(85)
