	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1496  797 699>,  	 F1 --   1/16th( 28) <      > 	V 28 - M 28	=  +  %+0  	q=  +  %+0  	 0.157(92)
printNotes: i=  2-<2178 2375 -197>,  	Ak2 --  1/16th.( 42) <      > 	V 40 - M 42	= -2  %-5  	q= -2  %-5  	 0.226(92)
printNotes: i=  3-<2220 2197  23>,  	 G2 --  1/16th.( 42) <      > 	V 36 - M 42	= -6  %-17  	q= -6  %-17  	 0.203(92)
printNotes: i=  4-<2396 2375  21>,  	Ak2 --    1/8th( 56) <      > 	V 56 - M 56	=  +  %+0  	q=  +  %+0  	 0.319(92)
printNotes: i=  5-<2532 2604 -72>,  	 B2 --  1/64th.( 11) <      > 	V 11 - M 11	=  +  %+0  	q=  +  %+0  	 0.058(92)
printNotes: i=  6-<2186 2197 -11>,  	 G2 --    1/8th( 56) <      > 	V 63 - M 56	= +7  %+11  	q= +7  %+11  	 0.360(92)
printNotes: i=  7-<2377 2375   2>,  	Ak2 --   1/4th.(169) <-1*sela> 	V152 - M169	=-17  %-11  	q=-17  %-11  	 0.877(92)
printNotes: i=  8-<2528 2604 -76>,  	 B2 --  1/64th.( 11) <      > 	V 10 - M 11	= -1  %-10  	q= -1  %-10  	 0.052(92)
printNotes: i=  9-<2197 2197    >,  	 G2 --    1/4th(112) <      > 	V118 - M112	= +6  %+5  	q= +6  %+5  	 0.679(92)
printNotes: i= 10-<2525 2604 -79>,  	 B2 --  1/64th.( 11) <      > 	V 10 - M 11	= -1  %-10  	q= -1  %-10  	 0.052(92)
printNotes: i= 11-<2384 2375   9>,  	Ak2 --     half(225) <      > 	V214 - M197	=+17  %+8  	q=-11  %-5  	 1.236(92)
printNotes: i= 12-<2546 2604 -58>,  	 B2 --   1/32nd( 14) <      > 	V 14 - M 12	= +2  %+14  	q=  +  %+0  	 0.075(92)
printNotes: i= 13-<2199 2197   2>,  	 G2 --   1/8th.( 84) <      > 	V 87 - M 84	= +3  %+3  	q= +3  %+3  	 0.499(92)
printNotes: i= 14-<2519 2604 -85>,  	 B2 --  1/64th.( 11) <      > 	V 11 - M 11	=  +  %+0  	q=  +  %+0  	 0.058(92)
printNotes: i= 15-<2374 2375  -1>,  	Ak2 --    1/8th( 56) <      > 	V 63 - M 56	= +7  %+11  	q= +7  %+11  	 0.360(92)
printNotes: i= 16-<2229 2197  32>,  	 G2 --  1/32nd.( 21) <      > 	V 20 - M 21	= -1  %-5  	q= -1  %-5  	 0.110(92)
printNotes: i= 17-<2683 2697 -14>,  	 C3 --     half(225) <1*sela> 	V251 - M225	=+26  %+10  	q=+26  %+10  	 1.451(92)
printNotes: i= 18-<2609 2604   5>,  	 B2 -- 1/64th..( 12) <      > 	V 13 - M 12	= +1  %+8  	q= +1  %+8  	 0.070(92)
printNotes: i= 19-<2635 2697 -62>,  	 C3 --    half.(337) <-1*sela> 	V321 - M337	=-16  %-5  	q=-16  %-5  	 1.858(92)
printNotes: i= 20-<2614 2604  10>,  	 B2 -- 1/64th..( 12) <      > 	V 13 - M 12	= +1  %+8  	q= +1  %+8  	 0.070(92)
printNotes: i= 21-<2719 2697  22>,  	 C3 -- 1/16th..( 49) <      > 	V 52 - M 49	= +3  %+6  	q= +3  %+6  	 0.296(92)
printNotes: i= 22-<1871 2973 -1102>,  	Eb3 --  1/64th.( 11) <      > 	V 11 - M 11	=  +  %+0  	q=  +  %+0  	 0.058(92)
printNotes: i= 23-<2349 2697 -348>,  	 C3 --   1/8th.( 84) <      > 	V 75 - M 84	= -9  %-12  	q= -9  %-12  	 0.430(92)


silence
printNotes: i= 24-<   0   40 -40>,  	Slc --  1/4th..(197) <      > 	V187 - M230	=-43  %-23  	q=-10  %-5  	 1.080(92)<-----%23   %5

printNotes: i= 25-<1805 1497 308>,  	 C2 -- 1/32nd..( 25) <      > 	V 25 - M 25	=  +  %+0  	q=  +  %+0  	 0.139(92)
printNotes: i= 26-<2631 2697 -66>,  	 C3 --  1/4th..(197) <      > 	V188 - M197	= -9  %-5  	q= -9  %-5  	 1.086(92)
printNotes: i= 27-<2596 2604  -8>,  	 B2 -- 1/64th..( 12) <      > 	V 13 - M 12	= +1  %+8  	q= +1  %+8  	 0.070(92)
