	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1383 1252 131>,  	 A1 --   1/32nd( 15) <      > 	V 17 - M 15	= +2  %+12  	q= +2  %+12  	 0.093(84)
printNotes: i=  2-<1891 1995 -104>,  	 F2 --  1/16th.( 46) <      > 	V 45 - M 46	= -1  %-2  	q= -1  %-2  	 0.255(84)
printNotes: i=  3-<1879 1920 -41>,  	 E2 -- 1/16th..( 54) <      > 	V 55 - M 54	= +1  %+2  	q= +1  %+2  	 0.313(84)
printNotes: i=  4-<1996 1995   1>,  	 F2 --    1/4th(124) <      > 	V132 - M124	= +8  %+6  	q= +8  %+6  	 0.760(84)
printNotes: i=  5-<1916 1920  -4>,  	 E2 --   1/4th.(185) <      > 	V174 - M185	=-11  %-6  	q=-11  %-6  	 1.004(84)
printNotes: i=  6-<1720 1740 -20>,  	 D2 --   1/8th.( 93) <      > 	V 85 - M 93	= -8  %-9  	q= -8  %-9  	 0.488(84)
printNotes: i=  7-<1962 1995 -33>,  	 F2 -- 1/64th..( 14) <      > 	V 14 - M 15	= -1  %-7  	q=  +  %+0  	 0.075(84)
printNotes: i=  8-<1903 1920 -17>,  	 E2 --    1/4th(124) <1*sela> 	V146 - M124	=+22  %+15  	q=+22  %+15  	 0.842(84)
printNotes: i=  9-<1740 1740    >,  	 D2 --    1/4th(124) <1*sela> 	V142 - M124	=+18  %+13  	q=+18  %+13  	 0.819(84)
printNotes: i= 10-<1536 1532   4>,  	 C2 --  1/64th.( 12) <      > 	V 12 - M 12	=  +  %+0  	q=  +  %+0  	 0.064(84)
printNotes: i= 11-<1755 1740  15>,  	 D2 --    1/4th(124) <1*sela> 	V139 - M124	=+15  %+11  	q=+15  %+11  	 0.801(84)
printNotes: i= 12-<1434 2220 -786>,  	 G2 --   1/32nd( 15) <      > 	V 15 - M 15	=  +  %+0  	q=  +  %+0  	 0.081(84)
printNotes: i= 13-<1523 1740 -217>,  	 D2 --  1/32nd.( 23) <      > 	V 24 - M 23	= +1  %+4  	q= +1  %+4  	 0.134(84)


silence
printNotes: i= 14-<   0   40 -40>,  	Slc --    1/4th(124) <1*sela> 	V141 - M185	=-44  %-31  	q=+17  %+12  	 0.813(84)<-----%31   %12

printNotes: i= 15-<1322 1252  70>,  	 A1 --   1/64th(  8) <      > 	V  8 - M  8	=  +  %+0  	q=  +  %+0  	 0.041(84)
printNotes: i= 16-<1540 1532   8>,  	 C2 --    1/8th( 62) <      > 	V 74 - M 62	=+12  %+16  	q=+12  %+16  	 0.424(84)
printNotes: i= 17-<1744 1740   4>,  	 D2 --    1/8th( 62) <      > 	V 73 - M 62	=+11  %+15  	q=+11  %+15  	 0.418(84)
printNotes: i= 18-<1984 1995 -11>,  	 F2 --   1/32nd( 15) <      > 	V 17 - M 15	= +2  %+12  	q= +2  %+12  	 0.093(84)
