	voice Midi Diff								present		 Best		Sec

printNotes: i= 164-<2562 2582 -20>,  	 C3 --   1/16th( 30) <      > 	V 30 - M 45	=-15  %-50  	q=  +  %+0  	 0.168(86)<-----%50   %0

printNotes: i= 165-<2410 2420 -10>,  	Bk2 --    1/4th(120) <      > 	V126 - M120	= +6  %+5  	q= +6  %+5  	 0.726(86)
printNotes: i= 166-<2446 2582 -136>,  	 C3 --   1/8th.( 90) <      > 	V 90 - M 30	=+60  %+67  	q=  +  %+0  	 0.517(86)<-----%67   %0



silence
printNotes: i= 167-<   0   40 -40>,  	Slc --   1/4th.(180) <      > 	V169 - M211	=-42  %-25  	q=-11  %-7  	 0.975(86)<-----%25   %7

printNotes: i= 168-<1788 2099 -311>,  	 G2 --   1/16th( 30) <      > 	V 32 - M 30	= +2  %+6  	q= +2  %+6  	 0.180(86)
printNotes: i= 169-<2585 2582   3>,  	 C3 --    1/8th( 60) <      > 	V 69 - M 60	= +9  %+13  	q= +9  %+13  	 0.395(86)
printNotes: i= 170-<2438 2420  18>,  	Bk2 --   1/8th.( 90) <-1*sela> 	V 75 - M 90	=-15  %-20  	q=-15  %-20  	 0.430(86)
printNotes: i= 171-<2565 2582 -17>,  	 C3 --   1/16th( 30) <      > 	V 35 - M 30	= +5  %+14  	q= +5  %+14  	 0.197(86)
printNotes: i= 172-<2854 2817  37>,  	 D3 --  1/64th.( 11) <      > 	V 12 - M 15	= -3  %-25  	q= +1  %+8  	 0.064(86)<-----%25   %8 <<

printNotes: i= 173-<2609 2582  27>,  	 C3 --   1/16th( 30) <      > 	V 35 - M 15	=+20  %+57  	q= +5  %+14  	 0.197(86)<-----%57   %14

printNotes: i= 174-<2807 2817 -10>,  	 D3 --   1/32nd( 15) <      > 	V 15 - M 15	=  +  %+0  	q=  +  %+0  	 0.081(86)
printNotes: i= 175-<2069 2420 -351>,  	Bk2 --  1/16th.( 45) <      > 	V 48 - M 45	= +3  %+6  	q= +3  %+6  	 0.273(86)
printNotes: i= 176-<2563 2582 -19>,  	 C3 --   1/16th( 30) <      > 	V 28 - M 15	=+13  %+46  	q= -2  %-7  	 0.157(86)<-----%46   %7

printNotes: i= 177-<2719 2817 -98>,  	 D3 --  1/64th.( 11) <      > 	V 11 - M 15	= -4  %-36  	q=  +  %+0  	 0.058(86)<-----%36   %0 <<

printNotes: i= 178-<2434 2420  14>,  	Bk2 -- 1/16th..( 53) <      > 	V 49 - M 45	= +4  %+8  	q= -4  %-8  	 0.279(86)
printNotes: i= 179-<2247 2582 -335>,  	 C3 --  1/32nd.( 23) <      > 	V 24 - M 15	= +9  %+38  	q= +1  %+4  	 0.134(86)<-----%38   %4

printNotes: i= 180-< 751 2817 -2066>,  	 D3 --  128th..(  7) <      > 	V  7 - M 15	= -8  %-114  	q=  +  %+0  	 0.035(86)<-----%114   %0 <<

printNotes: i= 181-<2593 2582  11>,  	 C3 --   1/32nd( 15) <      > 	V 16 - M 15	= +1  %+6  	q= +1  %+6  	 0.087(86)
printNotes: i= 182-<1582 2817 -1235>,  	 D3 --   1/32nd( 15) <      > 	V 15 - M 15	=  +  %+0  	q=  +  %+0  	 0.081(86)
printNotes: i= 183-<2430 2420  10>,  	Bk2 --  1/16th.( 45) <      > 	V 46 - M 45	= +1  %+2  	q= +1  %+2  	 0.261(86)
printNotes: i= 184-<2576 2582  -6>,  	 C3 --   1/16th( 30) <      > 	V 36 - M 30	= +6  %+17  	q= +6  %+17  	 0.203(86)
printNotes: i= 185-<2427 2420   7>,  	Bk2 --  1/16th.( 45) <      > 	V 47 - M 45	= +2  %+4  	q= +2  %+4  	 0.267(86)
printNotes: i= 186-<2562 2582 -20>,  	 C3 --  1/32nd.( 23) <      > 	V 20 - M 15	= +5  %+25  	q= -3  %-15  	 0.110(86)<-----%25   %15

printNotes: i= 187-<1092 2817 -1725>,  	 D3 --  1/64th.( 11) <      > 	V 12 - M 15	= -3  %-25  	q= +1  %+8  	 0.064(86)<-----%25   %8 <<

printNotes: i= 188-<2576 2582  -6>,  	 C3 --   1/32nd( 15) <      > 	V 18 - M 15	= +3  %+17  	q= +3  %+17  	 0.099(86)
printNotes: i= 189-<2533 2817 -284>,  	 D3 --   1/32nd( 15) <      > 	V 16 - M 15	= +1  %+6  	q= +1  %+6  	 0.087(86)
printNotes: i= 190-<2105 2420 -315>,  	Bk2 --  1/16th.( 45) <      > 	V 46 - M 45	= +1  %+2  	q= +1  %+2  	 0.261(86)
printNotes: i= 191-<2556 2582 -26>,  	 C3 --  1/16th.( 45) <      > 	V 41 - M 30	=+11  %+27  	q= -4  %-10  	 0.232(86)<-----%27   %10

printNotes: i= 192-<2173 2227 -54>,  	Ak2 --   1/16th( 30) <      > 	V 30 - M 30	=  +  %+0  	q=  +  %+0  	 0.168(86)
printNotes: i= 193-<2287 2420 -133>,  	Bk2 --   1/16th( 30) <      > 	V 31 - M 15	=+16  %+52  	q= +1  %+3  	 0.174(86)<-----%52   %3

printNotes: i= 194-<2593 2582  11>,  	 C3 --   1/32nd( 15) <      > 	V 17 - M 15	= +2  %+12  	q= +2  %+12  	 0.093(86)
printNotes: i= 195-<2430 2420  10>,  	Bk2 --   1/16th( 30) <      > 	V 31 - M 15	=+16  %+52  	q= +1  %+3  	 0.174(86)<-----%52   %3

printNotes: i= 196-<2564 2582 -18>,  	 C3 --   1/32nd( 15) <      > 	V 15 - M 15	=  +  %+0  	q=  +  %+0  	 0.081(86)
printNotes: i= 197-<2238 2227  11>,  	Ak2 --  1/16th.( 45) <      > 	V 40 - M 30	=+10  %+25  	q= -5  %-12  	 0.226(86)<-----%25   %12

printNotes: i= 198-<2274 2420 -146>,  	Bk2 --  1/16th.( 45) <      > 	V 39 - M 30	= +9  %+23  	q= -6  %-15  	 0.221(86)<-----%23   %15

printNotes: i= 199-<2053 2099 -46>,  	 G2 --  1/16th.( 45) <      > 	V 38 - M 30	= +8  %+21  	q= -7  %-18  	 0.215(86)
printNotes: i= 200-<2228 2227   1>,  	Ak2 --   1/16th( 30) <      > 	V 37 - M 30	= +7  %+19  	q= +7  %+19  	 0.209(86)
printNotes: i= 201-<2417 2420  -3>,  	Bk2 --  1/64th.( 11) <      > 	V 12 - M 15	= -3  %-25  	q= +1  %+8  	 0.064(86)<-----%25   %8 <<

printNotes: i= 202-<1984 2227 -243>,  	Ak2 -- 1/32nd..( 26) <      > 	V 27 - M 30	= -3  %-11  	q= +1  %+4  	 0.151(86)<-----%11   %4

printNotes: i= 203-<2088 2099 -11>,  	 G2 --   1/32nd( 15) <      > 	V 16 - M 17	= -1  %-6  	q= +1  %+6  	 0.087(86)
printNotes: i= 204-<2121 2227 -106>,  	Ak2 --  1/32nd.( 23) <      > 	V 24 - M 17	= +7  %+29  	q= +1  %+4  	 0.134(86)<-----%29   %4

printNotes: i= 205-<   0 2420 -2420>,  	Bk2 --    128th(  4) <      > 	V  1 - M  9	= -8  %-800  	q= -3  %-300  	 0.000(86)<-----%800   %300 <<

printNotes: i= 206-<2609 2582  27>,  	 C3 --  128th..(  7) <      > 	V  7 - M  9	= -2  %-29  	q=  +  %+0  	 0.035(86)<-----%29   %0 <<

printNotes: i= 207-<1963 2420 -457>,  	Bk2 -- 1/16th..( 53) <      > 	V 52 - M 17	=+35  %+67  	q= -1  %-2  	 0.296(86)<-----%67   %2

printNotes: i= 208-<2234 2227   7>,  	Ak2 --   1/32nd( 15) <      > 	V 15 - M 17	= -2  %-13  	q=  +  %+0  	 0.081(86)
printNotes: i= 209-<1928 2420 -492>,  	Bk2 --  1/32nd.( 23) <      > 	V 24 - M 17	= +7  %+29  	q= +1  %+4  	 0.134(86)<-----%29   %4

printNotes: i= 210-<2323 2582 -259>,  	 C3 --   1/16th( 30) <      > 	V 29 - M  9	=+20  %+69  	q= -1  %-3  	 0.163(86)<-----%69   %3

printNotes: i= 211-<2788 2817 -29>,  	 D3 -- 1/64th..( 13) <      > 	V 14 - M  9	= +5  %+36  	q= +1  %+7  	 0.075(86)<-----%36   %7 <<

printNotes: i= 212-<2418 2420  -2>,  	Bk2 --  1/32nd.( 23) <      > 	V 22 - M 40	=-18  %-82  	q= -1  %-5  	 0.122(86)<-----%82   %5

printNotes: i= 213-<2566 2582 -16>,  	 C3 --  1/16th.( 45) <      > 	V 45 - M 40	= +5  %+11  	q=  +  %+0  	 0.255(86)<-----%11   %0

printNotes: i= 214-<2374 2420 -46>,  	Bk2 --  1/16th.( 45) <      > 	V 41 - M 40	= +1  %+2  	q= -4  %-10  	 0.232(86)
printNotes: i= 215-<2764 2817 -53>,  	 D3 --  1/8th..(105) <      > 	V109 - M 60	=+49  %+45  	q= +4  %+4  	 0.627(86)<-----%45   %4

printNotes: i= 216-<2561 2582 -21>,  	 C3 --  1/8th..(105) <      > 	V110 - M 90	=+20  %+18  	q= +5  %+5  	 0.633(86)<-----%18   %5

printNotes: i= 217-<2448 2420  28>,  	Bk2 --  1/64th.( 11) <      > 	V 12 - M 30	=-18  %-150  	q= +1  %+8  	 0.064(86)<-----%150   %8 <<

printNotes: i= 218-<2136 2582 -446>,  	 C3 --    1/4th(120) <1*sela> 	V135 - M 60	=+75  %+56  	q=+15  %+11  	 0.778(86)<-----%56   %11



silence
printNotes: i= 219-<   0   40 -40>,  	Slc --  1/16th.( 45) <      > 	V 42 - M 90	=-48  %-114  	q= -3  %-7  	 0.238(86)<-----%114   %7

printNotes: i= 220-<1972 2099 -127>,  	 G2 --   1/32nd( 15) <      > 	V 15 - M 30	=-15  %-100  	q=  +  %+0  	 0.081(86)<-----%100   %0 <<

printNotes: i= 221-<2547 2582 -35>,  	 C3 --   1/16th( 30) <      > 	V 37 - M 45	= -8  %-22  	q= +7  %+19  	 0.209(86)
printNotes: i= 222-<2388 2420 -32>,  	Bk2 --   1/32nd( 15) <      > 	V 17 - M 30	=-13  %-76  	q= +2  %+12  	 0.093(86)<-----%76   %12

printNotes: i= 223-<2580 2582  -2>,  	 C3 --  1/16th.( 45) <      > 	V 39 - M 30	= +9  %+23  	q= -6  %-15  	 0.221(86)<-----%23   %15

printNotes: i= 224-<2813 2817  -4>,  	 D3 --   1/16th( 30) <      > 	V 32 - M 30	= +2  %+6  	q= +2  %+6  	 0.180(86)
printNotes: i= 225-<2589 2582   7>,  	 C3 -- 1/64th..( 13) <      > 	V 14 - M 15	= -1  %-7  	q= +1  %+7  	 0.075(86)
printNotes: i= 226-< 791 2817 -2026>,  	 D3 --  1/64th.( 11) <      > 	V 10 - M 15	= -5  %-50  	q= -1  %-10  	 0.052(86)<-----%50   %10 <<

printNotes: i= 227-<2583 2582   1>,  	 C3 -- 1/32nd..( 26) <      > 	V 26 - M 30	= -4  %-15  	q=  +  %+0  	 0.145(86)<-----%15   %0

printNotes: i= 228-<2430 2420  10>,  	Bk2 --  1/32nd.( 23) <      > 	V 23 - M 15	= +8  %+35  	q=  +  %+0  	 0.128(86)<-----%35   %0

printNotes: i= 229-<2598 2582  16>,  	 C3 --  1/64th.( 11) <      > 	V  9 - M 15	= -6  %-67  	q= -2  %-22  	 0.046(86)<-----%67   %22 <<

printNotes: i= 230-<2412 2420  -8>,  	Bk2 --   1/16th( 30) <      > 	V 29 - M 15	=+14  %+48  	q= -1  %-3  	 0.163(86)<-----%48   %3

printNotes: i= 231-<2535 2582 -47>,  	 C3 --  1/64th.( 11) <      > 	V 11 - M 15	= -4  %-36  	q=  +  %+0  	 0.058(86)<-----%36   %0 <<

printNotes: i= 232-<2244 2227  17>,  	Ak2 --   1/16th( 30) <      > 	V 32 - M 15	=+17  %+53  	q= +2  %+6  	 0.180(86)<-----%53   %6

printNotes: i= 233-<2438 2420  18>,  	Bk2 --   1/32nd( 15) <      > 	V 15 - M 15	=  +  %+0  	q=  +  %+0  	 0.081(86)
printNotes: i= 234-<2223 2227  -4>,  	Ak2 --   1/16th( 30) <      > 	V 29 - M 15	=+14  %+48  	q= -1  %-3  	 0.163(86)<-----%48   %3

printNotes: i= 235-<2409 2420 -11>,  	Bk2 --   1/32nd( 15) <      > 	V 15 - M 15	=  +  %+0  	q=  +  %+0  	 0.081(86)
printNotes: i= 236-<2097 2099  -2>,  	 G2 --   1/16th( 30) <      > 	V 33 - M 40	= -7  %-21  	q= +3  %+9  	 0.186(86)<-----%21   %9

printNotes: i= 237-<2208 2227 -19>,  	Ak2 --  1/32nd.( 23) <      > 	V 24 - M 40	=-16  %-67  	q= +1  %+4  	 0.134(86)<-----%67   %4

printNotes: i= 238-<2100 2099   1>,  	 G2 --   1/16th( 30) <      > 	V 30 - M 40	=-10  %-33  	q=  +  %+0  	 0.168(86)<-----%33   %0

printNotes: i= 239-<2357 2420 -63>,  	Bk2 -- 1/16th..( 53) <      > 	V 54 - M 40	=+14  %+26  	q= +1  %+2  	 0.308(86)<-----%26   %2

printNotes: i= 240-<2563 2582 -19>,  	 C3 --   1/16th( 30) <      > 	V 31 - M 40	= -9  %-29  	q= +1  %+3  	 0.174(86)<-----%29   %3

printNotes: i= 241-<2406 2420 -14>,  	Bk2 --  1/16th.( 45) <      > 	V 44 - M 40	= +4  %+9  	q= -1  %-2  	 0.250(86)<-----%9   %2

printNotes: i= 242-<2575 2582  -7>,  	 C3 --   1/8th.( 90) <-1*sela> 	V 75 - M 60	=+15  %+20  	q=-15  %-20  	 0.430(86)
printNotes: i= 243-<2415 2420  -5>,  	Bk2 --  1/4th..(211) <      > 	V200 - M241	=-41  %-20  	q=-11  %-6  	 1.155(86)<-----%20   %6

printNotes: i= 244-<2566 2582 -16>,  	 C3 --   1/16th( 30) <      > 	V 31 - M 30	= +1  %+3  	q= +1  %+3  	 0.174(86)
printNotes: i= 245-<2429 2420   9>,  	Bk2 --   1/16th( 30) <      > 	V 33 - M 15	=+18  %+55  	q= +3  %+9  	 0.186(86)<-----%55   %9

printNotes: i= 246-<2564 2582 -18>,  	 C3 --   1/32nd( 15) <      > 	V 15 - M 15	=  +  %+0  	q=  +  %+0  	 0.081(86)
printNotes: i= 247-<2140 2227 -87>,  	Ak2 --    1/4th(120) <      > 	V113 - M120	= -7  %-6  	q= -7  %-6  	 0.650(86)
printNotes: i= 248-<1316 2099 -783>,  	 G2 --    1/8th( 60) <      > 	V 74 - M 41	=+33  %+45  	q=+14  %+19  	 0.424(86)<-----%45   %19



 metronome= 85.93  saveiyend(end)/(160*scaleFactor))= 117.58  X(saveiyend(end))=82.09  second per dot=0.00580
siaah == 120  scaleFactor=0.75   fs=44100 


  9whole,    8661
  2whole,    962
 whole..,    842
  whole.,    722
   whole,    481
  half..,    421
   half.,    361
    half,    241
 1/4th..,    211
  1/4th.,    180
   1/4th,    120
 1/8th..,    105
  1/8th.,    90
   1/8th,    60
1/16th..,    53
 1/16th.,    45
  1/16th,    30
1/32nd..,    26
 1/32nd.,    23
  1/32nd,    15
1/64th..,    13
 1/64th.,    11
  1/64th,    8
 128th..,    7
  128th.,    6
   128th,    4
 256th..,    3
  256th.,    3
   256th,    2
 512nd..,    2
  512nd.,    1
   512nd,    1
1024th..,    1
 1024th.,    1
  1024th,    0
____zero,    0
