	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1953 1657 296>,  	Bb1 --  1/16th.( 47) <      > 	V 39 - M 47	= -8  %-21  	q= -8  %-21  	 0.221(82)
printNotes: i=  2-<2402 2841 -439>,  	Bb2 --  1/32nd.( 24) <      > 	V 24 - M 24	=  +  %+0  	q=  +  %+0  	 0.134(82)
printNotes: i=  3-<2726 2756 -30>,  	 A2 --   1/16th( 31) <      > 	V 34 - M 31	= +3  %+9  	q= +3  %+9  	 0.192(82)
printNotes: i=  4-<2860 2841  19>,  	Bb2 -- 1/32nd..( 28) <      > 	V 29 - M 28	= +1  %+3  	q= +1  %+3  	 0.163(82)
printNotes: i=  5-<2763 2756   7>,  	 A2 --    1/8th( 63) <      > 	V 59 - M 63	= -4  %-7  	q= -4  %-7  	 0.337(82)
printNotes: i=  6-<2893 2941 -48>,  	 B2 --   1/32nd( 16) <      > 	V 18 - M 16	= +2  %+11  	q= +2  %+11  	 0.099(82)


silence
printNotes: i=  7-<   0   40 -40>,  	Slc --   1/32nd( 16) <      > 	V 17 - M 16	= +1  %+6  	q= +1  %+6  	 0.093(82)
printNotes: i=  8-<2124 2756 -632>,  	 A2 --  1/64th.( 12) <      > 	V 13 - M 12	= +1  %+8  	q= +1  %+8  	 0.070(82)
printNotes: i=  9-<2521 2570 -49>,  	 G2 -- 1/16th..( 55) <      > 	V 56 - M 55	= +1  %+2  	q= +1  %+2  	 0.319(82)
printNotes: i= 10-<2748 2756  -8>,  	 A2 -- 1/32nd..( 28) <      > 	V 29 - M 28	= +1  %+3  	q= +1  %+3  	 0.163(82)
printNotes: i= 11-<2507 2570 -63>,  	 G2 --    1/8th( 63) <      > 	V 62 - M 63	= -1  %-2  	q= -1  %-2  	 0.354(82)
printNotes: i= 12-<1682 2196 -514>,  	Ek2 --  1/64th.( 12) <      > 	V  9 - M  8	= +1  %+11  	q= -3  %-33  	 0.046(82)
printNotes: i= 13-<2339 2358 -19>,  	 F2 --    1/4th(126) <      > 	V122 - M126	= -4  %-3  	q= -4  %-3  	 0.702(82)
printNotes: i= 14-<2532 2570 -38>,  	 G2 -- 1/32nd..( 28) <      > 	V 29 - M 28	= +1  %+3  	q= +1  %+3  	 0.163(82)
printNotes: i= 15-<2285 2196  89>,  	Ek2 --  1/64th.( 12) <      > 	V 13 - M 12	= +1  %+8  	q= +1  %+8  	 0.070(82)
printNotes: i= 16-<2323 2570 -247>,  	 G2 --   1/16th( 31) <      > 	V 35 - M 31	= +4  %+11  	q= +4  %+11  	 0.197(82)
printNotes: i= 17-<1393 2841 -1448>,  	Bb2 --   1/64th(  8) <      > 	V  8 - M  8	=  +  %+0  	q=  +  %+0  	 0.041(82)
printNotes: i= 18-<2596 2570  26>,  	 G2 --  1/16th.( 47) <      > 	V 49 - M 47	= +2  %+4  	q= +2  %+4  	 0.279(82)
printNotes: i= 19-<2790 2841 -51>,  	Bb2 --   1/16th( 31) <      > 	V 35 - M 31	= +4  %+11  	q= +4  %+11  	 0.197(82)
