	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1533 1562 -29>,  	 A1 -- 1/32nd..( 30) <      > 	V 30 - M 30	=  +  %+0  	q=  +  %+0  	 0.168(75)
printNotes: i=  2-<2010 2062 -52>,  	 D2 --   1/16th( 34) <      > 	V 40 - M 34	= +6  %+15  	q= +6  %+15  	 0.226(75)
printNotes: i=  3-<2536 2554 -18>,  	 G2 --   1/8th.(103) <      > 	V100 - M103	= -3  %-3  	q= -3  %-3  	 0.575(75)
printNotes: i=  4-<1903 2359 -456>,  	 F2 --   1/16th( 34) <      > 	V 34 - M 34	=  +  %+0  	q=  +  %+0  	 0.192(75)


silence
printNotes: i=  5-<   0   40 -40>,  	Slc --   1/16th( 34) <      > 	V 34 - M 34	=  +  %+0  	q=  +  %+0  	 0.192(75)
printNotes: i=  6-<2205 2195  10>,  	Ek2 --   1/32nd( 17) <      > 	V 17 - M 17	=  +  %+0  	q=  +  %+0  	 0.093(75)
printNotes: i=  7-<2091 2062  29>,  	 D2 --  1/64th.( 13) <      > 	V 12 - M 13	= -1  %-8  	q= -1  %-8  	 0.064(75)
printNotes: i=  8-<2352 2359  -7>,  	 F2 --  1/4th..(241) <-1*sela> 	V224 - M241	=-17  %-8  	q=-17  %-8  	 1.295(75)
printNotes: i=  9-<2202 2195   7>,  	Ek2 --  1/16th.( 52) <      > 	V 47 - M 52	= -5  %-11  	q= -5  %-11  	 0.267(75)
printNotes: i= 10-< 827 2062 -1235>,  	 D2 --  1/16th.( 52) <      > 	V 50 - M 52	= -2  %-4  	q= -2  %-4  	 0.284(75)
printNotes: i= 11-<1839 2195 -356>,  	Ek2 --  1/8th..(121) <      > 	V112 - M121	= -9  %-8  	q= -9  %-8  	 0.644(75)
printNotes: i= 12-<2087 2062  25>,  	 D2 --  1/16th.( 52) <      > 	V 48 - M 52	= -4  %-8  	q= -4  %-8  	 0.273(75)
printNotes: i= 13-<2299 2359 -60>,  	 F2 --   1/64th(  9) <      > 	V  9 - M  9	=  +  %+0  	q=  +  %+0  	 0.046(75)
printNotes: i= 14-<2059 2062  -3>,  	 D2 -- 1/16th..( 60) <      > 	V 62 - M 60	= +2  %+3  	q= +2  %+3  	 0.354(75)
printNotes: i= 15-<1743 2359 -616>,  	 F2 -- 1/64th..( 15) <      > 	V 15 - M 15	=  +  %+0  	q=  +  %+0  	 0.081(75)
printNotes: i= 16-<1987 2062 -75>,  	 D2 --  1/32nd.( 26) <      > 	V 26 - M 26	=  +  %+0  	q=  +  %+0  	 0.145(75)


silence
printNotes: i= 17-<   0   40 -40>,  	Slc --  1/4th..(241) <      > 	V242 - M214	=+28  %+12  	q= +1  %+0  	 1.399(75)<-----%12   %0

printNotes: i= 18-<1994 1862 132>,  	 C2 --  1/64th.( 13) <      > 	V 10 - M 13	= -3  %-30  	q= -3  %-30  	 0.052(75)
printNotes: i= 19-<2473 2554 -81>,  	 G2 -- 1/64th..( 15) <      > 	V 16 - M 15	= +1  %+6  	q= +1  %+6  	 0.087(75)
printNotes: i= 20-<2267 2195  72>,  	Ek2 --  1/64th.( 13) <      > 	V 13 - M 13	=  +  %+0  	q=  +  %+0  	 0.070(75)


silence
