	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1697 1559 138>,  	 A1 --  1/16th.( 49) <      > 	V 42 - M 49	= -7  %-17  	q= -7  %-17  	 0.238(79)
printNotes: i=  2-<2408 2545 -137>,  	 G2 -- 1/16th..( 58) <      > 	V 57 - M 58	= -1  %-2  	q= -1  %-2  	 0.325(79)
printNotes: i=  3-<2353 2350   3>,  	 F2 --   1/4th.(197) <      > 	V189 - M197	= -8  %-4  	q= -8  %-4  	 1.091(79)
printNotes: i=  4-<2542 2545  -3>,  	 G2 --   1/4th.(197) <-1*sela> 	V167 - M197	=-30  %-18  	q=-30  %-18  	 0.964(79)
printNotes: i=  5-<2376 2350  26>,  	 F2 --   1/32nd( 16) <      > 	V 17 - M 16	= +1  %+6  	q= +1  %+6  	 0.093(79)
printNotes: i=  6-<2445 2545 -100>,  	 G2 --  1/64th.( 12) <      > 	V 11 - M 12	= -1  %-9  	q= -1  %-9  	 0.058(79)
printNotes: i=  7-<2173 2189 -16>,  	Ek2 --  1/8th..(115) <      > 	V108 - M115	= -7  %-6  	q= -7  %-6  	 0.621(79)
printNotes: i=  8-<2057 2059  -2>,  	 D2 --  1/4th..(230) <      > 	V230 - M230	=  +  %+0  	q=  +  %+0  	 1.329(79)
printNotes: i=  9-<2094 2059  35>,  	 D2 --   1/16th( 33) <      > 	V 33 - M 33	=  +  %+0  	q=  +  %+0  	 0.186(79)<-- same note
printNotes: i= 10-<2347 2350  -3>,  	 F2 --  1/8th..(115) <      > 	V109 - M115	= -6  %-6  	q= -6  %-6  	 0.627(79)
printNotes: i= 11-<2184 2189  -5>,  	Ek2 -- 1/16th..( 58) <      > 	V 58 - M 58	=  +  %+0  	q=  +  %+0  	 0.331(79)
printNotes: i= 12-<2057 2059  -2>,  	 D2 --   1/8th.( 99) <      > 	V 87 - M 99	=-12  %-14  	q=-12  %-14  	 0.499(79)
printNotes: i= 13-<2343 2350  -7>,  	 F2 --  1/4th..(230) <      > 	V218 - M230	=-12  %-6  	q=-12  %-6  	 1.260(79)
printNotes: i= 14-<2208 2189  19>,  	Ek2 --   1/16th( 33) <      > 	V 31 - M 33	= -2  %-6  	q= -2  %-6  	 0.174(79)
printNotes: i= 15-<2026 2059 -33>,  	 D2 -- 1/32nd..( 29) <      > 	V 28 - M 29	= -1  %-4  	q= -1  %-4  	 0.157(79)
printNotes: i= 16-<1851 1859  -8>,  	 C2 --   1/32nd( 16) <      > 	V 20 - M 16	= +4  %+20  	q= +4  %+20  	 0.110(79)
printNotes: i= 17-<2055 2059  -4>,  	 D2 --    1/8th( 66) <      > 	V 74 - M 66	= +8  %+11  	q= +8  %+11  	 0.424(79)
printNotes: i= 18-<2585 2742 -157>,  	 A2 --   1/32nd( 16) <      > 	V 17 - M 16	= +1  %+6  	q= +1  %+6  	 0.093(79)


silence
printNotes: i= 19-<   0   40 -40>,  	Slc --    half.(395) <      > 	V404 - M428	=-24  %-6  	q= +9  %+2  	 2.339(79)
printNotes: i= 20-<1441 1359  82>,  	 G1 -- 1/64th..( 14) <      > 	V 14 - M 14	=  +  %+0  	q=  +  %+0  	 0.075(79)
printNotes: i= 21-<2027 2059 -32>,  	 D2 --   1/16th( 33) <      > 	V 37 - M 33	= +4  %+11  	q= +4  %+11  	 0.209(79)
printNotes: i= 22-<1855 1859  -4>,  	 C2 --   1/32nd( 16) <      > 	V 19 - M 16	= +3  %+16  	q= +3  %+16  	 0.104(79)
