	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1768 1867 -99>,  	 C2 -- 1/64th..( 14) <      > 	V 14 - M 12	= +2  %+14  	q=  +  %+0  	 0.075(83)
printNotes: i=  2-<1024 1667 -643>,  	Bb1 --   1/64th(  8) <      > 	V 10 - M  8	= +2  %+20  	q= +2  %+20  	 0.052(83)
printNotes: i=  3-<2016 2073 -57>,  	 D2 --   1/4th.(186) <-1*sela> 	V168 - M186	=-18  %-11  	q=-18  %-11  	 0.969(83)
printNotes: i=  4-<2134 2197 -63>,  	Ek2 --   1/32nd( 16) <      > 	V 16 - M 16	=  +  %+0  	q=  +  %+0  	 0.087(83)
printNotes: i=  5-<2067 2073  -6>,  	 D2 --    1/4th(124) <1*sela> 	V140 - M124	=+16  %+11  	q=+16  %+11  	 0.807(83)
printNotes: i=  6-<2193 2197  -4>,  	Ek2 --   1/32nd( 16) <      > 	V 16 - M 16	=  +  %+0  	q=  +  %+0  	 0.087(83)
printNotes: i=  7-<2087 2073  14>,  	 D2 -- 1/32nd..( 27) <      > 	V 28 - M 27	= +1  %+4  	q= +1  %+4  	 0.157(83)
printNotes: i=  8-<2404 2453 -49>,  	F#2 --   1/32nd( 16) <      > 	V 16 - M 16	=  +  %+0  	q=  +  %+0  	 0.087(83)
printNotes: i=  9-< 543 2073 -1530>,  	 D2 --  1/16th.( 47) <      > 	V 49 - M 47	= +2  %+4  	q= +2  %+4  	 0.279(83)
printNotes: i= 10-<2166 2197 -31>,  	Ek2 --  1/64th.( 12) <      > 	V  9 - M  8	= +1  %+11  	q= -3  %-33  	 0.046(83)
printNotes: i= 11-<1863 1867  -4>,  	 C2 --  1/4th..(217) <      > 	V207 - M217	=-10  %-5  	q=-10  %-5  	 1.196(83)
printNotes: i= 12-<1681 1667  14>,  	Bb1 --   1/16th( 31) <      > 	V 30 - M 31	= -1  %-3  	q= -1  %-3  	 0.168(83)
printNotes: i= 13-<1601 1567  34>,  	 A1 --  1/16th.( 47) <      > 	V 43 - M 47	= -4  %-9  	q= -4  %-9  	 0.244(83)
printNotes: i= 14-<1944 2073 -129>,  	 D2 --   1/64th(  8) <      > 	V 10 - M  8	= +2  %+20  	q= +2  %+20  	 0.052(83)


silence
printNotes: i= 15-<   0   40 -40>,  	Slc --     half(248) <2*sela> 	V290 - M279	=+11  %+4  	q=+42  %+14  	 1.678(83)
printNotes: i= 16-<1547 1567 -20>,  	 A1 --   128th.(  6) <      > 	V  6 - M  7	= -1  %-17  	q=  +  %+0  	 0.029(83)
printNotes: i= 17-<1388 1667 -279>,  	Bb1 --  1/32nd.( 23) <      > 	V 21 - M 23	= -2  %-10  	q= -2  %-10  	 0.116(83)
printNotes: i= 18-<2050 2073 -23>,  	 D2 --    1/4th(124) <      > 	V126 - M124	= +2  %+2  	q= +2  %+2  	 0.726(83)
printNotes: i= 19-<2066 2073  -7>,  	 D2 -- 1/16th..( 54) <      > 	V 54 - M 54	=  +  %+0  	q=  +  %+0  	 0.308(83)<-- same note
printNotes: i= 20-<2053 2073 -20>,  	 D2 --   1/16th( 31) <      > 	V 31 - M 31	=  +  %+0  	q=  +  %+0  	 0.174(83)<-- same note
printNotes: i= 21-<2123 2197 -74>,  	Ek2 --  1/64th.( 12) <      > 	V 11 - M 12	= -1  %-9  	q= -1  %-9  	 0.058(83)
printNotes: i= 22-<2075 2073   2>,  	 D2 --  1/16th.( 47) <      > 	V 40 - M 47	= -7  %-18  	q= -7  %-18  	 0.226(83)
printNotes: i= 23-<2292 2353 -61>,  	 F2 -- 1/64th..( 14) <      > 	V 14 - M 16	= -2  %-14  	q=  +  %+0  	 0.075(83)
printNotes: i= 24-<2094 2073  21>,  	 D2 --   1/16th( 31) <      > 	V 31 - M 31	=  +  %+0  	q=  +  %+0  	 0.174(83)
printNotes: i= 25-<2340 2353 -13>,  	 F2 --   1/32nd( 16) <      > 	V 19 - M 16	= +3  %+16  	q= +3  %+16  	 0.104(83)
printNotes: i= 26-< 629 1867 -1238>,  	 C2 --    1/8th( 62) <      > 	V 63 - M 62	= +1  %+2  	q= +1  %+2  	 0.360(83)
printNotes: i= 27-<2069 2073  -4>,  	 D2 --    1/4th(124) <      > 	V133 - M124	= +9  %+7  	q= +9  %+7  	 0.766(83)
printNotes: i= 28-<2513 2566 -53>,  	 G2 -- 1/64th..( 14) <      > 	V 15 - M 14	= +1  %+7  	q= +1  %+7  	 0.081(83)


silence
printNotes: i= 29-<   0   40 -40>,  	Slc --  1/4th..(217) <      > 	V213 - M131	=+82  %+38  	q= -4  %-2  	 1.231(83)<-----%38   %2

printNotes: i= 30-<1530 1567 -37>,  	 A1 -- 1/64th..( 14) <      > 	V 15 - M 16	= -1  %-7  	q= +1  %+7  	 0.081(83)
printNotes: i= 31-<1718 1867 -149>,  	 C2 --  1/16th.( 47) <      > 	V 50 - M 47	= +3  %+6  	q= +3  %+6  	 0.284(83)
printNotes: i= 32-<2080 2073   7>,  	 D2 --   1/4th.(186) <-1*sela> 	V163 - M186	=-23  %-14  	q=-23  %-14  	 0.940(83)
printNotes: i= 33-<2685 2755 -70>,  	 A2 --   1/16th( 31) <      > 	V 32 - M 31	= +1  %+3  	q= +1  %+3  	 0.180(83)
printNotes: i= 34-<2745 2755 -10>,  	 A2 --    1/8th( 62) <      > 	V 62 - M 62	=  +  %+0  	q=  +  %+0  	 0.354(83)<-- same note
printNotes: i= 35-<3045 3055 -10>,  	 C3 --  1/32nd.( 23) <      > 	V 23 - M 23	=  +  %+0  	q=  +  %+0  	 0.128(83)
printNotes: i= 36-<2448 2755 -307>,  	 A2 --    half.(372) <      > 	V379 - M372	= +7  %+2  	q= +7  %+2  	 2.194(83)


silence
printNotes: i= 37-< 551   40 511>,  	Slc --   1/8th.( 93) <      > 	V 90 - M124	=-34  %-38  	q= -3  %-3  	 0.517(83)<-----%38   %3

printNotes: i= 38-<2680 2755 -75>,  	 A2 --  1/16th.( 47) <      > 	V 41 - M 47	= -6  %-15  	q= -6  %-15  	 0.232(83)
printNotes: i= 39-<2746 2755  -9>,  	 A2 --   1/8th.( 93) <      > 	V 93 - M 93	=  +  %+0  	q=  +  %+0  	 0.534(83)<-- same note
printNotes: i= 40-<2596 2566  30>,  	 G2 --  1/64th.( 12) <      > 	V 12 - M 12	=  +  %+0  	q=  +  %+0  	 0.064(83)
printNotes: i= 41-<2800 2855 -55>,  	Bb2 --  1/64th.( 12) <      > 	V 11 - M 12	= -1  %-9  	q= -1  %-9  	 0.058(83)
printNotes: i= 42-<2525 2566 -41>,  	 G2 --  1/16th.( 47) <      > 	V 41 - M 47	= -6  %-15  	q= -6  %-15  	 0.232(83)
