	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1874 1586 288>,  	 A1 --  1/16th.( 47) <      > 	V 40 - M 47	= -7  %-18  	q= -7  %-18  	 0.226(83)
printNotes: i=  2-<2585 2586  -1>,  	 G2 --    whole(499) <      > 	V484 - M499	=-15  %-3  	q=-15  %-3  	 2.804(83)
printNotes: i=  3-<2449 2475 -26>,  	F#2 -- 1/64th..( 14) <      > 	V 14 - M 14	=  +  %+0  	q=  +  %+0  	 0.075(83)
printNotes: i=  4-<2589 2586   3>,  	 G2 --    half.(374) <-2*sela> 	V339 - M374	=-35  %-10  	q=-35  %-10  	 1.962(83)
printNotes: i=  5-<2446 2475 -29>,  	F#2 -- 1/64th..( 14) <      > 	V 15 - M 14	= +1  %+7  	q= +1  %+7  	 0.081(83)
printNotes: i=  6-<2587 2586   1>,  	 G2 --     half(250) <      > 	V247 - M250	= -3  %-1  	q= -3  %-1  	 1.428(83)
printNotes: i=  7-<2489 2475  14>,  	F#2 --   1/32nd( 16) <      > 	V 17 - M 16	= +1  %+6  	q= +1  %+6  	 0.093(83)
printNotes: i=  8-<2857 2855   2>,  	Bb2 --  1/64th.( 12) <      > 	V 11 - M 12	= -1  %-9  	q= -1  %-9  	 0.058(83)
printNotes: i=  9-<2811 2795  16>,  	 A2 -- 1/64th..( 14) <      > 	V 15 - M 16	= -1  %-7  	q= +1  %+7  	 0.081(83)
printNotes: i= 10-<2896 2855  41>,  	Bb2 -- 1/64th..( 14) <      > 	V 15 - M 14	= +1  %+7  	q= +1  %+7  	 0.081(83)
printNotes: i= 11-<2580 2586  -6>,  	 G2 --  1/4th..(218) <      > 	V209 - M218	= -9  %-4  	q= -9  %-4  	 1.207(83)
printNotes: i= 12-<2488 2475  13>,  	F#2 --   1/32nd( 16) <      > 	V 18 - M 16	= +2  %+11  	q= +2  %+11  	 0.099(83)
printNotes: i= 13-<2820 2855 -35>,  	Bb2 --  1/64th.( 12) <      > 	V  9 - M 12	= -3  %-33  	q= -3  %-33  	 0.046(83)
printNotes: i= 14-<2777 2795 -18>,  	 A2 --   1/32nd( 16) <      > 	V 18 - M 16	= +2  %+11  	q= +2  %+11  	 0.099(83)
printNotes: i= 15-<2868 2855  13>,  	Bb2 --  1/64th.( 12) <      > 	V 13 - M 12	= +1  %+8  	q= +1  %+8  	 0.070(83)
printNotes: i= 16-<2586 2586    >,  	 G2 --    1/8th( 62) <      > 	V 76 - M 62	=+14  %+18  	q=+14  %+18  	 0.435(83)
