	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1906 1603 303>,  	 A1 --   1/16th( 32) <      > 	V 39 - M 32	= +7  %+18  	q= +7  %+18  	 0.221(80)
printNotes: i=  2-<2860 3067 -207>,  	 C3 --    1/8th( 64) <      > 	V 64 - M 64	=  +  %+0  	q=  +  %+0  	 0.366(80)
printNotes: i=  3-<2905 2899   6>,  	Bb2 -- 1/16th..( 56) <      > 	V 55 - M 56	= -1  %-2  	q= -1  %-2  	 0.313(80)
printNotes: i=  4-<2800 2809  -9>,  	 A2 --  1/16th.( 48) <      > 	V 44 - M 48	= -4  %-9  	q= -4  %-9  	 0.250(80)
printNotes: i=  5-<3063 3067  -4>,  	 C3 --    1/4th(129) <      > 	V144 - M129	=+15  %+10  	q=+15  %+10  	 0.830(80)
printNotes: i=  6-<2908 2899   9>,  	Bb2 --    1/4th(129) <      > 	V128 - M129	= -1  %-1  	q= -1  %-1  	 0.737(80)
printNotes: i=  7-<2821 2809  12>,  	 A2 --  1/8th..(113) <      > 	V108 - M113	= -5  %-5  	q= -5  %-5  	 0.621(80)
printNotes: i=  8-<2666 2600  66>,  	 G2 --   1/32nd( 16) <      > 	V 16 - M 16	=  +  %+0  	q=  +  %+0  	 0.087(80)
printNotes: i=  9-<2899 2899    >,  	Bb2 -- 1/64th..( 14) <      > 	V 14 - M 14	=  +  %+0  	q=  +  %+0  	 0.075(80)
printNotes: i= 10-<2811 2809   2>,  	 A2 --     half(258) <      > 	V266 - M258	= +8  %+3  	q= +8  %+3  	 1.538(80)
printNotes: i= 11-<2615 2600  15>,  	 G2 --    1/8th( 64) <      > 	V 67 - M 64	= +3  %+4  	q= +3  %+4  	 0.383(80)
printNotes: i= 12-<2818 2809   9>,  	 A2 --  1/16th.( 48) <      > 	V 40 - M 32	= +8  %+20  	q= -8  %-20  	 0.226(80)
printNotes: i= 13-<3054 3067 -13>,  	 C3 --  1/64th.( 12) <      > 	V 12 - M 12	=  +  %+0  	q=  +  %+0  	 0.064(80)
printNotes: i= 14-<2781 2809 -28>,  	 A2 --    1/8th( 64) <      > 	V 72 - M 64	= +8  %+11  	q= +8  %+11  	 0.412(80)
