	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<2042 2087 -45>,  	 D2 --   1/16th( 36) <      > 	V 36 - M 36	=  +  %+0  	q=  +  %+0  	 0.203(73)
printNotes: i=  2-<2184 2218 -34>,  	Ek2 --    1/8th( 71) <      > 	V 75 - M 71	= +4  %+5  	q= +4  %+5  	 0.430(73)
printNotes: i=  3-<2012 2087 -75>,  	 D2 --    1/8th( 71) <      > 	V 73 - M 71	= +2  %+3  	q= +2  %+3  	 0.418(73)
printNotes: i=  4-<2508 2587 -79>,  	 G2 --   1/16th( 36) <      > 	V 39 - M 36	= +3  %+8  	q= +3  %+8  	 0.221(73)
printNotes: i=  5-<2485 2465  20>,  	F#2 --  1/8th..(125) <      > 	V128 - M125	= +3  %+2  	q= +3  %+2  	 0.737(73)
printNotes: i=  6-<1606 2218 -612>,  	Ek2 --    1/4th(142) <1*sela> 	V160 - M142	=+18  %+11  	q=+18  %+11  	 0.923(73)
printNotes: i=  7-<2090 2087   3>,  	 D2 --  1/16th.( 53) <      > 	V 51 - M 53	= -2  %-4  	q= -2  %-4  	 0.290(73)
printNotes: i=  8-<2431 2465 -34>,  	F#2 -- 1/32nd..( 31) <      > 	V 30 - M 31	= -1  %-3  	q= -1  %-3  	 0.168(73)
printNotes: i=  9-<2217 2218  -1>,  	Ek2 --     half(285) <      > 	V269 - M285	=-16  %-6  	q=-16  %-6  	 1.556(73)
printNotes: i= 10-<2114 2087  27>,  	 D2 --  1/64th.( 13) <      > 	V 13 - M 13	=  +  %+0  	q=  +  %+0  	 0.070(73)
printNotes: i= 11-<2223 2218   5>,  	Ek2 -- 1/32nd..( 31) <      > 	V 31 - M 31	=  +  %+0  	q=  +  %+0  	 0.174(73)
printNotes: i= 12-<2395 2465 -70>,  	F#2 --  1/64th.( 13) <      > 	V 10 - M  9	= +1  %+10  	q= -3  %-30  	 0.052(73)
printNotes: i= 13-<2249 2218  31>,  	Ek2 --   1/16th( 36) <      > 	V 36 - M 36	=  +  %+0  	q=  +  %+0  	 0.203(73)
printNotes: i= 14-<2401 2465 -64>,  	F#2 --   1/64th(  9) <      > 	V 11 - M  9	= +2  %+18  	q= +2  %+18  	 0.058(73)
printNotes: i= 15-<2224 2218   6>,  	Ek2 --  1/32nd.( 27) <      > 	V 28 - M 27	= +1  %+4  	q= +1  %+4  	 0.157(73)
printNotes: i= 16-<2098 2087  11>,  	 D2 -- 1/64th..( 16) <      > 	V 14 - M 13	= +1  %+7  	q= -2  %-14  	 0.075(73)
printNotes: i= 17-<2229 2218  11>,  	Ek2 --  1/32nd.( 27) <      > 	V 24 - M 27	= -3  %-12  	q= -3  %-12  	 0.134(73)
printNotes: i= 18-<2404 2465 -61>,  	F#2 --   1/64th(  9) <      > 	V  9 - M  9	=  +  %+0  	q=  +  %+0  	 0.046(73)
printNotes: i= 19-<2267 2218  49>,  	Ek2 -- 1/32nd..( 31) <      > 	V 33 - M 31	= +2  %+6  	q= +2  %+6  	 0.186(73)
printNotes: i= 20-<2379 2465 -86>,  	F#2 --   1/64th(  9) <      > 	V  9 - M  9	=  +  %+0  	q=  +  %+0  	 0.046(73)
printNotes: i= 21-<2246 2218  28>,  	Ek2 --  1/32nd.( 27) <      > 	V 28 - M 27	= +1  %+4  	q= +1  %+4  	 0.157(73)
