	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1046 2579 -1533>,  	 G2 --    1/8th( 66) <      > 	V 66 - M 66	=  +  %+0  	q=  +  %+0  	 0.377(78)
printNotes: i=  2-<2581 2579   2>,  	 G2 --   1/4th.(198) <      > 	V198 - M198	=  +  %+0  	q=  +  %+0  	 1.144(78)<-- same note
printNotes: i=  3-<1873 2469 -596>,  	F#2 --   1/8th.( 99) <      > 	V 96 - M 99	= -3  %-3  	q= -3  %-3  	 0.551(78)
printNotes: i=  4-<2583 2579   4>,  	 G2 --    1/4th(132) <      > 	V147 - M132	=+15  %+10  	q=+15  %+10  	 0.848(78)
printNotes: i=  5-<2838 2865 -27>,  	Bb2 -- 1/32nd..( 29) <      > 	V 28 - M 29	= -1  %-4  	q= -1  %-4  	 0.157(78)
printNotes: i=  6-<2783 2787  -4>,  	 A2 --   1/16th( 33) <      > 	V 39 - M 33	= +6  %+15  	q= +6  %+15  	 0.221(78)
printNotes: i=  7-<2856 2865  -9>,  	Bb2 --   1/32nd( 16) <      > 	V 16 - M 14	= +2  %+12  	q=  +  %+0  	 0.087(78)
printNotes: i=  8-<2781 2787  -6>,  	 A2 --   1/16th( 33) <      > 	V 34 - M 33	= +1  %+3  	q= +1  %+3  	 0.192(78)
printNotes: i=  9-<2888 2865  23>,  	Bb2 --  1/64th.( 12) <      > 	V 12 - M 12	=  +  %+0  	q=  +  %+0  	 0.064(78)
printNotes: i= 10-<1433 2787 -1354>,  	 A2 -- 1/32nd..( 29) <      > 	V 27 - M 25	= +2  %+7  	q= -2  %-7  	 0.151(78)
printNotes: i= 11-<2843 2865 -22>,  	Bb2 --   1/32nd( 16) <      > 	V 16 - M 16	=  +  %+0  	q=  +  %+0  	 0.087(78)
printNotes: i= 12-<2590 2579  11>,  	 G2 -- 1/16th..( 58) <      > 	V 55 - M 58	= -3  %-5  	q= -3  %-5  	 0.313(78)
printNotes: i= 13-<2917 2965 -48>,  	 B2 --  1/32nd.( 25) <      > 	V 23 - M 25	= -2  %-9  	q= -2  %-9  	 0.128(78)


silence
printNotes: i= 14-<   0   40 -40>,  	Slc --   1/4th.(198) <      > 	V200 - M203	= -3  %-2  	q= +2  %+1  	 1.155(78)
printNotes: i= 15-<1547 1600 -53>,  	 A1 --  1/32nd.( 25) <      > 	V 23 - M 25	= -2  %-9  	q= -2  %-9  	 0.128(78)
printNotes: i= 16-<2397 2579 -182>,  	 G2 --   1/32nd( 16) <      > 	V 18 - M 16	= +2  %+11  	q= +2  %+11  	 0.099(78)
printNotes: i= 17-<1437 2221 -784>,  	Ek2 -- 1/64th..( 14) <      > 	V 14 - M 14	=  +  %+0  	q=  +  %+0  	 0.075(78)
printNotes: i= 18-<2416 2579 -163>,  	 G2 --  1/32nd.( 25) <      > 	V 24 - M 25	= -1  %-4  	q= -1  %-4  	 0.134(78)
printNotes: i= 19-<2572 2579  -7>,  	 G2 -- 1/32nd..( 29) <      > 	V 29 - M 29	=  +  %+0  	q=  +  %+0  	 0.163(78)<-- same note
printNotes: i= 20-<1644 2469 -825>,  	F#2 --  1/16th.( 49) <      > 	V 41 - M 49	= -8  %-20  	q= -8  %-20  	 0.232(78)
printNotes: i= 21-<2584 2579   5>,  	 G2 --  1/16th.( 49) <      > 	V 41 - M 49	= -8  %-20  	q= -8  %-20  	 0.232(78)
printNotes: i= 22-<2183 2787 -604>,  	 A2 --  1/32nd.( 25) <      > 	V 23 - M 25	= -2  %-9  	q= -2  %-9  	 0.128(78)
printNotes: i= 23-<2501 2579 -78>,  	 G2 -- 1/16th..( 58) <      > 	V 58 - M 58	=  +  %+0  	q=  +  %+0  	 0.331(78)
printNotes: i= 24-<2458 2469 -11>,  	F#2 --   1/32nd( 16) <      > 	V 16 - M 16	=  +  %+0  	q=  +  %+0  	 0.087(78)
printNotes: i= 25-<2555 2579 -24>,  	 G2 --   1/64th(  8) <      > 	V 10 - M  8	= +2  %+20  	q= +2  %+20  	 0.052(78)
printNotes: i= 26-<2189 2221 -32>,  	Ek2 -- 1/16th..( 58) <      > 	V 61 - M 58	= +3  %+5  	q= +3  %+5  	 0.348(78)
printNotes: i= 27-<2109 2096  13>,  	 D2 --  1/8th..(115) <      > 	V115 - M115	=  +  %+0  	q=  +  %+0  	 0.662(78)
printNotes: i= 28-<2215 2221  -6>,  	Ek2 --   1/16th( 33) <      > 	V 35 - M 33	= +2  %+6  	q= +2  %+6  	 0.197(78)
