	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1899 1666 233>,  	 D2 --  1/16th.( 45) <      > 	V 38 - M 45	= -7  %-18  	q= -7  %-18  	 0.215(86)
printNotes: i=  2-<2557 2680 -123>,  	 C3 --   1/16th( 30) <      > 	V 30 - M 30	=  +  %+0  	q=  +  %+0  	 0.168(86)
printNotes: i=  3-<2499 2420  79>,  	 A2 --  1/32nd.( 22) <      > 	V 23 - M 22	= +1  %+4  	q= +1  %+4  	 0.128(86)
printNotes: i=  4-<2661 2680 -19>,  	 C3 --  1/16th.( 45) <      > 	V 42 - M 45	= -3  %-7  	q= -3  %-7  	 0.238(86)
printNotes: i=  5-<2537 2535   2>,  	Bk2 --    1/8th( 60) <      > 	V 62 - M 60	= +2  %+3  	q= +2  %+3  	 0.354(86)
printNotes: i=  6-<2428 2420   8>,  	 A2 --    1/8th( 60) <      > 	V 61 - M 60	= +1  %+2  	q= +1  %+2  	 0.348(86)
printNotes: i=  7-<2441 2420  21>,  	 A2 -- 1/32nd..( 26) <      > 	V 26 - M 26	=  +  %+0  	q=  +  %+0  	 0.145(86)<-- same note
printNotes: i=  8-<2662 2680 -18>,  	 C3 --  1/4th..(209) <      > 	V200 - M209	= -9  %-4  	q= -9  %-4  	 1.155(86)
printNotes: i=  9-<2515 2491  24>,  	Bb2 --  1/32nd.( 22) <      > 	V 20 - M 22	= -2  %-10  	q= -2  %-10  	 0.110(86)
printNotes: i= 10-<2659 2680 -21>,  	 C3 --   1/32nd( 15) <      > 	V 17 - M 15	= +2  %+12  	q= +2  %+12  	 0.093(86)
printNotes: i= 11-<2429 2420   9>,  	 A2 --   1/16th( 30) <      > 	V 33 - M 30	= +3  %+9  	q= +3  %+9  	 0.186(86)
printNotes: i= 12-<2520 2535 -15>,  	Bk2 -- 1/32nd..( 26) <      > 	V 27 - M 26	= +1  %+4  	q= +1  %+4  	 0.151(86)
printNotes: i= 13-<1624 2420 -796>,  	 A2 --    1/4th(120) <      > 	V115 - M120	= -5  %-4  	q= -5  %-4  	 0.662(86)
printNotes: i= 14-<2514 2491  23>,  	Bb2 --  1/4th..(209) <      > 	V199 - M209	=-10  %-5  	q=-10  %-5  	 1.149(86)
printNotes: i= 15-<2417 2420  -3>,  	 A2 --  1/16th.( 45) <      > 	V 38 - M 30	= +8  %+21  	q= -7  %-18  	 0.215(86)
printNotes: i= 16-<2691 2680  11>,  	 C3 --  1/32nd.( 22) <      > 	V 20 - M 22	= -2  %-10  	q= -2  %-10  	 0.110(86)


silence
printNotes: i= 17-<   0   40 -40>,  	Slc --    half.(359) <      > 	V362 - M359	= +3  %+1  	q= +3  %+1  	 2.096(86)
printNotes: i= 18-<2529 2535  -6>,  	Bk2 --   1/32nd( 15) <      > 	V 18 - M 15	= +3  %+17  	q= +3  %+17  	 0.099(86)
