	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1821 1682 139>,  	 D2 -- 1/32nd..( 31) <      > 	V 30 - M 31	= -1  %-3  	q= -1  %-3  	 0.168(72)
printNotes: i=  2-<2465 2485 -20>,  	Bb2 --   1/4th.(214) <      > 	V203 - M214	=-11  %-5  	q=-11  %-5  	 1.173(72)
printNotes: i=  3-<1312 2720 -1408>,  	 C3 --  1/64th.( 13) <      > 	V 10 - M  9	= +1  %+10  	q= -3  %-30  	 0.052(72)
printNotes: i=  4-<2395 2420 -25>,  	 A2 --   1/4th.(214) <      > 	V201 - M214	=-13  %-6  	q=-13  %-6  	 1.161(72)
printNotes: i=  5-<1027 2620 -1593>,  	 B2 --   128th.(  7) <      > 	V  5 - M  7	= -2  %-40  	q= -2  %-40  	 0.023(72)
printNotes: i=  6-<2487 2485   2>,  	Bb2 --   1/4th.(214) <      > 	V204 - M214	=-10  %-5  	q=-10  %-5  	 1.178(72)
printNotes: i=  7-<2641 2720 -79>,  	 C3 --   1/64th(  9) <      > 	V 11 - M 13	= -2  %-18  	q= +2  %+18  	 0.058(72)
printNotes: i=  8-<2406 2420 -14>,  	 A2 --    1/4th(143) <1*sela> 	V164 - M143	=+21  %+13  	q=+21  %+13  	 0.946(72)
printNotes: i=  9-<1037 2620 -1583>,  	 B2 --   128th.(  7) <      > 	V  5 - M  4	= +1  %+20  	q= -2  %-40  	 0.023(72)
printNotes: i= 10-<2477 2485  -8>,  	Bb2 --    1/4th(143) <1*sela> 	V168 - M143	=+25  %+15  	q=+25  %+15  	 0.969(72)
printNotes: i= 11-<1473 2720 -1247>,  	 C3 --   1/64th(  9) <      > 	V  9 - M  8	= +1  %+11  	q=  +  %+0  	 0.046(72)
printNotes: i= 12-<2513 2485  28>,  	Bb2 --   1/32nd( 18) <      > 	V 21 - M 18	= +3  %+14  	q= +3  %+14  	 0.116(72)
printNotes: i= 13-<2654 2720 -66>,  	 C3 --   1/64th(  9) <      > 	V 11 - M 13	= -2  %-18  	q= +2  %+18  	 0.058(72)
printNotes: i= 14-<2444 2420  24>,  	 A2 -- 1/32nd..( 31) <      > 	V 32 - M 31	= +1  %+3  	q= +1  %+3  	 0.180(72)
printNotes: i= 15-<2481 2485  -4>,  	Bb2 --  1/16th.( 53) <      > 	V 45 - M 53	= -8  %-18  	q= -8  %-18  	 0.255(72)
printNotes: i= 16-<2435 2420  15>,  	 A2 --  1/8th..(125) <      > 	V126 - M125	= +1  %+1  	q= +1  %+1  	 0.726(72)
printNotes: i= 17-<2216 2213   3>,  	 G2 --   1/8th.(107) <      > 	V103 - M107	= -4  %-4  	q= -4  %-4  	 0.592(72)
printNotes: i= 18-<2108 2082  26>,  	F#2 --   1/16th( 36) <      > 	V 39 - M 36	= +3  %+8  	q= +3  %+8  	 0.221(72)


silence
printNotes: i= 19-<   0   40 -40>,  	Slc --   1/4th.(214) <-1*sela> 	V184 - M222	=-38  %-21  	q=-30  %-16  	 1.062(72)<-----%21   %16

printNotes: i= 20-<1848 1682 166>,  	 D2 --  1/32nd.( 27) <      > 	V 26 - M 27	= -1  %-4  	q= -1  %-4  	 0.145(72)
