	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<2124 1970 154>,  	 F2 --   1/16th( 31) <      > 	V 36 - M 31	= +5  %+14  	q= +5  %+14  	 0.203(82)
printNotes: i=  2-<2861 2896 -35>,  	 D3 --    half.(377) <-2*sela> 	V336 - M377	=-41  %-12  	q=-41  %-12  	 1.945(82)
printNotes: i=  3-<2433 2676 -243>,  	 C3 --  1/16th.( 47) <      > 	V 49 - M 47	= +2  %+4  	q= +2  %+4  	 0.279(82)
printNotes: i=  4-<2537 2510  27>,  	Bk2 --  1/64th.( 12) <      > 	V 11 - M 12	= -1  %-9  	q= -1  %-9  	 0.058(82)
printNotes: i=  5-<2729 2676  53>,  	 C3 --   1/32nd( 16) <      > 	V 16 - M 16	=  +  %+0  	q=  +  %+0  	 0.087(82)
printNotes: i=  6-<2491 2510 -19>,  	Bk2 -- 1/32nd..( 27) <      > 	V 27 - M 27	=  +  %+0  	q=  +  %+0  	 0.151(82)
printNotes: i=  7-<2384 2406 -22>,  	 A2 --   1/32nd( 16) <      > 	V 17 - M 16	= +1  %+6  	q= +1  %+6  	 0.093(82)
printNotes: i=  8-<2526 2510  16>,  	Bk2 --   1/4th.(188) <      > 	V195 - M188	= +7  %+4  	q= +7  %+4  	 1.126(82)
printNotes: i=  9-<2417 2406  11>,  	 A2 --   1/4th.(188) <      > 	V197 - M188	= +9  %+5  	q= +9  %+5  	 1.138(82)
printNotes: i= 10-<2504 2510  -6>,  	Bk2 --   1/16th( 31) <      > 	V 29 - M 27	= +2  %+7  	q= -2  %-7  	 0.163(82)
printNotes: i= 11-<1067 2406 -1339>,  	 A2 --  1/16th.( 47) <      > 	V 41 - M 47	= -6  %-15  	q= -6  %-15  	 0.232(82)
printNotes: i= 12-<2850 2896 -46>,  	 D3 --  1/32nd.( 24) <      > 	V 23 - M 24	= -1  %-4  	q= -1  %-4  	 0.128(82)
printNotes: i= 13-<2690 2676  14>,  	 C3 --   1/32nd( 16) <      > 	V 18 - M 16	= +2  %+11  	q= +2  %+11  	 0.099(82)
printNotes: i= 14-<2924 2896  28>,  	 D3 --  1/64th.( 12) <      > 	V 12 - M 12	=  +  %+0  	q=  +  %+0  	 0.064(82)
printNotes: i= 15-<2684 2676   8>,  	 C3 --  1/32nd.( 24) <      > 	V 25 - M 24	= +1  %+4  	q= +1  %+4  	 0.139(82)
printNotes: i= 16-<2531 2510  21>,  	Bk2 -- 1/64th..( 14) <      > 	V 14 - M 14	=  +  %+0  	q=  +  %+0  	 0.075(82)
printNotes: i= 17-<2664 2676 -12>,  	 C3 --     half(251) <      > 	V255 - M251	= +4  %+2  	q= +4  %+2  	 1.474(82)
printNotes: i= 18-<2396 2478 -82>,  	Bb2 --  1/16th.( 47) <      > 	V 39 - M 47	= -8  %-21  	q= -8  %-21  	 0.221(82)
printNotes: i= 19-<2370 2406 -36>,  	 A2 --   1/16th( 31) <      > 	V 29 - M 27	= +2  %+7  	q= -2  %-7  	 0.163(82)
printNotes: i= 20-<1985 2676 -691>,  	 C3 --  1/64th.( 12) <      > 	V 12 - M 12	=  +  %+0  	q=  +  %+0  	 0.064(82)
printNotes: i= 21-<2155 2189 -34>,  	 G2 --    half.(377) <      > 	V389 - M377	=+12  %+3  	q=+12  %+3  	 2.252(82)


silence
printNotes: i= 22-<   0   40 -40>,  	Slc --    whole(502) <1*sela> 	V531 - M508	=+23  %+4  	q=+29  %+5  	 3.077(82)
printNotes: i= 23-<2086 1970 116>,  	 F2 --  1/32nd.( 24) <      > 	V 21 - M 24	= -3  %-14  	q= -3  %-14  	 0.116(82)
printNotes: i= 24-<2879 2896 -17>,  	 D3 --     half(251) <2*sela> 	V298 - M251	=+47  %+16  	q=+47  %+16  	 1.724(82)


silence
printNotes: i= 25-<   0   40 -40>,  	Slc --  1/16th.( 47) <      > 	V 40 - M 47	= -7  %-18  	q= -7  %-18  	 0.226(82)
printNotes: i= 26-<2666 2676 -10>,  	 C3 --  1/32nd.( 24) <      > 	V 25 - M 24	= +1  %+4  	q= +1  %+4  	 0.139(82)
printNotes: i= 27-<2524 2510  14>,  	Bk2 --   1/16th( 31) <      > 	V 36 - M 31	= +5  %+14  	q= +5  %+14  	 0.203(82)
printNotes: i= 28-<2672 2676  -4>,  	 C3 --  1/16th.( 47) <      > 	V 49 - M 47	= +2  %+4  	q= +2  %+4  	 0.279(82)
printNotes: i= 29-<2542 2510  32>,  	Bk2 --  1/64th.( 12) <      > 	V 12 - M 12	=  +  %+0  	q=  +  %+0  	 0.064(82)
printNotes: i= 30-<2719 2676  43>,  	 C3 --  1/64th.( 12) <      > 	V 12 - M 12	=  +  %+0  	q=  +  %+0  	 0.064(82)
printNotes: i= 31-<2524 2510  14>,  	Bk2 --  1/32nd.( 24) <      > 	V 21 - M 24	= -3  %-14  	q= -3  %-14  	 0.116(82)
printNotes: i= 32-<2353 2676 -323>,  	 C3 --  1/64th.( 12) <      > 	V  9 - M  8	= +1  %+11  	q= -3  %-33  	 0.046(82)
