	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1703 1717 -14>,  	 D2 --  1/16th.( 55) <      > 	V 46 - M 55	= -9  %-20  	q= -9  %-20  	 0.261(70)
printNotes: i=  2-<2216 2217  -1>,  	 G2 --   half..(516) <      > 	V510 - M516	= -6  %-1  	q= -6  %-1  	 2.955(70)
printNotes: i=  3-<2096 2082  14>,  	F#2 --  1/64th.( 14) <      > 	V 13 - M 14	= -1  %-8  	q= -1  %-8  	 0.070(70)
printNotes: i=  4-<2224 2217   7>,  	 G2 --    half.(443) <-4*sela> 	V369 - M443	=-74  %-20  	q=-74  %-20  	 2.136(70)
printNotes: i=  5-<2100 2082  18>,  	F#2 --  1/64th.( 14) <      > 	V 15 - M 14	= +1  %+7  	q= +1  %+7  	 0.081(70)
printNotes: i=  6-<2325 2428 -103>,  	 A2 --   1/64th(  9) <      > 	V  9 - M  9	=  +  %+0  	q=  +  %+0  	 0.046(70)
printNotes: i=  7-<2208 2217  -9>,  	 G2 --   1/16th( 37) <      > 	V 45 - M 37	= +8  %+18  	q= +8  %+18  	 0.255(70)
printNotes: i=  8-<2424 2481 -57>,  	Bb2 --    128th(  5) <      > 	V  5 - M  5	=  +  %+0  	q=  +  %+0  	 0.023(70)


silence
printNotes: i=  9-<   0   40 -40>,  	Slc --    1/4th(148) <      > 	V143 - M148	= -5  %-3  	q= -5  %-3  	 0.824(70)
printNotes: i= 10-<1828 1717 111>,  	 D2 --  1/32nd.( 28) <      > 	V 23 - M 28	= -5  %-22  	q= -5  %-22  	 0.128(70)
printNotes: i= 11-<2397 2481 -84>,  	Bb2 --   1/16th( 37) <      > 	V 43 - M 37	= +6  %+14  	q= +6  %+14  	 0.244(70)
printNotes: i= 12-<2262 2217  45>,  	 G2 --  1/64th.( 14) <      > 	V 15 - M 16	= -1  %-7  	q= +1  %+7  	 0.081(70)
printNotes: i= 13-<2456 2481 -25>,  	Bb2 --  1/64th.( 14) <      > 	V 11 - M 14	= -3  %-27  	q= -3  %-27  	 0.058(70)
printNotes: i= 14-<2218 2217   1>,  	 G2 --  1/32nd.( 28) <      > 	V 27 - M 28	= -1  %-4  	q= -1  %-4  	 0.151(70)
printNotes: i= 15-<2085 2082   3>,  	F#2 -- 1/64th..( 16) <      > 	V 16 - M 18	= -2  %-12  	q=  +  %+0  	 0.087(70)
printNotes: i= 16-<2226 2217   9>,  	 G2 --    1/4th(148) <      > 	V157 - M148	= +9  %+6  	q= +9  %+6  	 0.906(70)
printNotes: i= 17-<2110 2082  28>,  	F#2 --  1/64th.( 14) <      > 	V 15 - M 16	= -1  %-7  	q= +1  %+7  	 0.081(70)
printNotes: i= 18-<2167 2217 -50>,  	 G2 --  1/64th.( 14) <      > 	V 11 - M 14	= -3  %-27  	q= -3  %-27  	 0.058(70)
printNotes: i= 19-<1870 1859  11>,  	Ek2 --  1/8th..(129) <      > 	V129 - M129	=  +  %+0  	q=  +  %+0  	 0.743(70)
printNotes: i= 20-<1716 1717  -1>,  	 D2 --   1/16th( 37) <      > 	V 43 - M 37	= +6  %+14  	q= +6  %+14  	 0.244(70)
printNotes: i= 21-<2194 2217 -23>,  	 G2 --  1/64th.( 14) <      > 	V 14 - M 14	=  +  %+0  	q=  +  %+0  	 0.075(70)


silence
printNotes: i= 22-<   0   40 -40>,  	Slc --   1/4th.(221) <-1*sela> 	V198 - M148	=+50  %+25  	q=-23  %-12  	 1.144(70)<-----%25   %12

printNotes: i= 23-<1336 1367 -31>,  	Bk1 -- 1/64th..( 16) <      > 	V 16 - M 18	= -2  %-12  	q=  +  %+0  	 0.087(70)
printNotes: i= 24-<1784 1717  67>,  	 D2 --   1/16th( 37) <      > 	V 42 - M 37	= +5  %+12  	q= +5  %+12  	 0.238(70)
printNotes: i= 25-<2167 2217 -50>,  	 G2 -- 1/64th..( 16) <      > 	V 17 - M 18	= -1  %-6  	q= +1  %+6  	 0.093(70)
printNotes: i= 26-<2115 2082  33>,  	F#2 --   1/8th.(111) <      > 	V116 - M111	= +5  %+4  	q= +5  %+4  	 0.668(70)
printNotes: i= 27-<2225 2217   8>,  	 G2 --  1/8th..(129) <      > 	V138 - M148	=-10  %-7  	q= +9  %+7  	 0.795(70)
printNotes: i= 28-<2081 2082  -1>,  	F#2 --  1/32nd.( 28) <      > 	V 26 - M 28	= -2  %-8  	q= -2  %-8  	 0.145(70)
printNotes: i= 29-<1897 1859  38>,  	Ek2 --   1/32nd( 18) <      > 	V 20 - M 18	= +2  %+10  	q= +2  %+10  	 0.110(70)
printNotes: i= 30-<2116 2082  34>,  	F#2 --   1/32nd( 18) <      > 	V 20 - M 18	= +2  %+10  	q= +2  %+10  	 0.110(70)
printNotes: i= 31-<2193 2217 -24>,  	 G2 --  1/64th.( 14) <      > 	V 14 - M 14	=  +  %+0  	q=  +  %+0  	 0.075(70)
printNotes: i= 32-<2087 2082   5>,  	F#2 --   1/32nd( 18) <      > 	V 18 - M 18	=  +  %+0  	q=  +  %+0  	 0.099(70)
printNotes: i= 33-<2218 2217   1>,  	 G2 --  1/16th.( 55) <      > 	V 51 - M 55	= -4  %-8  	q= -4  %-8  	 0.290(70)
printNotes: i= 34-<2378 2428 -50>,  	 A2 --   128th.(  7) <      > 	V  7 - M  8	= -1  %-14  	q=  +  %+0  	 0.035(70)
printNotes: i= 35-<2238 2217  21>,  	 G2 --  1/32nd.( 28) <      > 	V 27 - M 28	= -1  %-4  	q= -1  %-4  	 0.151(70)
printNotes: i= 36-<2077 2082  -5>,  	F#2 -- 1/64th..( 16) <      > 	V 16 - M 18	= -2  %-12  	q=  +  %+0  	 0.087(70)
printNotes: i= 37-<2196 2217 -21>,  	 G2 -- 1/32nd..( 32) <      > 	V 31 - M 32	= -1  %-3  	q= -1  %-3  	 0.174(70)
printNotes: i= 38-<2132 2082  50>,  	F#2 --   1/32nd( 18) <      > 	V 19 - M 18	= +1  %+5  	q= +1  %+5  	 0.104(70)
printNotes: i= 39-<2314 2428 -114>,  	 A2 --   1/64th(  9) <      > 	V  9 - M  9	=  +  %+0  	q=  +  %+0  	 0.046(70)
printNotes: i= 40-<2120 2082  38>,  	F#2 -- 1/64th..( 16) <      > 	V 17 - M 18	= -1  %-6  	q= +1  %+6  	 0.093(70)
printNotes: i= 41-<2202 2217 -15>,  	 G2 --  1/64th.( 14) <      > 	V 15 - M 16	= -1  %-7  	q= +1  %+7  	 0.081(70)
printNotes: i= 42-<2087 2082   5>,  	F#2 --   1/8th.(111) <      > 	V110 - M111	= -1  %-1  	q= -1  %-1  	 0.633(70)
