	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1261 1442 -181>,  	Ak1 -- 1/32nd..( 26) <      > 	V 26 - M 15	=+11  %+42  	q=  +  %+0  	 0.145(86)<-----%42   %0

printNotes: i=  2-<1821 1924 -103>,  	Dk2 --   1/32nd( 15) <      > 	V 15 - M 15	=  +  %+0  	q=  +  %+0  	 0.081(86)
printNotes: i=  3-<1762 1784 -22>,  	 C2 -- 1/16th..( 52) <      > 	V 51 - M 30	=+21  %+41  	q= -1  %-2  	 0.290(86)<-----%41   %2

printNotes: i=  4-<1922 1924  -2>,  	Dk2 --  1/16th.( 45) <      > 	V 38 - M 15	=+23  %+61  	q= -7  %-18  	 0.215(86)<-----%61   %18

printNotes: i=  5-<2119 2150 -31>,  	 E2 --  1/64th.( 11) <      > 	V 12 - M 15	= -3  %-25  	q= +1  %+8  	 0.064(86)<-----%25   %8 <<

printNotes: i=  6-<1800 1784  16>,  	 C2 --  1/16th.( 45) <      > 	V 42 - M 90	=-48  %-114  	q= -3  %-7  	 0.238(86)<-----%114   %7

printNotes: i=  7-<1912 1924 -12>,  	Dk2 --   1/8th.( 90) <      > 	V 92 - M 15	=+77  %+84  	q= +2  %+2  	 0.528(86)<-----%84   %2

printNotes: i=  8-<2096 2150 -54>,  	 E2 --  1/64th.( 11) <      > 	V 11 - M 15	= -4  %-36  	q=  +  %+0  	 0.058(86)<-----%36   %0 <<

printNotes: i=  9-<1783 1784  -1>,  	 C2 --   1/8th.( 90) <      > 	V 77 - M 90	=-13  %-17  	q=-13  %-17  	 0.441(86)
printNotes: i= 10-<1656 1684 -28>,  	 B1 --  1/32nd.( 22) <      > 	V 21 - M 30	= -9  %-43  	q= -1  %-5  	 0.116(86)<-----%43   %5

printNotes: i= 11-<1912 1924 -12>,  	Dk2 --    1/4th(120) <      > 	V117 - M120	= -3  %-3  	q= -3  %-3  	 0.673(86)
