	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1856 1760  96>,  	Bb2 -- 1/16th..( 42) <      > 	V 43 - M 42	= +1  %+2  	q= +1  %+2  	 0.244(107)
printNotes: i=  2-<2660 2666  -6>,  	 G3 --    whole(386) <4*sela> 	V437 - M386	=+51  %+12  	q=+51  %+12  	 2.531(107)
printNotes: i=  3-<2540 2470  70>,  	 F3 --   1/32nd( 12) <      > 	V 12 - M 12	=  +  %+0  	q=  +  %+0  	 0.064(107)
printNotes: i=  4-<2734 2734    >,  	Ab3 --   1/32nd( 12) <      > 	V 14 - M 12	= +2  %+14  	q= +2  %+14  	 0.075(107)
printNotes: i=  5-<2668 2666   2>,  	 G3 --    whole(386) <6*sela> 	V459 - M458	= +1  %+0  	q=+73  %+16  	 2.659(107)
printNotes: i=  6-<2541 2470  71>,  	 F3 --  128th..(  5) <      > 	V  5 - M  5	=  +  %+0  	q=  +  %+0  	 0.023(107)
printNotes: i=  7-<2676 2666  10>,  	 G3 --    half.(289) <-3*sela> 	V247 - M289	=-42  %-17  	q=-42  %-17  	 1.428(107)
printNotes: i=  8-<2711 2734 -23>,  	Ab3 --  1/32nd.( 18) <      > 	V 16 - M 18	= -2  %-12  	q= -2  %-12  	 0.087(107)
printNotes: i=  9-<2661 2666  -5>,  	 G3 --   1/16th( 24) <      > 	V 24 - M 24	=  +  %+0  	q=  +  %+0  	 0.134(107)
printNotes: i= 10-<2723 2734 -11>,  	Ab3 --   1/16th( 24) <      > 	V 27 - M 24	= +3  %+11  	q= +3  %+11  	 0.151(107)
printNotes: i= 11-<2514 2470  44>,  	 F3 -- 1/16th..( 42) <      > 	V 44 - M 42	= +2  %+5  	q= +2  %+5  	 0.250(107)
printNotes: i= 12-<2661 2666  -5>,  	 G3 -- 1/16th..( 42) <      > 	V 42 - M 42	=  +  %+0  	q=  +  %+0  	 0.238(107)
printNotes: i= 13-<2324 2734 -410>,  	Ab3 --    1/8th( 48) <      > 	V 52 - M 48	= +4  %+8  	q= +4  %+8  	 0.296(107)
printNotes: i= 14-<3069 2666 403>,  	 G3 --  1/4th..(169) <      > 	V172 - M169	= +3  %+2  	q= +3  %+2  	 0.993(107)


silence
printNotes: i= 15-<   0   40 -40>,  	Slc --  1/8th..( 84) <      > 	V 89 - M106	=-17  %-19  	q= +5  %+6  	 0.511(107)<-----%19   %6

printNotes: i= 16-<1856 1760  96>,  	Bb2 --   1/32nd( 12) <      > 	V 13 - M 12	= +1  %+8  	q= +1  %+8  	 0.070(107)
printNotes: i= 17-<2483 2470  13>,  	 F3 -- 1/16th..( 42) <      > 	V 44 - M 42	= +2  %+5  	q= +2  %+5  	 0.250(107)
printNotes: i= 18-<2657 2666  -9>,  	 G3 --   1/16th( 24) <      > 	V 27 - M 24	= +3  %+11  	q= +3  %+11  	 0.151(107)
printNotes: i= 19-<2536 2734 -198>,  	Ab3 --  1/16th.( 36) <      > 	V 37 - M 36	= +1  %+3  	q= +1  %+3  	 0.209(107)
printNotes: i= 20-<1610 2934 -1324>,  	Bb3 --  1/64th.(  9) <      > 	V  9 - M  9	=  +  %+0  	q=  +  %+0  	 0.046(107)
printNotes: i= 21-<2667 2666   1>,  	 G3 --   1/4th.(145) <-1*sela> 	V129 - M145	=-16  %-12  	q=-16  %-12  	 0.743(107)
