	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1238 1148  90>,  	 E2 --  1/16th.( 51) <      > 	V 47 - M 51	= -4  %-9  	q= -4  %-9  	 0.267(76)
printNotes: i=  2-<1727 1739 -12>,  	Bb2 --    1/4th(137) <      > 	V150 - M137	=+13  %+9  	q=+13  %+9  	 0.865(76)
printNotes: i=  3-<1613 1598  15>,  	Ak2 --   1/4th.(205) <-1*sela> 	V185 - M205	=-20  %-11  	q=-20  %-11  	 1.068(76)
printNotes: i=  4-<1488 1462  26>,  	 G2 --  1/64th.( 13) <      > 	V 13 - M 13	=  +  %+0  	q=  +  %+0  	 0.070(76)
printNotes: i=  5-<1739 1739    >,  	Bb2 --   1/4th.(205) <-1*sela> 	V173 - M205	=-32  %-18  	q=-32  %-18  	 0.998(76)
printNotes: i=  6-<1600 1598   2>,  	Ak2 --    1/4th(137) <      > 	V143 - M137	= +6  %+4  	q= +6  %+4  	 0.824(76)
printNotes: i=  7-<1501 1462  39>,  	 G2 --  1/64th.( 13) <      > 	V 14 - M 13	= +1  %+7  	q= +1  %+7  	 0.075(76)
printNotes: i=  8-<1732 1739  -7>,  	Bb2 --    1/4th(137) <      > 	V129 - M137	= -8  %-6  	q= -8  %-6  	 0.743(76)
printNotes: i=  9-<1855 1957 -102>,  	 C3 --  128th..(  7) <      > 	V  8 - M  7	= +1  %+12  	q= +1  %+12  	 0.041(76)
printNotes: i= 10-<1601 1598   3>,  	Ak2 --  1/4th..(239) <      > 	V240 - M239	= +1  %+0  	q= +1  %+0  	 1.387(76)
printNotes: i= 11-<1228 1957 -729>,  	 C3 -- 1/64th..( 15) <      > 	V 16 - M 15	= +1  %+6  	q= +1  %+6  	 0.087(76)
printNotes: i= 12-<1461 1598 -137>,  	Ak2 -- 1/32nd..( 30) <      > 	V 31 - M 30	= +1  %+3  	q= +1  %+3  	 0.174(76)


silence
printNotes: i= 13-<   0   40 -40>,  	Slc --   1/4th.(205) <-1*sela> 	V186 - M140	=+46  %+25  	q=-19  %-10  	 1.074(76)<-----%25   %10

printNotes: i= 14-<1175 1048 127>,  	Eb2 --   1/64th(  9) <      > 	V 11 - M 13	= -2  %-18  	q= +2  %+18  	 0.058(76)
printNotes: i= 15-<1581 1598 -17>,  	Ak2 --   1/16th( 34) <      > 	V 37 - M 34	= +3  %+8  	q= +3  %+8  	 0.209(76)
printNotes: i= 16-<1459 1462  -3>,  	 G2 --   1/32nd( 17) <      > 	V 18 - M 17	= +1  %+6  	q= +1  %+6  	 0.099(76)
printNotes: i= 17-<1584 1598 -14>,  	Ak2 --   1/16th( 34) <      > 	V 42 - M 34	= +8  %+19  	q= +8  %+19  	 0.238(76)
printNotes: i= 18-<1714 1739 -25>,  	Bb2 -- 1/16th..( 60) <      > 	V 63 - M 60	= +3  %+5  	q= +3  %+5  	 0.360(76)
printNotes: i= 19-<1586 1598 -12>,  	Ak2 --  1/32nd.( 26) <      > 	V 22 - M 26	= -4  %-18  	q= -4  %-18  	 0.122(76)
printNotes: i= 20-<1759 1739  20>,  	Bb2 --   1/16th( 34) <      > 	V 34 - M 34	=  +  %+0  	q=  +  %+0  	 0.192(76)
printNotes: i= 21-<1916 1957 -41>,  	 C3 --   1/64th(  9) <      > 	V 11 - M  9	= +2  %+18  	q= +2  %+18  	 0.058(76)
printNotes: i= 22-<1612 1598  14>,  	Ak2 -- 1/32nd..( 30) <      > 	V 30 - M 30	=  +  %+0  	q=  +  %+0  	 0.168(76)
printNotes: i= 23-<1762 1739  23>,  	Bb2 --   1/32nd( 17) <      > 	V 21 - M 17	= +4  %+19  	q= +4  %+19  	 0.116(76)
printNotes: i= 24-<1607 1598   9>,  	Ak2 --    1/8th( 68) <      > 	V 72 - M 68	= +4  %+6  	q= +4  %+6  	 0.412(76)
printNotes: i= 25-<1473 1462  11>,  	 G2 -- 1/64th..( 15) <      > 	V 15 - M 15	=  +  %+0  	q=  +  %+0  	 0.081(76)
printNotes: i= 26-<1719 1739 -20>,  	Bb2 --    1/4th(137) <      > 	V153 - M137	=+16  %+10  	q=+16  %+10  	 0.882(76)
printNotes: i= 27-<1873 1957 -84>,  	 C3 --   1/64th(  9) <      > 	V  9 - M  9	=  +  %+0  	q=  +  %+0  	 0.046(76)
printNotes: i= 28-<1601 1598   3>,  	Ak2 --   1/8th.(103) <      > 	V101 - M103	= -2  %-2  	q= -2  %-2  	 0.580(76)
printNotes: i= 29-<1471 1462   9>,  	 G2 --  1/64th.( 13) <      > 	V 14 - M 13	= +1  %+7  	q= +1  %+7  	 0.075(76)
printNotes: i= 30-<1588 1598 -10>,  	Ak2 --  1/32nd.( 26) <      > 	V 26 - M 26	=  +  %+0  	q=  +  %+0  	 0.145(76)
printNotes: i= 31-<1734 1739  -5>,  	Bb2 -- 1/32nd..( 30) <      > 	V 31 - M 30	= +1  %+3  	q= +1  %+3  	 0.174(76)
