	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<2150 2180 -30>,  	 G2 --    1/8th( 59) <      > 	V 57 - M 30	=+27  %+47  	q= -2  %-4  	 0.325(87)<-----%47   %4

printNotes: i=  2-<2702 2887 -185>,  	 D3 --     half(237) <      > 	V228 - M208	=+20  %+9  	q= -9  %-4  	 1.318(87)<-----%9   %4

printNotes: i=  3-<2418 2667 -249>,  	 C3 --   1/4th.(178) <      > 	V191 - M178	=+13  %+7  	q=+13  %+7  	 1.103(87)
printNotes: i=  4-<1105 2399 -1294>,  	 A2 -- 1/16th..( 52) <      > 	V 52 - M 44	= +8  %+15  	q=  +  %+0  	 0.296(87)<-----%15   %0

printNotes: i=  5-<1435 2399 -964>,  	 A2 --    1/8th( 59) <      > 	V 59 - M 59	=  +  %+0  	q=  +  %+0  	 0.337(87)<-- same note
printNotes: i=  6-<2472 2470   2>,  	Bb2 --  1/16th.( 44) <      > 	V 40 - M 59	=-19  %-48  	q= -4  %-10  	 0.226(87)<-----%48   %10

printNotes: i=  7-<2398 2399  -1>,  	 A2 --  1/16th.( 44) <      > 	V 39 - M 59	=-20  %-51  	q= -5  %-13  	 0.221(87)<-----%51   %13

printNotes: i=  8-<2474 2470   4>,  	Bb2 --   1/16th( 30) <      > 	V 30 - M 59	=-29  %-97  	q=  +  %+0  	 0.168(87)<-----%97   %0

printNotes: i=  9-<2413 2399  14>,  	 A2 --  1/16th.( 44) <      > 	V 40 - M 59	=-19  %-48  	q= -4  %-10  	 0.226(87)<-----%48   %10

printNotes: i= 10-<2460 2470 -10>,  	Bb2 --  1/32nd.( 22) <      > 	V 21 - M 59	=-38  %-181  	q= -1  %-5  	 0.116(87)<-----%181   %5

printNotes: i= 11-<2400 2399   1>,  	 A2 --   1/16th( 30) <      > 	V 31 - M 59	=-28  %-90  	q= +1  %+3  	 0.174(87)<-----%90   %3

printNotes: i= 12-< 925 2470 -1545>,  	Bb2 --   1/32nd( 15) <      > 	V 16 - M 15	= +1  %+6  	q= +1  %+6  	 0.087(87)
printNotes: i= 13-<2390 2399  -9>,  	 A2 --   1/16th( 30) <      > 	V 32 - M 15	=+17  %+53  	q= +2  %+6  	 0.180(87)<-----%53   %6

printNotes: i= 14-<2191 2180  11>,  	 G2 --  1/16th.( 44) <      > 	V 37 - M 30	= +7  %+19  	q= -7  %-19  	 0.209(87)
printNotes: i= 15-<2212 2180  32>,  	 G2 --   1/16th( 30) <      > 	V 30 - M 30	=  +  %+0  	q=  +  %+0  	 0.168(87)<-- same note
printNotes: i= 16-<2004 2399 -395>,  	 A2 --     half(237) <      > 	V223 - M237	=-14  %-6  	q=-14  %-6  	 1.289(87)
printNotes: i= 17-<2437 2399  38>,  	 A2 --   1/16th( 30) <      > 	V 30 - M 30	=  +  %+0  	q=  +  %+0  	 0.168(87)<-- same note
printNotes: i= 18-<2820 2887 -67>,  	 D3 --   1/16th( 30) <      > 	V 30 - M 30	=  +  %+0  	q=  +  %+0  	 0.168(87)
printNotes: i= 19-<2886 2887  -1>,  	 D3 --   1/4th.(178) <      > 	V167 - M178	=-11  %-7  	q=-11  %-7  	 0.964(87)<-- same note
printNotes: i= 20-<2671 2667   4>,  	 C3 --  1/16th.( 44) <      > 	V 39 - M 30	= +9  %+23  	q= -5  %-13  	 0.221(87)<-----%23   %13

printNotes: i= 21-<2539 2520  19>,  	Bk2 -- 1/64th..( 13) <      > 	V 14 - M 30	=-16  %-114  	q= +1  %+7  	 0.075(87)<-----%114   %7 <<

printNotes: i= 22-<2404 2667 -263>,  	 C3 --   1/4th.(178) <-1*sela> 	V163 - M119	=+44  %+27  	q=-15  %-9  	 0.940(87)<-----%27   %9



silence
printNotes: i= 23-<   0   40 -40>,  	Slc --   1/8th.( 89) <      > 	V 77 - M 89	=-12  %-16  	q=-12  %-16  	 0.441(87)
printNotes: i= 24-<2081 2085  -4>,  	F#2 --   1/32nd( 15) <      > 	V 16 - M 30	=-14  %-88  	q= +1  %+6  	 0.087(87)<-----%88   %6 <<

printNotes: i= 25-<2346 2470 -124>,  	Bb2 --   1/32nd( 15) <      > 	V 15 - M 15	=  +  %+0  	q=  +  %+0  	 0.081(87)
printNotes: i= 26-<2407 2399   8>,  	 A2 --    1/8th( 59) <      > 	V 68 - M 59	= +9  %+13  	q= +9  %+13  	 0.389(87)
printNotes: i= 27-<2451 2470 -19>,  	Bb2 --  1/32nd.( 22) <      > 	V 20 - M 59	=-39  %-195  	q= -2  %-10  	 0.110(87)<-----%195   %10

printNotes: i= 28-<2407 2399   8>,  	 A2 --   1/16th( 30) <      > 	V 29 - M 59	=-30  %-103  	q= -1  %-3  	 0.163(87)<-----%103   %3

printNotes: i= 29-<1163 2470 -1307>,  	Bb2 --  1/32nd.( 22) <      > 	V 19 - M 30	=-11  %-58  	q= -3  %-16  	 0.104(87)<-----%58   %16

printNotes: i= 30-<1769 2180 -411>,  	 G2 --   1/16th( 30) <      > 	V 30 - M 30	=  +  %+0  	q=  +  %+0  	 0.168(87)
