0.000000000,8.37763e-5
0.005804989,8.41379e-5
0.011609977,8.51583e-5
0.017414966,8.51103e-5
0.023219955,8.39528e-5
0.029024943,8.28361e-5
0.034829932,7.99171e-5
0.040634921,8.17607e-5
0.046439909,8.02291e-5
0.052244898,7.855e-5
0.058049887,7.68429e-5
0.063854875,7.63108e-5
0.069659864,7.63735e-5
0.075464853,7.86316e-5
0.081269841,8.02888e-5
0.087074830,7.70116e-5
0.092879819,7.51171e-5
0.098684807,7.65216e-5
0.104489796,7.67503e-5
0.110294785,7.86496e-5
0.116099773,8.0122e-5
0.121904762,7.73559e-5
0.127709751,7.45715e-5
0.133514739,7.60043e-5
0.139319728,7.61075e-5
0.145124717,7.50557e-5
0.150929705,7.45192e-5
0.156734694,7.34965e-5
0.162539683,7.22539e-5
0.168344671,7.17026e-5
0.174149660,7.27417e-5
0.179954649,7.07452e-5
0.185759637,7.14521e-5
0.191564626,7.17534e-5
0.197369615,7.02136e-5
0.203174603,6.6946e-5
0.208979592,6.6184e-5
0.214784580,6.56204e-5
0.220589569,6.35918e-5
0.226394558,6.72711e-5
0.232199546,6.6551e-5
0.238004535,6.32046e-5
0.243809524,6.44853e-5
0.249614512,6.96721e-5
0.255419501,6.7964e-5
0.261224490,6.73894e-5
0.267029478,7.00406e-5
0.272834467,6.611e-5
0.278639456,6.48918e-5
0.284444444,6.61269e-5
0.290249433,6.35689e-5
0.296054422,5.92675e-5
0.301859410,6.04394e-5
0.307664399,6.42009e-5
0.313469388,6.26603e-5
0.319274376,6.71805e-5
0.325079365,6.94108e-5
0.330884354,7.04745e-5
0.336689342,7.36018e-5
0.342494331,7.34305e-5
0.348299320,7.45046e-5
0.354104308,7.5576e-5
0.359909297,7.85943e-5
0.365714286,7.49145e-5
0.371519274,7.12846e-5
0.377324263,7.09965e-5
0.383129252,6.81325e-5
0.388934240,6.84379e-5
0.394739229,6.82263e-5
0.400544218,6.47982e-5
0.406349206,6.3237e-5
0.412154195,6.48407e-5
0.417959184,6.66658e-5
0.423764172,6.7294e-5
0.429569161,7.03639e-5
0.435374150,7.09134e-5
0.441179138,7.18554e-5
0.446984127,7.22124e-5
0.452789116,7.01272e-5
0.458594104,6.88483e-5
0.464399093,7.03604e-5
0.470204082,6.94646e-5
0.476009070,6.5778e-5
0.481814059,6.50125e-5
0.487619048,6.66523e-5
0.493424036,6.73342e-5
0.499229025,6.67184e-5
0.505034014,6.76749e-5
0.510839002,6.86643e-5
