	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1183 1186  -3>,  	Bb1 -- 1/32nd..( 28) <      > 	V 26 - M 24	= +2  %+8  	q= -2  %-8  	 0.145(82)
printNotes: i=  2-<1650 1686 -36>,  	Eb2 --  1/16th.( 47) <      > 	V 40 - M 32	= +8  %+20  	q= -7  %-18  	 0.226(82)
printNotes: i=  3-<1514 1486  28>,  	Db2 --  1/64th.( 12) <      > 	V 11 - M 12	= -1  %-9  	q= -1  %-9  	 0.058(82)
printNotes: i=  4-<1677 1686  -9>,  	Eb2 --   1/16th( 32) <      > 	V 31 - M 32	= -1  %-3  	q= -1  %-3  	 0.174(82)
printNotes: i=  5-<1778 1777   1>,  	 E2 --    128th(  4) <      > 	V  5 - M  4	= +1  %+20  	q= +1  %+20  	 0.023(82)
printNotes: i=  6-<1864 1877 -13>,  	 F2 -- 1/32nd..( 28) <      > 	V 29 - M 28	= +1  %+3  	q= +1  %+3  	 0.163(82)
printNotes: i=  7-<2096 2106 -10>,  	 G2 --  1/16th.( 47) <      > 	V 41 - M 47	= -6  %-15  	q= -6  %-15  	 0.232(82)
printNotes: i=  8-<2231 2232  -1>,  	Ak2 --   1/16th( 32) <      > 	V 34 - M 32	= +2  %+6  	q= +2  %+6  	 0.192(82)
printNotes: i=  9-<2412 2425 -13>,  	Bk2 --  1/16th.( 47) <      > 	V 47 - M 47	=  +  %+0  	q=  +  %+0  	 0.267(82)
printNotes: i= 10-<2556 2571 -15>,  	 C3 --    1/8th( 63) <      > 	V 74 - M 63	=+11  %+15  	q=+11  %+15  	 0.424(82)
printNotes: i= 11-<2427 2425   2>,  	Bk2 --   1/4th.(190) <      > 	V201 - M190	=+11  %+5  	q=+11  %+5  	 1.161(82)
printNotes: i= 12-<2337 2315  22>,  	 A2 -- 1/64th..( 14) <      > 	V 15 - M 14	= +1  %+7  	q= +1  %+7  	 0.081(82)
printNotes: i= 13-<2554 2571 -17>,  	 C3 --  1/64th.( 12) <      > 	V 11 - M 12	= -1  %-9  	q= -1  %-9  	 0.058(82)
printNotes: i= 14-<2425 2425    >,  	Bk2 --    whole(506) <5*sela> 	V590 - M506	=+84  %+14  	q=+84  %+14  	 3.419(82)
printNotes: i= 15-<2365 2315  50>,  	 A2 --    128th(  4) <      > 	V  4 - M  4	=  +  %+0  	q=  +  %+0  	 0.017(82)
printNotes: i= 16-<2447 2475 -28>,  	 B2 -- 1/64th..( 14) <      > 	V 14 - M 16	= -2  %-14  	q=  +  %+0  	 0.075(82)
printNotes: i= 17-<2298 2315 -17>,  	 A2 -- 1/64th..( 14) <      > 	V 15 - M 14	= +1  %+7  	q= +1  %+7  	 0.081(82)
printNotes: i= 18-<2392 2425 -33>,  	Bk2 -- 1/32nd..( 28) <      > 	V 26 - M 28	= -2  %-8  	q= -2  %-8  	 0.145(82)
printNotes: i= 19-<1011 2571 -1560>,  	 C3 --    128th(  4) <      > 	V  5 - M  4	= +1  %+20  	q= +1  %+20  	 0.023(82)
printNotes: i= 20-<2319 2425 -106>,  	Bk2 --  1/32nd.( 24) <      > 	V 21 - M 24	= -3  %-14  	q= -3  %-14  	 0.116(82)
printNotes: i= 21-<2410 2571 -161>,  	 C3 -- 1/32nd..( 28) <      > 	V 29 - M 28	= +1  %+3  	q= +1  %+3  	 0.163(82)
printNotes: i= 22-<2730 2771 -41>,  	 D3 --  1/64th.( 12) <      > 	V 12 - M 12	=  +  %+0  	q=  +  %+0  	 0.064(82)
printNotes: i= 23-<2434 2425   9>,  	Bk2 --   1/16th( 32) <      > 	V 39 - M 32	= +7  %+18  	q= +7  %+18  	 0.221(82)
printNotes: i= 24-<2557 2571 -14>,  	 C3 -- 1/64th..( 14) <      > 	V 14 - M 14	=  +  %+0  	q=  +  %+0  	 0.075(82)
