	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1479 1383  96>,  	 C2 --  1/64th.( 11) <      > 	V 10 - M 11	= -1  %-10  	q= -1  %-10  	 0.052(87)
printNotes: i=  2-<1801 1775  26>,  	 E2 --   1/16th( 30) <      > 	V 31 - M 30	= +1  %+3  	q= +1  %+3  	 0.174(87)
printNotes: i=  3-<2091 2103 -12>,  	 G2 --   1/16th( 30) <      > 	V 28 - M 30	= -2  %-7  	q= -2  %-7  	 0.157(87)
printNotes: i=  4-<2230 2228   2>,  	Ak2 --    whole(478) <1*sela> 	V502 - M478	=+24  %+5  	q=+24  %+5  	 2.908(87)
printNotes: i=  5-<2143 2103  40>,  	 G2 --  1/64th.( 11) <      > 	V 12 - M 11	= +1  %+8  	q= +1  %+8  	 0.064(87)
printNotes: i=  6-<2358 2385 -27>,  	Bb2 -- 1/64th..( 13) <      > 	V 13 - M 13	=  +  %+0  	q=  +  %+0  	 0.070(87)
printNotes: i=  7-<2224 2228  -4>,  	Ak2 --  1/4th..(209) <      > 	V199 - M209	=-10  %-5  	q=-10  %-5  	 1.149(87)
printNotes: i=  8-<2089 2103 -14>,  	 G2 --   1/32nd( 15) <      > 	V 16 - M 15	= +1  %+6  	q= +1  %+6  	 0.087(87)
printNotes: i=  9-<2154 2228 -74>,  	Ak2 -- 1/64th..( 13) <      > 	V 14 - M 15	= -1  %-7  	q= +1  %+7  	 0.075(87)
printNotes: i= 10-<1885 1875  10>,  	 F2 --    1/4th(119) <      > 	V126 - M119	= +7  %+6  	q= +7  %+6  	 0.726(87)
printNotes: i= 11-<1737 1733   4>,  	Ek2 --    1/8th( 60) <      > 	V 62 - M 60	= +2  %+3  	q= +2  %+3  	 0.354(87)
printNotes: i= 12-< 702 1583 -881>,  	 D2 --  1/32nd.( 22) <      > 	V 19 - M 22	= -3  %-16  	q= -3  %-16  	 0.104(87)
printNotes: i= 13-<1721 1733 -12>,  	Ek2 -- 1/32nd..( 26) <      > 	V 26 - M 26	=  +  %+0  	q=  +  %+0  	 0.145(87)
printNotes: i= 14-<1870 1875  -5>,  	 F2 -- 1/32nd..( 26) <      > 	V 26 - M 26	=  +  %+0  	q=  +  %+0  	 0.145(87)
printNotes: i= 15-<2091 2103 -12>,  	 G2 --   1/16th( 30) <      > 	V 36 - M 30	= +6  %+17  	q= +6  %+17  	 0.203(87)
printNotes: i= 16-<2221 2228  -7>,  	Ak2 --    1/8th( 60) <      > 	V 66 - M 60	= +6  %+9  	q= +6  %+9  	 0.377(87)
