	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1992 2166 -174>,  	 E2 -- 1/16th..( 53) <      > 	V 49 - M 53	= -4  %-8  	q= -4  %-8  	 0.279(86)
printNotes: i=  2-<2640 2644  -4>,  	Ak2 --     half(241) <3*sela> 	V287 - M241	=+46  %+16  	q=+46  %+16  	 1.660(86)
printNotes: i=  3-<2496 2495   1>,  	 G2 --   1/32nd( 15) <      > 	V 15 - M 15	=  +  %+0  	q=  +  %+0  	 0.081(86)
printNotes: i=  4-<2757 2881 -124>,  	 B2 --   1/64th(  8) <      > 	V  8 - M  8	=  +  %+0  	q=  +  %+0  	 0.041(86)
printNotes: i=  5-<2646 2644   2>,  	Ak2 --    half.(361) <-3*sela> 	V311 - M361	=-50  %-16  	q=-50  %-16  	 1.800(86)
printNotes: i=  6-<2506 2495  11>,  	 G2 --    1/4th(120) <1*sela> 	V140 - M120	=+20  %+14  	q=+20  %+14  	 0.807(86)
printNotes: i=  7-<2873 2881  -8>,  	 B2 --   1/16th( 30) <      > 	V 35 - M 30	= +5  %+14  	q= +5  %+14  	 0.197(86)
printNotes: i=  8-<2399 2644 -245>,  	Ak2 --   1/4th.(181) <      > 	V177 - M181	= -4  %-2  	q= -4  %-2  	 1.022(86)
printNotes: i=  9-<2484 2495 -11>,  	 G2 --  1/8th..(105) <      > 	V100 - M105	= -5  %-5  	q= -5  %-5  	 0.575(86)
printNotes: i= 10-<2606 2644 -38>,  	Ak2 -- 1/64th..( 13) <      > 	V 13 - M 13	=  +  %+0  	q=  +  %+0  	 0.070(86)
printNotes: i= 11-<2297 2293   4>,  	 F2 --   1/8th.( 90) <      > 	V 90 - M 90	=  +  %+0  	q=  +  %+0  	 0.517(86)
printNotes: i= 12-<2459 2495 -36>,  	 G2 -- 1/64th..( 13) <      > 	V 14 - M 15	= -1  %-7  	q= +1  %+7  	 0.075(86)
printNotes: i= 13-<2176 2166  10>,  	 E2 --  1/8th..(105) <      > 	V108 - M105	= +3  %+3  	q= +3  %+3  	 0.621(86)
printNotes: i= 14-<2313 2293  20>,  	 F2 --   1/16th( 30) <      > 	V 30 - M 30	=  +  %+0  	q=  +  %+0  	 0.168(86)
printNotes: i= 15-<2303 2293  10>,  	 F2 --  1/32nd.( 23) <      > 	V 20 - M 23	= -3  %-15  	q= -3  %-15  	 0.110(86)<-- same note
printNotes: i= 16-<2284 2644 -360>,  	Ak2 --   1/64th(  8) <      > 	V  8 - M  8	=  +  %+0  	q=  +  %+0  	 0.041(86)
printNotes: i= 17-<2505 2495  10>,  	 G2 --  1/16th.( 45) <      > 	V 41 - M 45	= -4  %-10  	q= -4  %-10  	 0.232(86)
printNotes: i= 18-<2661 2644  17>,  	Ak2 --   1/16th( 30) <      > 	V 29 - M 30	= -1  %-3  	q= -1  %-3  	 0.163(86)
printNotes: i= 19-<2908 2881  27>,  	 B2 --   1/32nd( 15) <      > 	V 16 - M 15	= +1  %+6  	q= +1  %+6  	 0.087(86)
printNotes: i= 20-<2483 2495 -12>,  	 G2 --  1/32nd.( 23) <      > 	V 21 - M 23	= -2  %-10  	q= -2  %-10  	 0.116(86)
printNotes: i= 21-<2629 2644 -15>,  	Ak2 -- 1/16th..( 53) <      > 	V 53 - M 53	=  +  %+0  	q=  +  %+0  	 0.302(86)
printNotes: i= 22-<2504 2495   9>,  	 G2 --    1/8th( 60) <      > 	V 57 - M 60	= -3  %-5  	q= -3  %-5  	 0.325(86)
printNotes: i= 23-<2869 2881 -12>,  	 B2 --    1/4th(120) <      > 	V128 - M120	= +8  %+6  	q= +8  %+6  	 0.737(86)
printNotes: i= 24-<2631 2644 -13>,  	Ak2 --    1/4th(120) <1*sela> 	V136 - M151	=-15  %-11  	q=+16  %+12  	 0.784(86)
printNotes: i= 25-<2478 2495 -17>,  	 G2 --   1/32nd( 15) <      > 	V 15 - M 15	=  +  %+0  	q=  +  %+0  	 0.081(86)
