	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1924 2536 -612>,  	 G2 --   1/16th( 31) <      > 	V 36 - M 31	= +5  %+14  	q= +5  %+14  	 0.203(84)
printNotes: i=  2-<2654 2536 118>,  	 G2 --   1/32nd( 15) <      > 	V 15 - M 15	=  +  %+0  	q=  +  %+0  	 0.081(84)<-- same note
printNotes: i=  3-<3218 3205  13>,  	 D3 --   1/4th.(184) <      > 	V184 - M184	=  +  %+0  	q=  +  %+0  	 1.062(84)
printNotes: i=  4-<3197 3205  -8>,  	 D3 --   1/4th.(184) <      > 	V184 - M184	=  +  %+0  	q=  +  %+0  	 1.062(84)<-- same note
printNotes: i=  5-<3053 3019  34>,  	 C3 --  1/16th.( 46) <      > 	V 40 - M 46	= -6  %-15  	q= -6  %-15  	 0.226(84)
printNotes: i=  6-<2745 2668  77>,  	Ak2 --  1/64th.( 11) <      > 	V 12 - M 11	= +1  %+8  	q= +1  %+8  	 0.064(84)
printNotes: i=  7-<3158 3205 -47>,  	 D3 -- 1/32nd..( 27) <      > 	V 27 - M 27	=  +  %+0  	q=  +  %+0  	 0.151(84)
printNotes: i=  8-<3277 3305 -28>,  	Eb3 --   1/16th( 31) <      > 	V 31 - M 31	=  +  %+0  	q=  +  %+0  	 0.174(84)
printNotes: i=  9-<3219 3205  14>,  	 D3 --   1/16th( 31) <      > 	V 33 - M 31	= +2  %+6  	q= +2  %+6  	 0.186(84)
printNotes: i= 10-<3270 3305 -35>,  	Eb3 --   1/32nd( 15) <      > 	V 17 - M 15	= +2  %+12  	q= +2  %+12  	 0.093(84)
printNotes: i= 11-<3223 3205  18>,  	 D3 --   1/16th( 31) <      > 	V 32 - M 31	= +1  %+3  	q= +1  %+3  	 0.180(84)
printNotes: i= 12-<3290 3305 -15>,  	Eb3 --  1/32nd.( 23) <      > 	V 19 - M 23	= -4  %-21  	q= -4  %-21  	 0.104(84)
printNotes: i= 13-<3207 3205   2>,  	 D3 --    1/8th( 61) <      > 	V 75 - M 61	=+14  %+19  	q=+14  %+19  	 0.430(84)
printNotes: i= 14-<1360 3019 -1659>,  	 C3 --    1/8th( 61) <      > 	V 67 - M 61	= +6  %+9  	q= +6  %+9  	 0.383(84)
