	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1701 1477 224>,  	Ak1 --  1/16th.( 44) <      > 	V 37 - M 44	= -7  %-19  	q= -7  %-19  	 0.209(88)
printNotes: i=  2-<2462 2653 -191>,  	Ak2 --  1/16th.( 44) <      > 	V 44 - M 44	=  +  %+0  	q=  +  %+0  	 0.250(88)
printNotes: i=  3-<2518 2519  -1>,  	 G2 --    1/8th( 59) <      > 	V 61 - M 59	= +2  %+3  	q= +2  %+3  	 0.348(88)
printNotes: i=  4-<2660 2653   7>,  	Ak2 --    1/4th(118) <      > 	V118 - M118	=  +  %+0  	q=  +  %+0  	 0.679(88)
printNotes: i=  5-<2516 2519  -3>,  	 G2 --    half.(353) <      > 	V360 - M353	= +7  %+2  	q= +7  %+2  	 2.084(88)
printNotes: i=  6-<2651 2653  -2>,  	Ak2 --  1/8th..(103) <      > 	V106 - M103	= +3  %+3  	q= +3  %+3  	 0.610(88)
printNotes: i=  7-<2528 2519   9>,  	 G2 --   1/4th.(176) <-1*sela> 	V159 - M176	=-17  %-11  	q=-17  %-11  	 0.917(88)
printNotes: i=  8-<2362 2327  35>,  	 F2 --   1/32nd( 15) <      > 	V 15 - M 15	=  +  %+0  	q=  +  %+0  	 0.081(88)
printNotes: i=  9-<2655 2653   2>,  	Ak2 --  1/64th.( 11) <      > 	V 10 - M 11	= -1  %-10  	q= -1  %-10  	 0.052(88)
printNotes: i= 10-<2525 2519   6>,  	 G2 --  1/8th..(103) <      > 	V103 - M103	=  +  %+0  	q=  +  %+0  	 0.592(88)
printNotes: i= 11-<2669 2653  16>,  	Ak2 -- 1/32nd..( 26) <      > 	V 25 - M 26	= -1  %-4  	q= -1  %-4  	 0.139(88)
printNotes: i= 12-<2772 2797 -25>,  	Bb2 -- 1/64th..( 13) <      > 	V 14 - M 15	= -1  %-7  	q= +1  %+7  	 0.075(88)
