	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1521 1533 -12>,  	 A1 -- 1/16th..( 48) <      > 	V 46 - M 48	= -2  %-4  	q= -2  %-4  	 0.261(94)
printNotes: i=  2-<2335 2335    >,  	 F2 --    1/4th(110) <1*sela> 	V131 - M110	=+21  %+16  	q=+21  %+16  	 0.755(94)
printNotes: i=  3-<2519 2533 -14>,  	 G2 --   1/8th.( 82) <      > 	V 76 - M 82	= -6  %-8  	q= -6  %-8  	 0.435(94)
printNotes: i=  4-<2700 2692   8>,  	Ak2 --   1/16th( 27) <      > 	V 33 - M 27	= +6  %+18  	q= +6  %+18  	 0.186(94)
printNotes: i=  5-<2300 2533 -233>,  	 G2 --     half(220) <      > 	V211 - M220	= -9  %-4  	q= -9  %-4  	 1.219(94)
printNotes: i=  6-<2666 2692 -26>,  	Ak2 --  1/16th.( 41) <      > 	V 39 - M 41	= -2  %-5  	q= -2  %-5  	 0.221(94)
printNotes: i=  7-<2536 2533   3>,  	 G2 --  1/8th..( 96) <      > 	V 90 - M 96	= -6  %-7  	q= -6  %-7  	 0.517(94)


silence
printNotes: i=  8-<  54   40  14>,  	Slc --   1/4th.(165) <      > 	V157 - M165	= -8  %-5  	q= -8  %-5  	 0.906(94)
printNotes: i=  9-<1351 1333  18>,  	 G1 -- 1/32nd..( 24) <      > 	V 24 - M 24	=  +  %+0  	q=  +  %+0  	 0.134(94)
printNotes: i= 10-<2308 2335 -27>,  	 F2 --  1/4th..(192) <      > 	V189 - M192	= -3  %-2  	q= -3  %-2  	 1.091(94)
printNotes: i= 11-<2629 2692 -63>,  	Ak2 --  1/16th.( 41) <      > 	V 41 - M 41	=  +  %+0  	q=  +  %+0  	 0.232(94)
printNotes: i= 12-<2526 2533  -7>,  	 G2 --   1/4th.(165) <-1*sela> 	V144 - M165	=-21  %-15  	q=-21  %-15  	 0.830(94)
printNotes: i= 13-<2653 2692 -39>,  	Ak2 --   1/16th( 27) <      > 	V 26 - M 27	= -1  %-4  	q= -1  %-4  	 0.145(94)
printNotes: i= 14-<1791 2335 -544>,  	 F2 --   1/4th.(165) <      > 	V169 - M165	= +4  %+2  	q= +4  %+2  	 0.975(94)
printNotes: i= 15-<2638 2692 -54>,  	Ak2 -- 1/16th..( 48) <      > 	V 51 - M 48	= +3  %+6  	q= +3  %+6  	 0.290(94)
printNotes: i= 16-<2563 2533  30>,  	 G2 --   1/8th.( 82) <      > 	V 69 - M 82	=-13  %-19  	q=-13  %-19  	 0.395(94)
printNotes: i= 17-<2538 2533   5>,  	 G2 --   1/4th.(165) <-1*sela> 	V150 - M165	=-15  %-10  	q=-15  %-10  	 0.865(94)<-- same note
printNotes: i= 18-<2816 2833 -17>,  	Bb2 --   1/16th( 27) <      > 	V 27 - M 27	=  +  %+0  	q=  +  %+0  	 0.151(94)


silence
printNotes: i= 19-<   0   40 -40>,  	Slc --     half(220) <1*sela> 	V243 - M220	=+23  %+9  	q=+23  %+9  	 1.405(94)
printNotes: i= 20-<1442 1333 109>,  	 G1 --  1/32nd.( 21) <      > 	V 19 - M 21	= -2  %-11  	q= -2  %-11  	 0.104(94)
printNotes: i= 21-<2323 2335 -12>,  	 F2 --    1/4th(110) <1*sela> 	V126 - M110	=+16  %+13  	q=+16  %+13  	 0.726(94)
printNotes: i= 22-<2525 2533  -8>,  	 G2 --    1/8th( 55) <      > 	V 56 - M 55	= +1  %+2  	q= +1  %+2  	 0.319(94)
printNotes: i= 23-<2662 2692 -30>,  	Ak2 --  1/16th.( 41) <      > 	V 40 - M 41	= -1  %-2  	q= -1  %-2  	 0.226(94)
printNotes: i= 24-<2407 2335  72>,  	 F2 --  1/64th.( 10) <      > 	V  8 - M 10	= -2  %-25  	q= -2  %-25  	 0.041(94)
printNotes: i= 25-<2521 2533 -12>,  	 G2 --   1/4th.(165) <      > 	V159 - M165	= -6  %-4  	q= -6  %-4  	 0.917(94)
printNotes: i= 26-<2655 2692 -37>,  	Ak2 --  1/16th.( 41) <      > 	V 34 - M 41	= -7  %-21  	q= -7  %-21  	 0.192(94)
printNotes: i= 27-<2168 2533 -365>,  	 G2 --  1/4th..(192) <      > 	V198 - M192	= +6  %+3  	q= +6  %+3  	 1.144(94)


silence
printNotes: i= 28-<   0   40 -40>,  	Slc -- 1/16th..( 48) <      > 	V 45 - M 48	= -3  %-7  	q= -3  %-7  	 0.255(94)
printNotes: i= 29-<1870 1633 237>,  	Bb1 --  1/16th.( 41) <      > 	V 35 - M 41	= -6  %-17  	q= -6  %-17  	 0.197(94)
printNotes: i= 30-<2520 2692 -172>,  	Ak2 --  1/16th.( 41) <      > 	V 42 - M 41	= +1  %+2  	q= +1  %+2  	 0.238(94)
printNotes: i= 31-<2518 2533 -15>,  	 G2 --    1/8th( 55) <      > 	V 59 - M 55	= +4  %+7  	q= +4  %+7  	 0.337(94)
printNotes: i= 32-<2655 2692 -37>,  	Ak2 --  1/16th.( 41) <      > 	V 38 - M 41	= -3  %-8  	q= -3  %-8  	 0.215(94)
printNotes: i= 33-<2791 2833 -42>,  	Bb2 --    1/8th( 55) <      > 	V 67 - M 55	=+12  %+18  	q=+12  %+18  	 0.383(94)
printNotes: i= 34-<2668 2692 -24>,  	Ak2 --   1/16th( 27) <      > 	V 32 - M 27	= +5  %+16  	q= +5  %+16  	 0.180(94)
printNotes: i= 35-<2842 2833   9>,  	Bb2 --   1/32nd( 14) <      > 	V 15 - M 14	= +1  %+7  	q= +1  %+7  	 0.081(94)
printNotes: i= 36-<2248 2692 -444>,  	Ak2 --  1/16th.( 41) <      > 	V 39 - M 41	= -2  %-5  	q= -2  %-5  	 0.221(94)
printNotes: i= 37-<2373 2533 -160>,  	 G2 --  1/8th..( 96) <      > 	V 94 - M 96	= -2  %-2  	q= -2  %-2  	 0.540(94)
printNotes: i= 38-<2627 2692 -65>,  	Ak2 --   1/16th( 27) <      > 	V 28 - M 27	= +1  %+4  	q= +1  %+4  	 0.157(94)
printNotes: i= 39-<2114 2335 -221>,  	 F2 --   1/4th.(165) <-1*sela> 	V141 - M165	=-24  %-17  	q=-24  %-17  	 0.813(94)
printNotes: i= 40-<2667 2692 -25>,  	Ak2 --  1/16th.( 41) <      > 	V 37 - M 41	= -4  %-11  	q= -4  %-11  	 0.209(94)
printNotes: i= 41-<2544 2533  11>,  	 G2 --    1/8th( 55) <      > 	V 65 - M 55	=+10  %+15  	q=+10  %+15  	 0.372(94)
printNotes: i= 42-<2415 2335  80>,  	 F2 --   1/32nd( 14) <      > 	V 14 - M 14	=  +  %+0  	q=  +  %+0  	 0.075(94)
printNotes: i= 43-<2748 2833 -85>,  	Bb2 --  1/64th.( 10) <      > 	V 10 - M 10	=  +  %+0  	q=  +  %+0  	 0.052(94)
printNotes: i= 44-<2681 2692 -11>,  	Ak2 --   1/16th( 27) <      > 	V 30 - M 27	= +3  %+10  	q= +3  %+10  	 0.168(94)
printNotes: i= 45-<2543 2533  10>,  	 G2 --   1/32nd( 14) <      > 	V 15 - M 14	= +1  %+7  	q= +1  %+7  	 0.081(94)
printNotes: i= 46-<2636 2692 -56>,  	Ak2 --  1/64th.( 10) <      > 	V 10 - M 10	=  +  %+0  	q=  +  %+0  	 0.052(94)
printNotes: i= 47-<2331 2335  -4>,  	 F2 --   1/16th( 27) <      > 	V 26 - M 27	= -1  %-4  	q= -1  %-4  	 0.145(94)
printNotes: i= 48-<2187 2177  10>,  	Ek2 --  1/32nd.( 21) <      > 	V 18 - M 21	= -3  %-17  	q= -3  %-17  	 0.099(94)
printNotes: i= 49-<2466 2533 -67>,  	 G2 --  1/64th.( 10) <      > 	V  8 - M 10	= -2  %-25  	q= -2  %-25  	 0.041(94)
