	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1460 1771 -311>,  	 C2 --  1/16th.( 50) <      > 	V 43 - M 17	=+26  %+60  	q= -7  %-16  	 0.244(77)<-----%60   %16

printNotes: i=  2-<2228 2271 -43>,  	 F2 --   1/16th( 34) <      > 	V 41 - M 34	= +7  %+17  	q= +7  %+17  	 0.232(77)
printNotes: i=  3-<2106 2121 -15>,  	Ek2 -- 1/64th..( 15) <      > 	V 16 - M 34	=-18  %-112  	q= +1  %+6  	 0.087(77)<-----%112   %6 <<

printNotes: i=  4-<2282 2271  11>,  	 F2 --   1/16th( 34) <      > 	V 39 - M 50	=-11  %-28  	q= +5  %+13  	 0.221(77)<-----%28   %13

printNotes: i=  5-<2492 2479  13>,  	 G2 --   1/16th( 34) <      > 	V 40 - M 50	=-10  %-25  	q= +6  %+15  	 0.226(77)<-----%25   %15

printNotes: i=  6-<2632 2660 -28>,  	 A2 --   1/16th( 34) <      > 	V 35 - M 50	=-15  %-43  	q= +1  %+3  	 0.197(77)<-----%43   %3

printNotes: i=  7-<2729 2752 -23>,  	Bb2 -- 1/16th..( 59) <      > 	V 55 - M 50	= +5  %+9  	q= -4  %-7  	 0.313(77)
printNotes: i=  8-<2950 2955  -5>,  	 C3 --   1/4th.(201) <      > 	V192 - M268	=-76  %-40  	q= -9  %-5  	 1.109(77)<-----%40   %5

printNotes: i=  9-<2595 2752 -157>,  	Bb2 --  1/8th..(117) <      > 	V115 - M101	=+14  %+12  	q= -2  %-2  	 0.662(77)<-----%12   %2

printNotes: i= 10-<2933 2955 -22>,  	 C3 --  1/64th.( 13) <      > 	V 14 - M 34	=-20  %-143  	q= +1  %+7  	 0.075(77)<-----%143   %7 <<

printNotes: i= 11-<2679 2660  19>,  	 A2 --   1/8th.(101) <      > 	V 94 - M134	=-40  %-43  	q= -7  %-7  	 0.540(77)<-----%43   %7

printNotes: i= 12-<2949 2955  -6>,  	 C3 --   1/4th.(201) <      > 	V192 - M268	=-76  %-40  	q= -9  %-5  	 1.109(77)<-----%40   %5

printNotes: i= 13-<2758 2752   6>,  	Bb2 --   1/8th.(101) <      > 	V 93 - M 67	=+26  %+28  	q= -8  %-9  	 0.534(77)<-----%28   %9

printNotes: i= 14-<2006 2955 -949>,  	 C3 -- 1/64th..( 15) <      > 	V 16 - M 34	=-18  %-112  	q= +1  %+6  	 0.087(77)<-----%112   %6 <<

printNotes: i= 15-<2685 2660  25>,  	 A2 --  1/8th..(117) <      > 	V112 - M134	=-22  %-20  	q= -5  %-4  	 0.644(77)<-----%20   %4

printNotes: i= 16-<2943 2955 -12>,  	 C3 --  1/8th..(117) <      > 	V109 - M101	= +8  %+7  	q= -8  %-7  	 0.627(77)
printNotes: i= 17-<2795 2752  43>,  	Bb2 --  1/64th.( 13) <      > 	V 14 - M 34	=-20  %-143  	q= +1  %+7  	 0.075(77)<-----%143   %7 <<

printNotes: i= 18-<2916 2955 -39>,  	 C3 --   1/4th.(201) <-1*sela> 	V184 - M201	=-17  %-9  	q=-17  %-9  	 1.062(77)
printNotes: i= 19-<3121 3155 -34>,  	 D3 -- 1/32nd..( 29) <      > 	V 27 - M 34	= -7  %-26  	q= -2  %-7  	 0.151(77)<-----%26   %7

printNotes: i= 20-<2958 2955   3>,  	 C3 --   1/16th( 34) <      > 	V 40 - M 34	= +6  %+15  	q= +6  %+15  	 0.226(77)
printNotes: i= 21-<2752 2752    >,  	Bb2 --   1/16th( 34) <      > 	V 38 - M 34	= +4  %+11  	q= +4  %+11  	 0.215(77)
printNotes: i= 22-<2881 2955 -74>,  	 C3 --  1/64th.( 13) <      > 	V 11 - M 34	=-23  %-209  	q= -2  %-18  	 0.058(77)<-----%209   %18 <<

printNotes: i= 23-<2653 2660  -7>,  	 A2 -- 1/16th..( 59) <      > 	V 56 - M 34	=+22  %+39  	q= -3  %-5  	 0.319(77)<-----%39   %5

printNotes: i= 24-<2722 2752 -30>,  	Bb2 -- 1/64th..( 15) <      > 	V 16 - M 34	=-18  %-112  	q= +1  %+6  	 0.087(77)<-----%112   %6 <<

printNotes: i= 25-<2467 2479 -12>,  	 G2 -- 1/16th..( 59) <      > 	V 58 - M 34	=+24  %+41  	q= -1  %-2  	 0.331(77)<-----%41   %2

printNotes: i= 26-<2587 2660 -73>,  	 A2 --  1/64th.( 13) <      > 	V 10 - M 34	=-24  %-240  	q= -3  %-30  	 0.052(77)<-----%240   %30 <<

printNotes: i= 27-<2068 2271 -203>,  	 F2 --   1/4th.(201) <      > 	V215 - M268	=-53  %-25  	q=+14  %+7  	 1.242(77)<-----%25   %7



silence
printNotes: i= 28-<   0   40 -40>,  	Slc --   half..(469) <-1*sela> 	V448 - M402	=+46  %+10  	q=-21  %-5  	 2.595(77)<-----%10   %5

