	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1915 1990 -75>,  	 D2 --  1/16th.( 46) <      > 	V 39 - M 31	= +8  %+21  	q= -7  %-18  	 0.221(85)
printNotes: i=  2-<2708 2737 -29>,  	Bb2 --    1/4th(122) <1*sela> 	V138 - M122	=+16  %+12  	q=+16  %+12  	 0.795(85)
printNotes: i=  3-<2675 2672   3>,  	 A2 --     half(244) <      > 	V239 - M244	= -5  %-2  	q= -5  %-2  	 1.382(85)
printNotes: i=  4-<2729 2737  -8>,  	Bb2 --    1/4th(122) <1*sela> 	V148 - M122	=+26  %+18  	q=+26  %+18  	 0.853(85)
printNotes: i=  5-<2668 2672  -4>,  	 A2 --    1/4th(122) <      > 	V132 - M122	=+10  %+8  	q=+10  %+8  	 0.760(85)
printNotes: i=  6-<2721 2737 -16>,  	Bb2 --  1/8th..(107) <      > 	V107 - M122	=-15  %-14  	q=  +  %+0  	 0.615(85)<-----%14   %0

printNotes: i=  7-<2938 2937   1>,  	 C3 --  1/64th.( 11) <      > 	V 11 - M 15	= -4  %-36  	q=  +  %+0  	 0.058(85)<-----%36   %0 <<

printNotes: i=  8-<2732 2737  -5>,  	Bb2 --   1/32nd( 15) <      > 	V 17 - M 15	= +2  %+12  	q= +2  %+12  	 0.093(85)
printNotes: i=  9-<2927 2937 -10>,  	 C3 --  1/64th.( 11) <      > 	V 12 - M 15	= -3  %-25  	q= +1  %+8  	 0.064(85)<-----%25   %8 <<

printNotes: i= 10-<2693 2672  21>,  	 A2 -- 1/32nd..( 27) <      > 	V 28 - M 31	= -3  %-11  	q= +1  %+4  	 0.157(85)<-----%11   %4

printNotes: i= 11-<2728 2737  -9>,  	Bb2 -- 1/32nd..( 27) <      > 	V 25 - M 31	= -6  %-24  	q= -2  %-8  	 0.139(85)<-----%24   %8

printNotes: i= 12-<2674 2672   2>,  	 A2 --    1/4th(122) <      > 	V132 - M122	=+10  %+8  	q=+10  %+8  	 0.760(85)
printNotes: i= 13-<2488 2478  10>,  	 G2 --   1/8th.( 92) <      > 	V 88 - M 61	=+27  %+31  	q= -4  %-5  	 0.505(85)<-----%31   %5

printNotes: i= 14-<2276 2267   9>,  	 F2 --   1/16th( 31) <      > 	V 37 - M 61	=-24  %-65  	q= +6  %+16  	 0.209(85)<-----%65   %16



silence
printNotes: i= 15-<   0   40 -40>,  	Slc --     half(244) <1*sela> 	V265 - M244	=+21  %+8  	q=+21  %+8  	 1.533(85)
printNotes: i= 16-<1970 1990 -20>,  	 D2 -- 1/32nd..( 27) <      > 	V 28 - M 31	= -3  %-11  	q= +1  %+4  	 0.157(85)<-----%11   %4

printNotes: i= 17-<2669 2672  -3>,  	 A2 --   1/4th.(183) <-1*sela> 	V166 - M137	=+29  %+17  	q=-17  %-10  	 0.958(85)<-----%17   %10

printNotes: i= 18-<2790 2737  53>,  	Bb2 --   1/32nd( 15) <      > 	V 16 - M 15	= +1  %+6  	q= +1  %+6  	 0.087(85)
printNotes: i= 19-<2475 2478  -3>,  	 G2 --    1/4th(122) <      > 	V129 - M122	= +7  %+5  	q= +7  %+5  	 0.743(85)
printNotes: i= 20-<2537 2672 -135>,  	 A2 --    1/4th(122) <1*sela> 	V143 - M 92	=+51  %+36  	q=+21  %+15  	 0.824(85)<-----%36   %15

printNotes: i= 21-<2724 2737 -13>,  	Bb2 -- 1/64th..( 13) <      > 	V 13 - M 31	=-18  %-138  	q=  +  %+0  	 0.070(85)<-----%138   %0 <<

printNotes: i= 22-<2496 2478  18>,  	 G2 --   1/8th.( 92) <      > 	V 80 - M 92	=-12  %-15  	q=-12  %-15  	 0.459(85)
printNotes: i= 23-<2681 2672   9>,  	 A2 --    1/4th(122) <      > 	V116 - M142	=-26  %-22  	q= -6  %-5  	 0.668(85)<-----%22   %5

printNotes: i= 24-<2772 2737  35>,  	Bb2 -- 1/64th..( 13) <      > 	V 14 - M 20	= -6  %-43  	q= +1  %+7  	 0.075(85)<-----%43   %7 <<

printNotes: i= 25-<2670 2672  -2>,  	 A2 -- 1/64th..( 13) <      > 	V 13 - M 10	= +3  %+23  	q=  +  %+0  	 0.070(85)<-----%23   %0 <<

printNotes: i= 26-<2791 2737  54>,  	Bb2 --   1/32nd( 15) <      > 	V 16 - M 10	= +6  %+38  	q= +1  %+6  	 0.087(85)<-----%38   %6 <<

printNotes: i= 27-<2483 2478   5>,  	 G2 --   1/8th.( 92) <      > 	V 78 - M 61	=+17  %+22  	q=-14  %-18  	 0.447(85)<-----%22   %18

printNotes: i= 28-<2290 2267  23>,  	 F2 --   1/4th.(183) <      > 	V173 - M244	=-71  %-41  	q=-10  %-6  	 0.998(85)<-----%41   %6

printNotes: i= 29-<2186 2140  46>,  	Ek2 --    1/8th( 61) <      > 	V 70 - M 31	=+39  %+56  	q= +9  %+13  	 0.401(85)<-----%56   %13



silence
printNotes: i= 30-<   0   40 -40>,  	Slc --    1/8th( 61) <      > 	V 68 - M 92	=-24  %-35  	q= +7  %+10  	 0.389(85)<-----%35   %10

printNotes: i= 31-<1660 1990 -330>,  	 D2 --  1/16th.( 46) <      > 	V 42 - M 31	=+11  %+26  	q= -4  %-10  	 0.238(85)<-----%26   %10

printNotes: i= 32-<2448 2478 -30>,  	 G2 --  1/16th.( 46) <      > 	V 43 - M 61	=-18  %-42  	q= -3  %-7  	 0.244(85)<-----%42   %7

printNotes: i= 33-<2254 2267 -13>,  	 F2 --   1/8th.( 92) <      > 	V 97 - M122	=-25  %-26  	q= +5  %+5  	 0.557(85)<-----%26   %5

printNotes: i= 34-<2416 2672 -256>,  	 A2 --   1/32nd( 15) <      > 	V 15 - M 12	= +3  %+20  	q=  +  %+0  	 0.081(85)<-----%20   %0 <<

printNotes: i= 35-<2121 2478 -357>,  	 G2 -- 1/32nd..( 27) <      > 	V 25 - M 12	=+13  %+52  	q= -2  %-8  	 0.139(85)<-----%52   %8

printNotes: i= 36-<2283 2267  16>,  	 F2 --  1/32nd.( 23) <      > 	V 19 - M 12	= +7  %+37  	q= -4  %-21  	 0.104(85)<-----%37   %21

printNotes: i= 37-<1963 2478 -515>,  	 G2 --    128th(  4) <      > 	V  5 - M 12	= -7  %-140  	q= +1  %+20  	 0.023(85)<-----%140   %20 <<

printNotes: i= 38-<2281 2267  14>,  	 F2 -- 1/32nd..( 27) <      > 	V 28 - M 24	= +4  %+14  	q= +1  %+4  	 0.157(85)<-----%14   %4

