	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1314 1272  42>,  	 G1 --  1/32nd.( 22) <      > 	V 21 - M 22	= -1  %-5  	q= -1  %-5  	 0.116(87)
printNotes: i=  2-<1731 1772 -41>,  	 C2 --  1/16th.( 44) <      > 	V 39 - M 44	= -5  %-13  	q= -5  %-13  	 0.221(87)
printNotes: i=  3-<1516 1422  94>,  	Ak1 --  1/64th.( 11) <      > 	V 11 - M 11	=  +  %+0  	q=  +  %+0  	 0.058(87)
printNotes: i=  4-<1742 1772 -30>,  	 C2 -- 1/16th..( 52) <      > 	V 48 - M 44	= +4  %+8  	q= -4  %-8  	 0.273(87)
printNotes: i=  5-<1940 1989 -49>,  	 D2 --  1/16th.( 44) <      > 	V 45 - M 44	= +1  %+2  	q= +1  %+2  	 0.255(87)
printNotes: i=  6-<2113 2114  -1>,  	Ek2 --  1/16th.( 44) <      > 	V 39 - M 44	= -5  %-13  	q= -5  %-13  	 0.221(87)
printNotes: i=  7-<1961 1989 -28>,  	 D2 --   1/32nd( 15) <      > 	V 17 - M 15	= +2  %+12  	q= +2  %+12  	 0.093(87)
printNotes: i=  8-<2258 2262  -4>,  	 F2 --   half..(414) <      > 	V401 - M414	=-13  %-3  	q=-13  %-3  	 2.322(87)
printNotes: i=  9-<2136 2114  22>,  	Ek2 --    1/8th( 59) <      > 	V 58 - M 59	= -1  %-2  	q= -1  %-2  	 0.331(87)
printNotes: i= 10-<2251 2262 -11>,  	 F2 --   1/32nd( 15) <      > 	V 17 - M 15	= +2  %+12  	q= +2  %+12  	 0.093(87)
printNotes: i= 11-<1999 1989  10>,  	 D2 --   1/8th.( 89) <      > 	V 77 - M 89	=-12  %-16  	q=-12  %-16  	 0.441(87)
printNotes: i= 12-<2264 2262   2>,  	 F2 --    half.(355) <-1*sela> 	V332 - M355	=-23  %-7  	q=-23  %-7  	 1.921(87)
printNotes: i= 13-<2147 2114  33>,  	Ek2 --    1/8th( 59) <      > 	V 59 - M 59	=  +  %+0  	q=  +  %+0  	 0.337(87)
printNotes: i= 14-<2334 2362 -28>,  	F#2 --  1/64th.( 11) <      > 	V 10 - M 11	= -1  %-10  	q= -1  %-10  	 0.052(87)
printNotes: i= 15-<2215 2262 -47>,  	 F2 --    128th(  4) <      > 	V  5 - M  4	= +1  %+20  	q= +1  %+20  	 0.023(87)
printNotes: i= 16-<2008 1989  19>,  	 D2 --   1/8th.( 89) <      > 	V 88 - M 89	= -1  %-1  	q= -1  %-1  	 0.505(87)
printNotes: i= 17-<2259 2262  -3>,  	 F2 --    half.(355) <      > 	V367 - M355	=+12  %+3  	q=+12  %+3  	 2.125(87)
printNotes: i= 18-<2143 2114  29>,  	Ek2 --    1/8th( 59) <      > 	V 62 - M 59	= +3  %+5  	q= +3  %+5  	 0.354(87)
printNotes: i= 19-<2437 2469 -32>,  	 G2 --  1/16th.( 44) <      > 	V 39 - M 44	= -5  %-13  	q= -5  %-13  	 0.221(87)
printNotes: i= 20-<2279 2262  17>,  	 F2 --   1/32nd( 15) <      > 	V 17 - M 15	= +2  %+12  	q= +2  %+12  	 0.093(87)
printNotes: i= 21-<2532 2660 -128>,  	 A2 --  1/64th.( 11) <      > 	V 11 - M 11	=  +  %+0  	q=  +  %+0  	 0.058(87)
printNotes: i= 22-<2281 2262  19>,  	 F2 --  1/32nd.( 22) <      > 	V 19 - M 22	= -3  %-16  	q= -3  %-16  	 0.104(87)
printNotes: i= 23-<2442 2469 -27>,  	 G2 --  128th..(  6) <      > 	V  6 - M  6	=  +  %+0  	q=  +  %+0  	 0.029(87)
printNotes: i= 24-<2242 2262 -20>,  	 F2 -- 1/32nd..( 26) <      > 	V 27 - M 26	= +1  %+4  	q= +1  %+4  	 0.151(87)
printNotes: i= 25-<2119 2114   5>,  	Ek2 --  1/32nd.( 22) <      > 	V 20 - M 22	= -2  %-10  	q= -2  %-10  	 0.110(87)
printNotes: i= 26-<1945 2262 -317>,  	 F2 --   1/64th(  7) <      > 	V  7 - M  7	=  +  %+0  	q=  +  %+0  	 0.035(87)
printNotes: i= 27-<1932 2114 -182>,  	Ek2 --  1/32nd.( 22) <      > 	V 23 - M 22	= +1  %+4  	q= +1  %+4  	 0.128(87)
