	voice Midi Diff								present		 Best		Sec

printNotes: i=  1-<1386 1271 115>,  	 G1 --   1/16th( 36) <      > 	V 37 - M 36	= +1  %+3  	q= +1  %+3  	 0.209(72)
printNotes: i=  2-<2187 2271 -84>,  	 F2 --  1/16th.( 54) <      > 	V 47 - M 54	= -7  %-15  	q= -7  %-15  	 0.267(72)
printNotes: i=  3-<2106 2121 -15>,  	Ek2 -- 1/64th..( 16) <      > 	V 16 - M 16	=  +  %+0  	q=  +  %+0  	 0.087(72)
printNotes: i=  4-<2282 2271  11>,  	 F2 --   1/16th( 36) <      > 	V 39 - M 36	= +3  %+8  	q= +3  %+8  	 0.221(72)
printNotes: i=  5-<2492 2479  13>,  	 G2 --   1/16th( 36) <      > 	V 40 - M 36	= +4  %+10  	q= +4  %+10  	 0.226(72)
printNotes: i=  6-<2632 2660 -28>,  	 A2 --   1/16th( 36) <      > 	V 35 - M 36	= -1  %-3  	q= -1  %-3  	 0.197(72)
printNotes: i=  7-<2750 2752  -2>,  	Bb2 --   1/16th( 36) <      > 	V 36 - M 36	=  +  %+0  	q=  +  %+0  	 0.203(72)
printNotes: i=  8-<2681 2660  21>,  	 A2 --   1/32nd( 18) <      > 	V 18 - M 18	=  +  %+0  	q=  +  %+0  	 0.099(72)
printNotes: i=  9-<2949 2955  -6>,  	 C3 --   1/4th.(216) <-1*sela> 	V193 - M216	=-23  %-12  	q=-23  %-12  	 1.115(72)
printNotes: i= 10-<2595 2752 -157>,  	Bb2 --   1/8th.(108) <      > 	V115 - M108	= +7  %+6  	q= +7  %+6  	 0.662(72)
printNotes: i= 11-<2933 2955 -22>,  	 C3 --  1/64th.( 14) <      > 	V 14 - M 16	= -2  %-14  	q=  +  %+0  	 0.075(72)
printNotes: i= 12-<2679 2660  19>,  	 A2 --   1/8th.(108) <      > 	V 94 - M108	=-14  %-15  	q=-14  %-15  	 0.540(72)
printNotes: i= 13-<2949 2955  -6>,  	 C3 --   1/4th.(216) <-1*sela> 	V192 - M216	=-24  %-12  	q=-24  %-12  	 1.109(72)
printNotes: i= 14-<2761 2752   9>,  	Bb2 --   1/8th.(108) <      > 	V 95 - M108	=-13  %-14  	q=-13  %-14  	 0.546(72)
printNotes: i= 15-< 864 3155 -2291>,  	 D3 --   128th.(  7) <      > 	V  7 - M  7	=  +  %+0  	q=  +  %+0  	 0.035(72)
printNotes: i= 16-<2899 2955 -56>,  	 C3 --   128th.(  7) <      > 	V  7 - M  7	=  +  %+0  	q=  +  %+0  	 0.035(72)
printNotes: i= 17-<2685 2660  25>,  	 A2 --   1/8th.(108) <      > 	V112 - M108	= +4  %+4  	q= +4  %+4  	 0.644(72)
printNotes: i= 18-<2943 2955 -12>,  	 C3 --   1/8th.(108) <      > 	V109 - M108	= +1  %+1  	q= +1  %+1  	 0.627(72)
printNotes: i= 19-<2795 2752  43>,  	Bb2 --  1/64th.( 14) <      > 	V 14 - M 16	= -2  %-14  	q=  +  %+0  	 0.075(72)
printNotes: i= 20-<2916 2955 -39>,  	 C3 --   1/4th.(216) <-1*sela> 	V184 - M216	=-32  %-17  	q=-32  %-17  	 1.062(72)
printNotes: i= 21-<3121 3155 -34>,  	 D3 --  1/32nd.( 27) <      > 	V 27 - M 27	=  +  %+0  	q=  +  %+0  	 0.151(72)
printNotes: i= 22-<2958 2955   3>,  	 C3 --   1/16th( 36) <      > 	V 40 - M 36	= +4  %+10  	q= +4  %+10  	 0.226(72)
printNotes: i= 23-<2752 2752    >,  	Bb2 --   1/16th( 36) <      > 	V 38 - M 36	= +2  %+5  	q= +2  %+5  	 0.215(72)
printNotes: i= 24-<2881 2955 -74>,  	 C3 --  1/64th.( 14) <      > 	V 11 - M 14	= -3  %-27  	q= -3  %-27  	 0.058(72)
printNotes: i= 25-<2653 2660  -7>,  	 A2 --  1/16th.( 54) <      > 	V 56 - M 54	= +2  %+4  	q= +2  %+4  	 0.319(72)
printNotes: i= 26-<2722 2752 -30>,  	Bb2 -- 1/64th..( 16) <      > 	V 16 - M 16	=  +  %+0  	q=  +  %+0  	 0.087(72)
printNotes: i= 27-<2467 2479 -12>,  	 G2 --  1/16th.( 54) <      > 	V 58 - M 54	= +4  %+7  	q= +4  %+7  	 0.331(72)
printNotes: i= 28-<2587 2660 -73>,  	 A2 --  1/64th.( 14) <      > 	V 10 - M 14	= -4  %-40  	q= -4  %-40  	 0.052(72)
printNotes: i= 29-<2068 2271 -203>,  	 F2 --   1/4th.(216) <      > 	V215 - M216	= -1  %-0  	q= -1  %-0  	 1.242(72)


silence
printNotes: i= 30-<   0   40 -40>,  	Slc --    half.(433) <      > 	V448 - M433	=+15  %+3  	q=+15  %+3  	 2.595(72)
printNotes: i= 31-<1457 1271 186>,  	 G1 --  1/64th.( 14) <      > 	V 14 - M 16	= -2  %-14  	q=  +  %+0  	 0.075(72)
printNotes: i= 32-<2166 2271 -105>,  	 F2 -- 1/32nd..( 32) <      > 	V 33 - M 32	= +1  %+3  	q= +1  %+3  	 0.186(72)
printNotes: i= 33-<2138 2121  17>,  	Ek2 -- 1/64th..( 16) <      > 	V 16 - M 16	=  +  %+0  	q=  +  %+0  	 0.087(72)
